ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
427	张五龙	初级采金师		3	0	13				30		950	28	3				90	958			862					22						18	6	6	6	6	6		14	1	1	1	1		427	21	60	30	60	30	28	1	28				18	10			32								32								32																	2790										1	40	52	629145	天策							<G>采金是一种乐趣，你说呢？	1000									scripts\Craft\Npc\采集类训练师\采金训练师.lua															0	9000									1		0				3	111	127																																																							13				0									0	0	0	0															1									1		0						1										
1640	杨宁	壮武将军		3		13				82			65	2				30	37568062			29401092					22	9450					0	89	89	89	89	89		166	12	12	12	12		1640	21	2104	1052	2104	1052	28	1	44				34	10	404	5							9003	1																										1106											10694	13888	838860	天策				2	1		<G>天策人都很单纯，除了手中这杆枪，便只剩一颗赤胆忠心了。	100	<G>大丈夫顶天立地，只要一息尚存，便不可忘保家卫国！	100					0		scripts/Map/天策/npc/杨宁_门派称号.lua					13	-10000									0	9450			4						1	510	0				2	282	5000																																																							13													0	0	0	0															1									1		1						1										
1641	李承恩	天策府统领		3	0	13				104				2				30	38148439			29855300					22	9450					0	91	91	91	91	91		168	12	12	12	12		1641	21	2124	1062	2124	1062	28	1	31				23	10																																				1107											10694	13888	838860	天策				2	1		<G>兵者，国之大事，死生之地，存亡之道，不可不察也。	1000	<G>昔之善战者，先为不可胜，以待敌之可胜。	1000	<G>善攻者动于九天之上，这句话是否藏着什么奥秘。	1000			0		scripts\Map\天策\npc\李承恩.lua		存放物品			13	-10000									0	9450									15	510	0				2	1544	5000																																																							13					0	0	0	0	0				0	0	0	0															1									1		1						1								0		
1642	秦颐岩	镇军大将军		3		13				99			47	2				30	37568062			29401092					22	9450					0	89	89	89	89	89		166	12	12	12	12		1642	21	2104	1052	2104	1052	28	1	22				12	10																																				1108											10694	13888	838860	天策				2	1		<G>我一生最大的财富，便是这些同生共死的弟兄。	100	<G>养兵千日，用在一时！能为国家效力是何等的荣耀！	100					0		scripts/Map/天策/quest/庆功宴前置.lua		存放物品			13	-5000									0	9450									1	510	0				2	1115	5000																																																							13													0	0	0	0															1									1		1						1										
1643	朱剑秋	定国军师		3	0	13				72			45	2				30	27902362			21836631					22	9450					0	78	78	78	78	78		145	10	10	10	10		1643	21	1747	874	1747	874	28	1	26				16	10																																				1109										1	6944	9027	838860	天策	12			2	1		<G>兵者，国之大事，死生之地，存亡之道，不可不察也。	100	<G>用计谋不是为得胜，一招不慎，损失就是千千万万鲜活的性命！	100					0				存放物品	传授武功		13	-10000									0	9450									1	510	0				2	231	5000																																																							13													0	0	0	0															1									1		1						1										
1644	徐长海	忠武将军		3		13				82			57	2				30	37515994			33764394					22	9450					0	89	89	89	89	89		134	12	12	12	12		1644	21	3614	1807	3614	1807	28	1	27				17	10																																				811											10694	13888	838860	天策			0	0			<G>神策也好，番兵也罢，犯我者，我必除之。	100	<G>我最看不惯那些奸臣贼子的脸，你记住，我徐长海总有一天要让这些祸国殃民的畜生得到惩罚！								scripts\Map\门派随机日常\npc\徐长海.lua					13	-5000									0	9000									1		0				2	449	5000																																																							13													0	0	0	0															1									1		0						1										
1645	冷天锋	忠武将军		3		13				99			69	2				30	32667880			29401092					22	9450					0	89	89	89	89	89		134	12	12	12	12		1645	21	2630	1315	2630	1315	28	1	26				16	10																																				1448											10694	13888	838860	天策			0	0	1		<G>对于敌人来说，我们就是噩梦。	100	<G>军人的意志是不可战胜的！	100							scripts\Map\天策\npc\冷天峰.lua					13	-5000									0	9000									1	510	0				2	1115	5000																																																							13													0	0	0	0															1									1		1						1										
1646	曹雪阳	宣威将军		3		13				82			36	2				30	37568062			29401092					22	9450					0	89	89	89	89	89		166	12	12	12	12		1646	21	2104	1052	2104	1052	28	1	30				20	10																																				1110											10694	13888	838860	天策				2	1		<G>天策从诞生之日便与大唐系在一起。	100	<G>学好功夫才能上战场，没有一技傍身，是很难在战场上活命的。	100					0		scripts\Map\天策\npc\天策技能训练师.lua					13	-10000									0	9450			4						1	510	0				2	282	5000																																																							13													0	0	0	0															1									1		1						1										
1647	皇甫少华	明威将军		3		13				83			60	2				30	38148439			29855300					22	9450					0	91	91	91	91	91		168	12	12	12	12		1647	21	2124	1062	2124	1062	28	1	26				16	10																																				1111											10694	13888	838860	天策				2	1		<G>作为军人，我们的开始和结束都是战场。	100	<G>何为天策？为大唐而战，为百姓而战，为正义而战！	100					0				存放物品			13	-10000									0	9450									1		0				2	286	5000																																																							13													0	0	0	0															1									1		0						1										
1648	惜莲	二品诰命夫人		3	0	13				20			41	3				30	438			342					22	9450					13	4	4	4	4	4		11	1	1	1	1	179	1648	21	23	11	23	11	28	1	26				16	10																																				1112										1	38	49	629145	天策				2			<G>明月圃中那些花儿，开了又谢了不知几番？	100	<G>这里的人开口闭口都是国家，社稷的，都把我闷坏了。	100					0				存放物品			13	-5000									0	9450									1		0				3	61	94																																																							13				0									0	0	0	0															1									1		0						1										
