AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
59476	scripts/Map/历战异闻录/ai/射云/新版射云.lua	0	1024	1024	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
59477	scripts/Map/历战异闻录/ai/秦雷/3号BOSS黑狼.lua	0	768	768	32	256	64	0	32	0	0	80	0	0	0	0		0	0	0	320
59479	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
59481	scripts/Map/历战异闻录/ai/秦雷/刀痕虚拟体2.lua	0	768	768	32	256	64	960	32	512	384	80	0	30	0	0		0	0	0	320
59482	scripts/Map/历战异闻录/ai/射云/落石.lua	1	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	1	320
59483	scripts/Map/历战异闻录/ai/人熊/三才阵1号人熊.lua	1	1024	1024	32	256	64	0	32	0	384	80	0	0	0	0		1	0	1	320
59484	scripts/Map/历战异闻录/ai/人熊/三才阵1号巨熊.lua	1	1024	1024	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
59485	scripts/Map/历战异闻录/ai/射云/范围总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
59486	scripts/Map/历战异闻录/ai/射云/落石总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
59487	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
59488	scripts/Map/历战异闻录/ai/射云/刷怪总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
59489	scripts/Map/历战异闻录/ai/射云/小怪.lua	1	1792	1792	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
59490	scripts/Map/历战异闻录/ai/冯度/冯度.lua	1	1024	1024	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
59491	scripts/Map/历战异闻录/ai/冯度/范围总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
59492	scripts/Map/历战异闻录/ai/陌香/陌香.lua	1	1024	1024	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
59493	scripts/Map/历战异闻录/ai/陌香/刷怪总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
59495	scripts/Map/历战异闻录/ai/陌香/范围总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
59497	scripts/Map/历战异闻录/ai/陌香/陌香小怪.lua	1	1664	1664	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
59498	scripts/Map/历战异闻录/ai/陌香/陌香小怪.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
59499	scripts/Map/历战异闻录/ai/摩提耶罗/三号/摩提耶罗.lua	0	768	2304	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
59500	scripts/Map/历战异闻录/ai/摩提耶罗/三号/分身.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
59501	scripts/Map/历战异闻录/ai/陆寻/陆寻.lua	1	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	1	320
59502	scripts/Map/历战异闻录/ai/乌灵风/三号.lua	1	1024	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
59503	scripts/Map/历战异闻录/ai/陆寻/玄正.lua	1	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	1	320
59504	scripts/Map/历战异闻录/ai/陆寻/煞气.lua	0	768	768	32	256	64	0	32	512	384	80	0	0	0	0		1	0	0	320
59506	scripts/Map/历战异闻录/ai/陆寻/陆寻总控.lua	0	768	768	32	256	64	0	32	512	384	80	0	0	0	0		1	0	0	320
59507	scripts/Map/历战异闻录/ai/陆寻/易伤buff控制.lua	0	768	768	32	256	64	0	32	512	384	80	0	0	0	0		1	0	0	320
59508	scripts/Map/历战异闻录/ai/陆寻/诅咒buff控制.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
