ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
108619	阿阁诺	食骨				28	15			113				6				704800	817190000			43470000					45	10000	10000	10000	10000	10000	0	2912	2912	2912	2912	2912		11966	11966	11966	11966	11966		108619		2061	0	0	0	30013	1	16				24																										99999											80408										1392				25人普通河阳之战					1			0		0		0					scripts/Map/河阳之战/npc/2号/阿阁诺.lua															1	10000	-1									254					15	1544	0	2																																																						28					0	0	0	0	0								1															2048				1					1024	1											1	0.15		0												
108620						28	15	3		112			128		0			259200	3000000								10	10000	10000	10000	10000	10000	0	1885	1885	1885	1885	1885		5034	5034	5034	5034	5034		108620																																						9999											80409										2				25人普通河阳之战					1			0		0		0					scripts/Map/河阳之战/npc/2号/战船.lua															1	10000	-1							0		0					10			2																																																						28					0	0	0	0	0																																512	1						0																				
108621						26		9		100					0	0		704800	99999999								22																			108621																																						9999																									25人普通河阳之战					1			0		0		0																						-1							0		254								4																																																						26					1024	1024	1024	1024	1024																							2048										0																										
108622						28	15	3		112			128		0			259200	1500000								10	10000	10000	10000	10000	10000	0	1885	1885	1885	1885	1885		5034	5034	5034	5034	5034		108622																																						9999											80410										2				25人普通河阳之战					1			0		0		0					scripts/Map/河阳之战/npc/2号/火船.lua															1	10000	-1							0		0					10			2																																																						28					0	0	0	0	0																																512	1						0																				
108623						28		9		112					0	0		704800	99999999								22																			108623																																						99999											80674										2				25人普通河阳之战								0		0		0																						-1							0		254								11																																																						28					0	0	0	0	0																							2048										0																										
108624						28	15	3		112			128		0			259200	2000000								10	10000	10000	10000	10000	10000	0	1885	1885	1885	1885	1885		5034	5034	5034	5034	5034		108624																																						9999											80411										2				25人普通河阳之战					1			0		0		0					scripts/Map/河阳之战/npc/2号/爆炸船.lua															1	10000	-1							0		0					10			2																																																						28					0	0	0	0	0																																512	1																										
108625	铁叉长杆					27	15	3		111								704800	700000								30																			108625																																						99999999											80412										2				25人普通河阳之战								0		0		0					scripts/Map/河阳之战/npc/2号/长杆机关.lua																	-1									254								2																																																						27					0	0	0	0	0																							2048										1																										
108626						28		9		111			66		0	0		704800	999999999								22																			108626						28	1																															99999																					2				25人普通河阳之战			3		1			0		0		0																						-1							0		254								4																																																						28					0	0	0	0	0																							2048									512	0						0																				
108627	狼牙精锐					28	15			112								259200	4830000								22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		108627						28	1																															9999											80694										2				25人普通河阳之战					1			0		0		0																				1	10000	-1									254					13			2																																																						28					0	0	0	0	0																																512	1																										
108628	蝙蝠帮弟子					28	15			112								259200	4830000								22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		108628						28	1																															9999											80413										2				25人普通河阳之战					1			0		0		0																				1	10000	-1									510					13			2																																																						28					0	0	0	0	0																																512	1																										
108629	常宿	鬼山会白虎之首				28				113			64	6				704800	139968000			3151859					30	10000	10000	10000	10000	10000	0	2912	2912	2912	2912	2912		11966	11966	11966	11966	11966		108629		4913	0	0	0	30043	2																															99999											80416										1392			1048576	25人普通河阳之战					1			0		0		0					scripts/Map/河阳之战/npc/5号_常宿/常宿.lua															1	10000	-1									254					15	4370	136800	5																																																						28					0	0	0	0	0								1															2048				1					1024	1											1	0.15		0	10											
108630	李无衣	先锋队队正				26				112			60	5	0			704800	10000000			4390494				12		10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		108630		40096	20048	40096	20048	28	1																															9999											80775	80776									2				25人普通河阳之战					1			0		0		0																				4000	10000	-1									254					14	4160		4																																																						26					0	0	0	0	0																							2048									512	1																										
108631						26	5	9							0	0		704800	99999999								30																			108631																																						99999999																									25人普通河阳之战					1			0		0		0																						-1							0		254						4		5																																																						26					0	0	0	0	0																							2048										1														0												
108632	薛嘉豪	接引人				26		9		112						0		0	55991			50392					30						168	56	56	56	56	56		129	12	12	12	12		108632		891	444	891	444	28	1																															99999											80748														25人普通河阳之战										0		0					scripts/Map/河阳之战/npc/周边/接引人.lua																	-1									254						1544	945																																																							26					0	0	0	0	0																							2048										1						0								0												
108633						28		9		112					0	0		180	999999999								22																			108633																																						4800											81258										2				25人普通河阳之战					1			0		0		0																						3840							0		254								5																																																						28					1024	1024	1024	1024	1024																							2048										0	1					0								0												
108634						28		9		111			66		0	0		704800	999999999								22																			108634						28	1																															99999																					2				25人普通河阳之战			3		1			0		0		0																						-1							0		254								4																																																						28					0	0	0	0	0																							2048									512	0						0																				
108635	周贽	伪燕丞相				28	3			113				6				704800	594000000			54009806					30	10000	10000	10000	10000	10000	0	2912	2912	2912	2912	2912		11966	11966	11966	11966	11966		108635		0	0	0	0	30046	2																													0	0	99999											80418	80419									1392			1048576	25人普通河阳之战					1			0		0		0					scripts\Map\河阳之战\npc\4号_周贽\周贽.lua															4000	10000	-1								0	254					12	4370	0	4																																																						28					0	0	0	0	0								1															2048									1024	1											1	0.15														
108636	李元志	修理商				257				112						0		180									22																			108636						28	1	30				20	10																									4800											80749														25人普通河阳之战							......	1		0		0																						3840									0																																																														257					1024	1024	1024	1024	1024																																	0						0																				
108637						28	5	9		112			320		0	0		180	999999999								22																			108637																																						4800											80698										2				25人普通河阳之战					1			0		0		0																						3840							0		254								5																																																						28					1024	1024	1024	1024	1024																							2048										0	1					0								0												
108638	唐军陌刀兵					27				112			60	5				704800	1650000			4390494				14	24	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		108638		0	0	0	0	30049	2																															9999											80437										2				25人普通河阳之战					1			0		0		0					scripts/Map/河阳之战/npc/4号_周贽/唐军士兵.lua															4000	10000	-1							0		254					14	4160		4																																																						27					0	0	0	0	0																							2048									512	1			1																							
108639	唐军长弓兵					27				112			66	5				704800	990000			4390494				14	24	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		108639		40096	20048	40096	20048	30170	2	80																														9999											80481										2				25人普通河阳之战					1			0		0		0					scripts/Map/河阳之战/npc/4号_周贽/唐军士兵.lua															4000	10000	-1							0		254					14	4160		4																																																						27					0	0	0	0	0																							2048									512	1			1																							
108640	勒齐那宝箱			2	0	26	1	9	0	110	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	108640	1	2719	1361	2719	1361			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	江湖无限/Raid河阳之战普通25人/gear_1_1.tab	1	奉天证道/25人公共掉落/siderite.tab	1															1392	100000	100000	1048576	25人普通河阳之战	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	1019	0	1			0	-1	7	0	-1	0																						32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0												
108641						26		9		111					0	0		704800	99999999			12					22						12	5	5	5	5	5		13						108641		7	4	7	4																																	9999																									25人普通河阳之战					1			0		0		0																					10000	-1							0		254						4																																																								26					0	0	0	0	0																							2048										0																										
108642	唐军长戟兵					27				112			66	5				704800	1320000			4390494				14	24	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		108642		40096	20048	40096	20048	30050	2																															9999											80482										2				25人普通河阳之战					1			0		0		0					scripts/Map/河阳之战/npc/4号_周贽/唐军士兵.lua															4000	10000	-1							0		254					14	4160		4																																																						27					0	0	0	0	0																							2048									512	1			1																							
108643	李光弼	天下兵马副元帅				26				112			60	5	0			704800	10000000			4390494				12		10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		108643		40096	20048	40096	20048	28	1																															9999											80807										2				25人普通河阳之战					1			0		0		0																				4000	10000	-1									254					14	4160		4																																																						26					0	0	0	0	0																							2048									512	1																										
108644						26		9		112				6	0	0		704800	127118643								30																			108644																																						99999999																									25人普通河阳之战					1			0		0		0																						-1							0		254					5	2580		2																																																						26					0	0	0	0	0																							2048										1						0								0												
108645	勒齐那宝箱			2	0	26	1	9	0	110	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	108645	1	2719	1361	2719	1361			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	江湖无限/Raid河阳之战普通25人/gear_1_1.tab	1	江湖无限/Raid河阳之战普通25人/gear_1_2.tab	1	奉天证道/25人公共掉落/siderite.tab	1													1392	100000	100000	1048576	25人普通河阳之战	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	1019	0	1			0	-1	7	0	-1	0																						32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0												
108646	军旗·陌刀阵					26				114			63		0			704800	73500000								22																			108646						26630	2																															9999											80514														25人普通河阳之战					1			0		0		0																						-1									0								4																																																						26					1024	1024	1024	1024	1024																																	0																										
108647						26		9		112				6	0	0		704800	127118643								30																			108647																																						99999999																									25人普通河阳之战					1			0		0		0																						-1							0		254					5	2580		2																																																						26					0	0	0	0	0																							2048										1						0								0												
108648	白孝德	李光弼裨将				26				112			60	5	0			704800	10000000			4390494				12		10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		108648		40096	20048	40096	20048	28	1																															9999											80808										2				25人普通河阳之战					1			0		0		0																				4000	10000	-1									254					14	4160		4																																																						26					0	0	0	0	0																							2048									512	1																										
108649						26		9		112					0	0		704800	127118643								30																			108649																																				0	0	99999999																									25人普通河阳之战					1			0		0		0																		0				-1							0	0	3071						1544		2																																																						26					0	0	0	0	0																							2048										1						0								0												
108650	勒齐那宝箱			2	0	26	1	9	0	110	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	108650	1	2719	1361	2719	1361			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	江湖无限/Raid河阳之战普通25人/gear_1_1.tab	1	江湖无限/Raid河阳之战普通25人/gear_1_2.tab	1	江湖无限/Raid河阳之战普通25人/gear_1_3.tab	1	奉天证道/25人公共掉落/siderite.tab	1											1392	100000	100000	1048576	25人普通河阳之战	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	1019	0	1			0	-1	7	0	-1	0																						32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0												
108651	军旗·长弓阵					26				114			63		0			704800	73500000								22																			108651						26630	2																															9999											80514														25人普通河阳之战					1			0		0		0																						-1									0								4																																																						26					1024	1024	1024	1024	1024																																	0																										
108652						26		9		100					0	0		704800	99999999								22																			108652																																						9999																									25人普通河阳之战					1			0		0		0																						-1							0		254								4																																																						26					1024	1024	1024	1024	1024																							2048										0																										
108653						26				112			60	5	0			704800	10000000			4390494				12		10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		108653		40096	20048	40096	20048	30050	1																															9999											80810										2				25人普通河阳之战					1			0		0		0																				4000	10000	-1							0		254					14	4160		4																																																						26					0	0	0	0	0																							2048									512	1																										
108654						26		9		100					0	0		704800	99999999								22																			108654																																						9999																									25人普通河阳之战					1			0		0		0																						-1							0		254								4																																																						26					1024	1024	1024	1024	1024																							2048										0																										
