ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
51146	徐墨卿	长歌弟子				26				100				4		0		180	520927			468835					22						182	314	314	314	314	314		295	27	27	27	27		51146		1477	739	1477	739	28	1	30		1	1024	20	10																									4800											52706											3525	10780	838860	ACT_四月洛阳							<G>啊呀，师父前些日子让我领悟的那几本书叫什么来着……	100	<G>师父说琴义在于清起、远鸣、长意、微心、余韵，我却总是不得其法。	100		0																						3840									0	0				8	1544	5015																																																												1024	1024	1024	1024	1024																																	0														0		
51147	凤息颜	一气倾楼				26				102				6		0		180	60010895			54009806					22						0	314	314	314	314	314		469	40	40	40	40		51147		16058	8029	16058	8029	28	1	30		1	1024	20	10																									4800											52707														ACT_四月洛阳							<G>兵器一案，必须尽快查明，得出应对之策才好。	100		0		0																				500	10000	3840									0	0				15	1544	0																																																												1024	1024	1024	1024	1024																																	0														0		
51148	应青岩	昆仑传人				26				100			27			0		180	69457			62511					22						182	60	60	60	60	60		140	13	13	13	13		51148		584	291	584	291	28	1																															4800											52708											705	2156	838860	ACT_四月洛阳							<G>不知掌门那边是否有其他消息了……	100		0		0					scripts/Map/ACT_四月洛阳/npc/N应青岩51148.lua																	3840									0	0					1544	1003																																																												1024	1024	1024	1024	1024																																	0														0		
51149	独孤九	长公子				26				102			30	4		0		180	277828			250045					22						182	314	314	314	314	314		295	27	27	27	27		51149		1807	903	1807	903	28	1	30		1	1024	20	10																									4800											52709														ACT_四月洛阳							<G>你根骨不错啊。若是勤加练习，必有进境。	100	<G>招数可解，人心却不可解啊。	100		0					scripts/Map/ACT_四月洛阳/npc/独孤九51149.lua																	3840									0	0				4	1544	0																																																												1024	1024	1024	1024	1024																																	0														0		
51150	昆仑弟子					27				100				4		0		180	687530	100	100	61878					22						126	218	218	218	218	218		205	19	19	19	19		51150		40	19	840	419	28	1	39				29	10																									4800											52710										2				ACT_四月洛阳					1		<G>这些刺客居然如此嚣张！不知掌门和师父那边可还安好？	100		0		0																						3840								7	0	0				6	1544	847																																																							27					1024	1024	1024	1024	1024																																	0														0		
51151	黑衣人					28				100								180	69457			62511					22						182	60	60	60	60	60		140	13	13	13	13		51151		584	291	584	291	28	1	30				20	10																									4800											52711														ACT_四月洛阳								0		0		0					scripts/Map/ACT_四月洛阳/npc/黑衣人.lua																	3840								0	0	0					1544	1003																																																							28					1024	1024	1024	1024	1024																																	0														0		
51152	铁羽血鹰					37				100			51	4				180	520927			468835					22						182	314	314	314	314	314		295	27	27	27	27		51152		1477	739	1477	739	28	1	30				20	10																									4800											52717														ACT_四月洛阳							<G>想当年，江湖上谁人不知铁羽血鹰的名号！	100		0		0					scripts/Map/ACT_四月洛阳/npc/黑衣人头目51152.lua																	3840									0	0				8	1544	5015																																																							37					1024	1024	1024	1024	1024																																	0														0		
51153	铁羽血鹰					37				100				4				180	520927			468835					22						182	314	314	314	314	314		295	27	27	27	27		51153		1477	739	1477	739	28	1																															4800											52716														ACT_四月洛阳							<G>爷可不管什么江湖道义，爷只想有银子有命花！	100									scripts/Map/ACT_四月洛阳/npc/黑衣人头目51153.lua																	3840								5		0				8	1544	5015																																																							37																																										0														0		
51154	铁羽血鹰					29				100				4				180	520927			468835					22						182	314	314	314	314	314		295	27	27	27	27		51154		1477	739	1477	739	15819	1																															4800											52717														ACT_四月洛阳							<G>那些废物果然不抵事，净给老子找麻烦！	100		0		0					scripts/Map/ACT_四月洛阳/npc/N黑衣人头目51154.lua																	3840								5		0				8	1544	5015																																																							29					800	800	800	800	800																																	0														0		
51155	李复	苍云客卿				26				102				6		0		180	49208934			56008169					22						0	340	340	340	340	340		362	40	40	40	40		51155		19269	9635	19269	9635	28	1	30				20	10																									4800											52712														ACT_四月洛阳				4			<G>阁下别来无恙？	100		0		0																				500	10000	3840									0	0				15	1544	0																																																												1024	1024	1024	1024	1024																																	0														0		
51156	叶琦菲					160				102			41			0		180	69457			62511					22						182	60	60	60	60	60		140	13	13	13	13		51156		584	291	584	291	28	1																															4800											52713														ACT_四月洛阳							<G>小月这两日性情变化如此之大，莫不是生病了？	100	<G>小九叔也在这附近，他性子好玩，可别惹上什么麻烦。	100	<G>你说这世上怎么有那么无趣之人，天天都一个形容，谁都不知道他在想什么。	100																						3840								15	0	0					1544	0																																																							160					1024	1024	1024	1024	1024																																	0														0		
