AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
20144	scripts\Map\低级光明顶秘道\ai\老二\水箭.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
20145	scripts\Map\低级光明顶秘道\ai\老三\弓箭手.lua	1	1024	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
20146	scripts/ai/DungeonStandardAI.lua	1	1800	1500	16	1000	64	0	32	0	384	80	0	0	0	0		1	1	1	320
20147	scripts/ai/DungeonStandardAI.lua	1	2500	2000	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
20148	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
20149	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
20150	scripts\Map\低级光明顶秘道\ai\老三\火焰箭矢.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
20151	scripts\Map\低级光明顶秘道\ai\老一\巨木.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
20152	scripts\Map\低级光明顶秘道\ai\隐藏BOSS\新鲜的肉.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
20153	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
20154	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
20155	scripts\Map\低级光明顶秘道\ai\老一\一号.lua	1	1024	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
20156	scripts\Map\低级光明顶秘道\ai\老二\二号·火.lua	1	1024	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	1	320
20157	scripts\Map\低级光明顶秘道\ai\老二\二号·水.lua	1	1024	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	1	320
