AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
111968	scripts\Map\西津渡\ai\1号_张景超\张景超.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
111969	scripts\Map\西津渡\ai\1号_张景超\绝风疾.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
111970	scripts\Map\西津渡\ai\1号_张景超\疾雷.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
111971	scripts\Map\西津渡\ai\3号_苏凤楼\苏凤楼本体.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
111972	scripts/Map/西津渡/ai/5号_藤原佑野/藤原佑野.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
111973	scripts/Map/西津渡/ai/5号_藤原佑野/升腾符咒位式神拟态.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
111974	scripts/ai/CommonFoolish.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
111975	scripts/Map/西津渡/ai/5号_藤原佑野/藤原佑野范围总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
111976	scripts\Map\西津渡\ai\3号_苏凤楼\苏凤楼幻兽形态.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
111977	scripts\Map\西津渡\ai\1号_张景超\逆闪.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
111978	scripts/Map/西津渡/ai/5号_藤原佑野/升腾符咒位藤原佑野.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
111979	scripts/Map/西津渡/ai/5号_藤原佑野/藤原佑野技能总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
111980	scripts\Map\西津渡\ai\3号_苏凤楼\苏凤楼技能总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
111981	scripts\Map\西津渡\ai\1号_张景超\旋风表现.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
111982	scripts/Map/西津渡/ai/3号_苏凤楼/深渊.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
111983	scripts/Map/西津渡/ai/6号_李重茂/李重茂范围总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
111984	scripts/Map/西津渡/ai/5号_藤原佑野/不知火.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
111985	scripts\Map\西津渡\ai\3号_苏凤楼\苏凤楼范围总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
111986	scripts\Map\西津渡\ai\1号_张景超\霆鸣.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
111987	scripts/Map/西津渡/ai/6号_李重茂/李重茂技能总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
111988	scripts\Map\西津渡\ai\1号_张景超\护卫.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
111989	scripts/Map/西津渡/ai/5号_藤原佑野/金刚咒.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
111990	scripts/Map/西津渡/ai/3号_苏凤楼/凌雪抓捕/凌雪阁杀手.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
111991	scripts\Map\西津渡\ai\2号_刘展\箭雨.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
111992	scripts/Map/西津渡/ai/5号_藤原佑野/式神拟态.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
111993	scripts/Map/副本通用AI/ai/通用无敌对话AI不转向.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
111994	scripts\Map\西津渡\ai\2号_刘展\箭雨总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
111995	scripts\Map\西津渡\ai\1号_张景超\张法雷.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
111996	scripts\Map\西津渡\ai\2号_刘展\刘展.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
