ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
59384	铁狱方体					28		9		121					0	0		604800	770013			35836					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		59384		1279	0	1279	641																																	99999999											61727										2				狼牙堡_辉天堑					1			0		0		0					scripts/Map/狼牙堡_辉天堑/npc/3号_铁狱机关阵/铁狱方体.lua															1500	10000	-1							0		3070						1019	865	3																																																						28					0	0	0	0	0																							2048										1																										
59385	月华					28				122			36	6				704800	229192399			100000					32	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		59385		11808	1181	11808	1181	19026	2	30		1	1024	20	10																									99999											61725										1392				狼牙堡_辉天堑					1	15		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/月华/月华.lua															2000	10000	-1									254	1				15	1226	0	2																																																											0	0	0	0	0																							9999999								0	1000	1												0.3														
59386	狼头					28				122			3	5		0		604800	2772042			0					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		59386		8697		8697	4349																																	99999											62022										2				狼牙堡_辉天堑			3		1			0		0		0					scripts/Map/狼牙堡_辉天堑/npc/3号_铁狱机关阵/狼头.lua															2000	10000	-1							0		254					10	1226	4004	3																																																						28					0	0	0	0	0																							2048								0	358	1																										
59388				4		26		9		121					0	0		0	700010494			35836					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		59388		1279	641	1279	641																																	99999999																					2	625	1906	838860	狼牙堡_辉天堑			0	8	1			0		0		0																				1500	10000	-1							0		254						1019	865	3																																																						26					0	0	0	0	0																							2048										1						0																				
59389						26		9		121					0	0		0	700010494			35836					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		59389		1279	641	1279	641																																	99999999																									狼牙堡_辉天堑					1			0		0		0																				1500	10000	-1							0		254						1019	865	3																																																						26					0	0	0	0	0																							2048										1																										
59390	铁板烧					28		9		122					0	0		604800	700011			35836					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		59390		1279	119	1279	641																																	99999999											61729										2				狼牙堡_辉天堑					1			0		0		0																				2000	10000	-1							0		3070						1226	918	3																																																						28					0	0	0	0	0																							2048									358	1						0																				
59391						26		9		121					0	0		704800	36			4					22	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		59391		18	6	18	6			55		1	1024	45	10																									99999999																									狼牙堡_辉天堑					1			0		0		0																				1500	10000	-1							0		254						1019	78	2																																																						26					0	0	0	0	0																							2048										1						1																				
59392	地刺					28				122			342	5		0		604800	6300095			322530					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		59392		9452	886	9452	4726																																	99999999											61730										2				狼牙堡_辉天堑					1			0		0		0																				2000	10000	-1							0		254					10	1226	4250	3																																																						28					0	0	0	0	0																							2048									358	1																										
59393						28		9		121					0	0		604800	700011			35836					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		59393		1279	0	1279	641																																	99999999											61761										2				狼牙堡_辉天堑					1			0		0		0																				1500	10000	-1							0		254						1019	865	3																																																						28					0	0	0	0	0																							2048										1						0																				
59394	死徒人偶					28				121				5				604800	2100032			322530					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		59394		70845	886	9452	4726	28	1																															99999999											61783										2				狼牙堡_辉天堑					1			0		0		0																				1500	10000	-1								5	254					10	1019	4004	3																																																						28					0	0	0	0	0																							2048										1																										
59395	死亡螺旋					28				122				5		0		604800	1260019			322530					12	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		59395		9452	886	9452	4726																																	99999											61737										2				狼牙堡_辉天堑					1			0		0		0																				2000	10000	-1							0		254					10	1226	4250	3																																																						28					0	0	0	0	0																							2048									358	1																										
59396	反转墙壁					26				121								604800	700011			35836					22	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		59396		1279	0	1279	641																																	99999																						625	1906	838860	狼牙堡_辉天堑					1			0		0		0																				1500	10000	-1									3071						1019	865	3																																																											0	0	0	0	0																							2048										0																										
