Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
气吞山河·炼渊帽	CustomArmor	9341	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·炼渊帽	CustomArmor	9342	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·长生帽	CustomArmor	9343	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·长生帽	CustomArmor	9344	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·天柱帽	CustomArmor	9345	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·天柱帽	CustomArmor	9346	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·蛟姬钗	CustomArmor	9347	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·蛟姬钗	CustomArmor	9348	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·耀夜钗	CustomArmor	9349	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·耀夜钗	CustomArmor	9350	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·魔炎冠	CustomArmor	9351	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·魔炎冠	CustomArmor	9352	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·震业古冠	CustomArmor	9353	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·震业古冠	CustomArmor	9354	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·饰邪冠	CustomArmor	9355	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·饰邪冠	CustomArmor	9356	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·诡局帽	CustomArmor	9357	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·诡局帽	CustomArmor	9358	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·蚺丹冠	CustomArmor	9359	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·蚺丹冠	CustomArmor	9360	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·蟾辉帽	CustomArmor	9361	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·蟾辉帽	CustomArmor	9362	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·参狼冠	CustomArmor	10804	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·潜师帽	CustomArmor	10805	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·参狼冠	CustomArmor	10806	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
气吞山河·潜师帽	CustomArmor	10807	0	-1	-1	0	3250000			1				18900		5	5242	20									0					头部
