Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
碧落青冥·逝澜链	CustomTrinket	4988	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·淳苏链	CustomTrinket	4989	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·逝澜链	CustomTrinket	4990	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·淳苏链	CustomTrinket	4991	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·王衍链	CustomTrinket	4992	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·悯世链	CustomTrinket	4993	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·王衍链	CustomTrinket	4994	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·悯世链	CustomTrinket	4995	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·佛显链	CustomTrinket	4996	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·佛显链	CustomTrinket	4997	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·委羽链	CustomTrinket	4998	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·华晨链	CustomTrinket	4999	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·委羽链	CustomTrinket	5000	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·华晨链	CustomTrinket	5001	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·戍角链	CustomTrinket	5002	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·戍角链	CustomTrinket	5003	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·薛莹链	CustomTrinket	5004	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·琼琳链	CustomTrinket	5005	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·薛莹链	CustomTrinket	5006	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·琼琳链	CustomTrinket	5007	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·慕商链	CustomTrinket	5008	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·慕商链	CustomTrinket	5009	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·瑜凌链	CustomTrinket	5010	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·瑞霭链	CustomTrinket	5011	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·瑜凌链	CustomTrinket	5012	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·瑞霭链	CustomTrinket	5013	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·逝澜护颈	CustomTrinket	5265	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·淳苏护颈	CustomTrinket	5266	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·王衍护颈	CustomTrinket	5269	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·悯世护颈	CustomTrinket	5270	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·佛显护颈	CustomTrinket	5273	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·委羽护颈	CustomTrinket	5275	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·华晨护颈	CustomTrinket	5276	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·戍角护颈	CustomTrinket	5279	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·薛莹护颈	CustomTrinket	5281	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·琼琳护颈	CustomTrinket	5282	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·慕商护颈	CustomTrinket	5285	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·瑜凌护颈	CustomTrinket	5287	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·瑞霭护颈	CustomTrinket	5288	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·拨云链	CustomTrinket	6222	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·拨云链	CustomTrinket	6223	0	-1	-1	0	2010000			1						5	5242	30									0					项链
碧落青冥·羽涅戒	CustomTrinket	6248	0	-1	-1	0	2010000			1						5	5242	30									0					项链
