Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
±ÌÂäÇàÚ¤¡¤ÊÅÀ½×¹	CustomTrinket	5014	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤´¾ËÕ×¹	CustomTrinket	5015	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤ÊÅÀ½×¹	CustomTrinket	5016	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤´¾ËÕ×¹	CustomTrinket	5017	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤ÍõÑÜ×¹	CustomTrinket	5018	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤ÃõÊÀ×¹	CustomTrinket	5019	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤ÍõÑÜ×¹	CustomTrinket	5020	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤ÃõÊÀ×¹	CustomTrinket	5021	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤·ğÏÔ×¹	CustomTrinket	5022	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤·ğÏÔ×¹	CustomTrinket	5023	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤Î¯Óğ×¹	CustomTrinket	5024	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤»ª³¿×¹	CustomTrinket	5025	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤Î¯Óğ×¹	CustomTrinket	5026	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤»ª³¿×¹	CustomTrinket	5027	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤Êù½Ç×¹	CustomTrinket	5028	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤Êù½Ç×¹	CustomTrinket	5029	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤Ñ¦Ó¨×¹	CustomTrinket	5030	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤ÇíÁÕ×¹	CustomTrinket	5031	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤Ñ¦Ó¨×¹	CustomTrinket	5032	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤ÇíÁÕ×¹	CustomTrinket	5033	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤Ä½ÉÌ×¹	CustomTrinket	5034	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤Ä½ÉÌ×¹	CustomTrinket	5035	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤è¤Áè×¹	CustomTrinket	5036	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤Èğö°×¹	CustomTrinket	5037	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤è¤Áè×¹	CustomTrinket	5038	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤Èğö°×¹	CustomTrinket	5039	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤ÊÅÀ½Åå	CustomTrinket	5317	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤´¾ËÕÅå	CustomTrinket	5318	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤ÍõÑÜÅå	CustomTrinket	5321	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤ÃõÊÀÅå	CustomTrinket	5322	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤·ğÏÔÅå	CustomTrinket	5325	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤Î¯ÓğÅå	CustomTrinket	5327	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤»ª³¿Åå	CustomTrinket	5328	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤Êù½ÇÅå	CustomTrinket	5331	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤Ñ¦Ó¨Åå	CustomTrinket	5333	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤ÇíÁÕÅå	CustomTrinket	5334	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤Ä½ÉÌÅå	CustomTrinket	5337	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤è¤ÁèÅå	CustomTrinket	5339	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤Èğö°Åå	CustomTrinket	5340	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤²¦ÔÆ×¹	CustomTrinket	6224	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤²¦ÔÆ×¹	CustomTrinket	6225	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
±ÌÂäÇàÚ¤¡¤ÓğÄù×¹	CustomTrinket	6252	0	-1	-1	0	2010000			1						5	5242	30									0					Ñü×¹
