Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
潮升明月	Other	17542	0	-1	1	0	5000000			1																	0					
上等面粉	Other	17522	0	-1	1	0	4000000			1																	0					
蜜糖	Other	17524	0	-1	1	0	4000000			1																	0					
酥油	Other	17523	0	-1	1	0	4000000			1																	0					
桃花灯	Other	6067	0	-1	5	0	320000			1																	0					
年年有鱼灯	Other	6024	0	-1	5	0	320000			1																	0					
元宝灯	Other	6066	0	-1	5	0	320000			1																	0					
熠熠生辉鱼灯	Other	6087	0	-1	5	0	400000			1																	0					
熠熠生辉元宝灯	Other	6088	0	-1	5	0	400000			1																	0					
熠熠生辉桃花灯	Other	6089	0	-1	5	0	400000			1																	0					
彩云逐月鱼灯	Other	6090	0	-1	5	0	400000			1																	0					
彩云逐月元宝灯	Other	6091	0	-1	5	0	400000			1																	0					
彩云逐月桃花灯	Other	6092	0	-1	5	0	400000			1																	0					
火树银花	Other	6069	0	-1	5	0	480000			1																	0					
龙凤呈祥	Other	6068	0	-1	5	0	480000			1																	0					
焰火棒	Other	6073	0	-1	5	0	480000			1																	0					
窜天猴	Other	6070	0	-1	5	0	480000			1																	0					
许愿鱼灯	Other	6084	0	-1	5	0	400000			1																	0					
许愿元宝灯	Other	6085	0	-1	5	0	400000			1																	0					
许愿桃花灯	Other	6086	0	-1	5	0	400000			1																	0					
萤火点点	Other	10427	0	-1	1	0	600000			1																	0					
幽月凝光	Other	10428	0	-1	1	0	600000			1																	0					
追风星辰	Other	10429	0	-1	1	0	600000			1																	0					
流光溢彩	Other	10430	0	-1	1	0	600000			1																	0					
鱼跃魅影	Other	10431	0	-1	1	0	600000			1																	0					
金宝暮夕	Other	10432	0	-1	1	0	600000			1																	0					
初蕾吐蕊	Other	10433	0	-1	1	0	600000			1																	0					
蓦然书香	Other	10434	0	-1	1	0	600000			1																	0					
蓝色妖姬	Other	10435	0	-1	1	0	600000			1																	0					
江枫渔火	Other	10436	0	-1	1	0	600000			1																	0					
姹紫嫣红	Other	10437	0	-1	1	0	600000			1																	0					
月半黄昏	Other	10438	0	-1	1	0	600000			1																	0					
书	Other	8026	0	-1	1153	0	50000			1																	0					
书	Other	8021	0	-1	1157	0	50000			1																	0					
书	Other	8027	0	-1	1432	0	50000			1																	0					
书	Other	8027	0	-1	1433	0	50000			1																	0					
书	Other	7939	0	-1	1434	0	50000			1																	0					
