Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
望乡	CustomTrinket	2076	0	-1	-1	0	3000000			1						5	4922	300									1					腰部扩展
望月	CustomTrinket	16681	0	-1	-1	0	3000000			1						5	4922	300									1					腰部扩展
霜天清晓	CustomTrinket	18396	0	-1	-1	0	6000000			1						5	4922	450									1					
无缺	CustomTrinket	19858	0	-1	-1	0	3000000			1						5	4922	500									1					
长生杵	CustomTrinket	19594	0	-1	-1	0	3000000			1						5	4922	400									1					
月桂衔铃	CustomTrinket	25271	0	-1	-1	0	3000000			1						5	4922	500									1					
2020腰挂	CustomTrinket	25518	0	-1	-1	0	3000000			1						5	4922	500									1					腰部扩展
2021腰挂	CustomTrinket	25784	0	-1	-1	0	3000000			1						5	4922	500									1					腰部扩展
星月烟花	Other	10439	0	-1	1	0	1500000			1						5	4922	30									0					
打狗棒	Other	10792	0	-1	1	0	1000			1																	0					
吉庆赏钱	Other	4922	0	-1	1	0	1			1						5	10416	1									0					
双黄月饼	Other	4925	0	-1	1	0	60000			1						5	4922	10									0					
栗蓉月饼	Other	10769	0	-1	1	0	120000			1						5	4922	20									0					
豆沙月饼	Other	10770	0	-1	1	0	120000			1						5	4922	4									0					
中秋礼盒	Other	4932	0	-1	1	0	120000			1						5	4922	20									0					
红豆月饼	Other	4929	0	-1	1	0	200000			1						5	4922	5									0					
莲蓉月饼	Other	10768	0	-1	1	0	1000000			1						5	4922	25									0					
团圆宴	Other	33268	0	-1	1	0	900000			1						5	4922	40									0					
水晶芙蓉宴	Other	28815	0	-1	1	0	3000000			1						5	4922	400									0					
鱼戏莲花灯	Other	4926	0	-1	1	0	3000000			1						5	4922	80									0					
嫦娥	Other	4927	0	-1	1	0	1200000			1						5	4922	40									1					
后羿	Other	4928	0	-1	1	0	1200000			1						5	4922	40									1					
月仙	Other	10782	0	-1	1	0	3000000			1						5	4922	60									1					
桂神	Other	10783	0	-1	1	0	3000000			1						5	4922	60									1					
淡月坠	CustomTrinket	38734	0	-1	-1	0	6000000			1						5	4922	200									1					腰坠
濯月坠	CustomTrinket	38735	0	-1	-1	0	6000000			1						5	4922	200									1					腰坠
齐月坠	CustomTrinket	38736	0	-1	-1	0	6000000			1						5	4922	200									1					腰坠
歌月坠	CustomTrinket	38737	0	-1	-1	0	6000000			1						5	4922	200									1					腰坠
顾月坠	CustomTrinket	38738	0	-1	-1	0	6000000			1						5	4922	200									1					腰坠
鹤月坠	CustomTrinket	38739	0	-1	-1	0	6000000			1						5	4922	200									1					腰坠
花灯	Other	36501	0	-1	1	0	1			1						5	4922	10									0					
面团	Other	36867	0	-1	1	0	1			1						5	4922	10									0					
蛋黄馅	Other	36868	0	-1	1	0	1			1						5	4922	10									0					
五仁馅	Other	36869	0	-1	1	0	1			1						5	4922	10									0					
2022腰挂	CustomTrinket	26040	0	-1	-1	0	3000000			1						5	4922	500									1					背部扩展
2023腰挂	CustomTrinket	36829	0	-1	-1	0	3000000			1						5	4922	500									1					背部扩展
