Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
苍天鹤血·萧森戒	CustomTrinket	5040	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·苍奇戒	CustomTrinket	5041	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·萧森戒	CustomTrinket	5042	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·苍奇戒	CustomTrinket	5043	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·阎宪戒	CustomTrinket	5044	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·孟度戒	CustomTrinket	5045	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·阎宪戒	CustomTrinket	5046	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·孟度戒	CustomTrinket	5047	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·怖军戒	CustomTrinket	5048	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·怖军戒	CustomTrinket	5049	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·灵尊戒	CustomTrinket	5050	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·法游戒	CustomTrinket	5051	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·灵尊戒	CustomTrinket	5052	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·法游戒	CustomTrinket	5053	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·蛮袭戒	CustomTrinket	5054	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·蛮袭戒	CustomTrinket	5055	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·荃蕙戒	CustomTrinket	5056	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·定姜戒	CustomTrinket	5057	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·荃蕙戒	CustomTrinket	5058	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·定姜戒	CustomTrinket	5059	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·黄虬戒	CustomTrinket	5060	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·黄虬戒	CustomTrinket	5061	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·噬影戒	CustomTrinket	5062	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·洪祀戒	CustomTrinket	5063	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·噬影戒	CustomTrinket	5064	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·洪祀戒	CustomTrinket	5065	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·萧森环	CustomTrinket	5293	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·苍奇环	CustomTrinket	5294	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·阎宪环	CustomTrinket	5297	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·孟度环	CustomTrinket	5298	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·怖军环	CustomTrinket	5300	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·灵尊环	CustomTrinket	5303	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·法游环	CustomTrinket	5304	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·蛮袭环	CustomTrinket	5306	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·荃蕙环	CustomTrinket	5309	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·定姜环	CustomTrinket	5310	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·黄虬环	CustomTrinket	5312	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·噬影环	CustomTrinket	5315	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·洪祀环	CustomTrinket	5316	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·羽涅戒	CustomTrinket	6226	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·羽涅戒	CustomTrinket	6227	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
苍天鹤血·羽涅戒	CustomTrinket	6251	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
