Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
桃木符·神荼	CustomTrinket	19721	0	-1	-1	0	5000000			1						5	6038	1000									1					腰部扩展
桃木符·郁垒	CustomTrinket	19722	0	-1	-1	0	5000000			1						5	6038	1000									1					腰部扩展
大福元宝	CustomTrinket	4829	0	-1	-1	0	1000000			1						5	6038	200									1					腰部扩展
毛茸茸的皮袋·癸卯	CustomTrinket	9327	0	-1	-1	0	20000000			1						5	6038	2500									1					包裹
金龙跃云	CustomTrinket	4828	0	-1	-1	0	2000000			1						5	6038	1000									1					背部扩展
兔年宠物	CustomTrinket	35937	0	-1	-1	0	20000000			1						5	6038	2500									1					宠物
牛年挂件	CustomTrinket	25612	0	-1	-1	0	5000000			1						5	6038	1000									1					腰部扩展
虎年挂件	CustomTrinket	25869	0	-1	-1	0	5000000			1						5	6038	1000									1					腰部扩展
小丰	CustomTrinket	20054	0	-1	-1	0	5000000			1						5	6038	1000									1					腰部扩展
鼠崽崽	CustomTrinket	25355	0	-1	-1	0	5000000			1						5	6038	1000									1					腰部扩展
《防身武艺·虹气长空》详解残页	Other	8056	0	-1	1	0	200000			1						5	6038	80									0					
《防身武艺·虹气长空》详解绝章	Other	8060	0	-1	1	0	500000			1						5	6038	200									0					
迎春卡	Other	7915	0	-1	1	0	100000			1						5	6038	10									0					
喜洋洋	Other	6082	0	-1	1	0	600			1						5	6038	1									0					
小银锤	Other	6058	0	-1	1	0	1000			1						5	6038	1									0					
月之匙	Other	6040	0	-1	1	0	1200			1						5	6038	2									0					
小金锤	Other	6060	0	-1	1	0	6000			1						5	6038	5									0					
幸运香囊	Other	6027	0	-1	1	0	20000			1						5	6038	10									0					
幸运锦囊	Other	6030	0	-1	1	0	30000			1						5	6038	3									0					
如意香囊	Other	6028	0	-1	1	0	100000			1						5	6038	125									0					
如意锦囊	Other	6031	0	-1	1	0	100000			1						5	6038	50									0					
醉生	Other	6032	0	-1	1	0	150000			1						5	6038	100									0					
寄忧谷	Other	6029	0	-1	1	0	300000			1						5	6038	150									0					
打开的月光宝盒	Other	6044	0	-1	1	0	15000000			1						5	6038	70									0					
图样：元宝灯	Other	6201	0	-1	1	0	50000			1						5	6038	50									0					
图样：熠熠生辉	Other	6203	0	-1	1	0	50000			1						5	6038	50									0					
书	Other	8025	0	-1	1169	0	15000			1						5	6038	10									0					
书	Other	8025	0	-1	1171	0	15000			1						5	6038	10									0					
兔年挂件	CustomTrinket	36652	0	-1	-1	0	5000000			1						5	6038	1000									1					腰部扩展
