Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
碧落青冥·逝澜戒	CustomTrinket	4962	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·淳苏戒	CustomTrinket	4963	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·逝澜戒	CustomTrinket	4964	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·淳苏戒	CustomTrinket	4965	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·王衍戒	CustomTrinket	4966	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·悯世戒	CustomTrinket	4967	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·王衍戒	CustomTrinket	4968	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·悯世戒	CustomTrinket	4969	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·佛显戒	CustomTrinket	4970	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·佛显戒	CustomTrinket	4971	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·委羽戒	CustomTrinket	4972	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·华晨戒	CustomTrinket	4973	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·委羽戒	CustomTrinket	4974	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·华晨戒	CustomTrinket	4975	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·戍角戒	CustomTrinket	4976	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·戍角戒	CustomTrinket	4977	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·薛莹戒	CustomTrinket	4978	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·琼琳戒	CustomTrinket	4979	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·薛莹戒	CustomTrinket	4980	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·琼琳戒	CustomTrinket	4981	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·慕商戒	CustomTrinket	4982	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·慕商戒	CustomTrinket	4983	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·瑜凌戒	CustomTrinket	4984	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·瑞霭戒	CustomTrinket	4985	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·瑜凌戒	CustomTrinket	4986	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·瑞霭戒	CustomTrinket	4987	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·逝澜环	CustomTrinket	5291	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·淳苏环	CustomTrinket	5292	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·王衍环	CustomTrinket	5295	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·悯世环	CustomTrinket	5296	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·佛显环	CustomTrinket	5299	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·委羽环	CustomTrinket	5301	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·华晨环	CustomTrinket	5302	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·戍角环	CustomTrinket	5305	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·薛莹环	CustomTrinket	5307	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·琼琳环	CustomTrinket	5308	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·慕商环	CustomTrinket	5311	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·瑜凌环	CustomTrinket	5313	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·瑞霭环	CustomTrinket	5314	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·拨云戒	CustomTrinket	6220	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·拨云戒	CustomTrinket	6221	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
碧落青冥·羽涅戒	CustomTrinket	6250	0	-1	-1	0	2010000			1						5	5242	30									0					戒指
