Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
南风赫炎·天龙杖	CustomWeapon	3893	0	-1	-1	0	4100000			1						6	2103	1									0					近程武器
南风赫炎·天龙杖	CustomWeapon	3894	0	-1	-1	0	4100000			1						6	2103	1									0					近程武器
南风赫炎·征蛮枪	CustomWeapon	3899	0	-1	-1	0	4100000			1						6	2106	1									0					近程武器
南风赫炎·征蛮枪	CustomWeapon	3900	0	-1	-1	0	4100000			1						6	2106	1									0					近程武器
南风赫炎·崇茅剑	CustomWeapon	3889	0	-1	-1	0	4100000			1						6	2105	1									0					近程武器
南风赫炎·崇茅剑	CustomWeapon	3890	0	-1	-1	0	4100000			1						6	2105	1									0					近程武器
南风赫炎·云阳剑	CustomWeapon	3891	0	-1	-1	0	4100000			1						6	2110	1									0					近程武器
南风赫炎·云阳剑	CustomWeapon	3892	0	-1	-1	0	4100000			1						6	2110	1									0					近程武器
南风赫炎·霜烈轻剑	CustomWeapon	3887	0	-1	-1	0	4100000			1						6	2822	1									0					近程武器
南风赫炎·霜烈轻剑	CustomWeapon	3888	0	-1	-1	0	4100000			1						6	2822	1									0					近程武器
南风赫炎·瑰缘双剑	CustomWeapon	3897	0	-1	-1	0	4100000			1						6	2107	1									0					近程武器
南风赫炎·瑰缘双剑	CustomWeapon	3898	0	-1	-1	0	4100000			1						6	2107	1									0					近程武器
南风赫炎·泽霈双剑	CustomWeapon	3895	0	-1	-1	0	4100000			1						6	2112	1									0					近程武器
南风赫炎·泽霈双剑	CustomWeapon	3896	0	-1	-1	0	4100000			1						6	2112	1									0					近程武器
南风赫炎·逸伦笔	CustomWeapon	3901	0	-1	-1	0	4100000			1						6	2104	1									0					近程武器
南风赫炎·逸伦笔	CustomWeapon	3902	0	-1	-1	0	4100000			1						6	2104	1									0					近程武器
南风赫炎·光禄笔	CustomWeapon	3903	0	-1	-1	0	4100000			1						6	2109	1									0					近程武器
南风赫炎·光禄笔	CustomWeapon	3904	0	-1	-1	0	4100000			1						6	2109	1									0					近程武器
南风赫炎·霜烈巨剑	CustomWeapon	3885	0	-1	-1	0	4100000			1						6	2824	1									0					近程武器
南风赫炎·霜烈巨剑	CustomWeapon	3886	0	-1	-1	0	4100000			1						6	2824	1									0					近程武器
南风赫炎·腾鳞笛	CustomWeapon	3905	0	-1	-1	0	4100000			1						6	5101	1									0					近程武器
南风赫炎·腾鳞笛	CustomWeapon	3906	0	-1	-1	0	4100000			1						6	5101	1									0					近程武器
南风赫炎·异恩笛	CustomWeapon	3907	0	-1	-1	0	4100000			1						6	5102	1									0					近程武器
南风赫炎·异恩笛	CustomWeapon	3908	0	-1	-1	0	4100000			1						6	5102	1									0					近程武器
南风赫炎·铜勒之击	CustomWeapon	4794	0	-1	-1	0	4100000			1						6	5103	1									0					近程武器
南风赫炎·铜勒之击	CustomWeapon	4796	0	-1	-1	0	4100000			1						6	5103	1									0					近程武器
南风赫炎·戎袭之击	CustomWeapon	4795	0	-1	-1	0	4100000			1						6	5104	1									0					近程武器
南风赫炎·戎袭之击	CustomWeapon	4797	0	-1	-1	0	4100000			1						6	5104	1									0					近程武器
