ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
56826	Ä¾²Ä					28		3		95			43	6		0		180	99999999			0					22						0	128	128	128	128	128		205	19	19	19	19		56826		13062	6531	13062	6531	28	1	43		1	1024	33	10							64																		4800											58915										2				Ó¢ÐÛ·çÀ×µ¶¹È_Ç§À×µî			3	0	1			0		0		0					scripts/Map/Ó¢ÐÛ·çÀ×µ¶¹È_Ç§À×µî/npc/ÁøÐãÔÀ/¸¡¿Õ.lua															500		3840									254					5	775	500																																																												0	0	0	0	0																																	1																
56827	ºÏ½ð¿é					28		3		95				6		0		180	99999999			0					22						0	135	135	135	135	135		224	0	0	0	0		56827		12013	6010	12013	6010	28	1	43		1	1024	33	10																									4800											58916										2				Ó¢ÐÛ·çÀ×µ¶¹È_Ç§À×µî			3	0	1			0		0		0					scripts/Map/Ó¢ÐÛ·çÀ×µ¶¹È_Ç§À×µî/npc/ÁøÐãÔÀ/¸¡¿Õ.lua															500		3840									254					5	775	500																																																												0	0	0	0	0																																	1																
56828	¹öÊ¯					28		9		95					0	0		704800	99999999			24751					40						126	42	42	42	42	42		97	9	9	9	9		56828		3111	1556	3111	1556	28	1	23		1	1024	13	10																									99999999											58917										2475				Ó¢ÐÛ·çÀ×µ¶¹È_Ç§À×µî					1			0		0		0																						-1							0		3070						775	0																																																												0	0	0	0	0																							2048										1																
56829	ÒÁÂêÄ¿µÄ±¦Ïä			2	0	26	1	9	0	95	0	950	29		0	0		704800	999999999	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	56829	1	16007	8004	16007	8004			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	½£µ¨ÇÙÐÄ/RaidÇ§À×µîÓ¢ÐÛ25ÈË/T18_1_levelup.tab	2	½£µ¨ÇÙÐÄ/RaidÇ§À×µîÓ¢ÐÛ25ÈË/T18_2_levelup.tab	2	½£µ¨ÇÙÐÄ/RaidÇ§À×µîÓ¢ÐÛ25ÈË/gear_6_1.tab	1	½£µ¨ÇÙÐÄ/RaidÇ§À×µîÓ¢ÐÛ25ÈË/gear_6_2.tab	1	58918										1392	100000	100000	1048576	Ó¢ÐÛ·çÀ×µ¶¹È_Ç§À×µî	0	0	1	1	1	0		0		0		0					scripts/Map/Ó¢ÐÛ·çÀ×µ¶¹È_Ç§À×µî/npc/ÒÁÂêÄ¿/ÒÁÂêÄ¿µÄ±¦Ïä.lua					169	500	0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0		3070	1	1	0	960	3	775	0	1			0	-1	7	0	-1	0		½£µ¨ÇÙÐÄ/RaidÇ§À×µîÓ¢ÐÛ25ÈË/gear_6_cloak.tab	1	½£µ¨ÇÙÐÄ/25ÈË¹«¹²µôÂä/siderite.tab	1	½£µ¨ÇÙÐÄ/25ÈË¹«¹²µôÂä/Stone_low.tab	1	½£µ¨ÇÙÐÄ/25ÈË¹«¹²µôÂä/craft_boss.tab	1	½£µ¨ÇÙÐÄ/25ÈË¹«¹²µôÂä/RemainSpaceItem_boss.tab	1	½£µ¨ÇÙÐÄ/RaidÇ§À×µîÓ¢ÐÛ25ÈË/gear_6_craft_item.tab	1									32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0			6	0	0	0	1	0													1	2560				1						1																
56830	Áøð½Æì	ºü¶òµ¶				28				98			37	6				704800	124970000			5000					35	10000					0	280	280	280	280	280		1650	1350	1350	1350	1350		56830		42259	21126	42259	21126	17184	2			1	1024	24																										99999999											58919														Ó¢ÐÛ·çÀ×µ¶¹È_Ç§À×µî					1	300		0		0		0					scripts/Map/Ó¢ÐÛ·çÀ×µ¶¹È_Ç§À×µî/npc/Áøð½Æì/Áøð½Æì.lua															4500	10000	-1									254					15	1331	0	3																																																						28					0	0	0	0	0																							2048									1000	1			1													
56831	À×Éß					28		9		95					0	0		704800	99999999			24751					30						126	42	42	42	42	42		97	9	9	9	9		56831		3111	1556	3111	1556	28	1	43		1	1024	33	10																									99999999											58920														Ó¢ÐÛ·çÀ×µ¶¹È_Ç§À×µî					1			0		0		0																						-1							0		254						775	0																																																												0	0	0	0	0																							2048										1																
56832	Ñªµ¶ÎÀ					28							36					0									30																			56832						28	1	30		1	1024	20	10																									99999999											58921														Ó¢ÐÛ·çÀ×µ¶¹È_Ç§À×µî								0		0		0																						-1									254																																																														28					0	0	0	0	0																																	1																
56833	Ñªµ¶ÎÀ					28												0									30																			56833						28	1	30		1	1024	20	10																									99999999											58922														Ó¢ÐÛ·çÀ×µ¶¹È_Ç§À×µî								0		0		0																						-1									254																																																																			0	0	0	0	0																																	1																
56834	ÉÁÃùÕæÇ¹					28		3		95								180	3060900			0					22						107	44	44	44	44	44		105	0	0	0	0		56834		2862	1427	2862	1427																																	4800																									Ó¢ÐÛ·çÀ×µ¶¹È_Ç§À×µî			3		1			0		0		0																						3840									254						775	500																																																												0	0	0	0	0																																	1																
56835	º®Ë®Ê¯					28		3		95			34	6		0		180	99999999			0					22						0	135	135	135	135	135		224	0	0	0	0		56835		12013	6010	12013	6010	28	1	43		1	1024	33	10																									4800											58923										2				Ó¢ÐÛ·çÀ×µ¶¹È_Ç§À×µî			3	0	1			0		0		0					scripts/Map/Ó¢ÐÛ·çÀ×µ¶¹È_Ç§À×µî/npc/ÁøÐãÔÀ/¸¡¿Õ.lua															500		3840									254					5	775	500																																																							28					0	0	0	0	0																																	1																
