AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
3080	scripts/ai/StandardAI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
4976	scripts/ai/StandardAI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
4977	scripts/ai/StandardAI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
4978	scripts/ai/StandardAI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
4979	scripts/ai/StandardAI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
4980	scripts/ai/StandardAI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
4981	scripts/ai/StandardAI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
4982	scripts/ai/StandardAI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
5071	scripts/ai/StandardAI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
9956	scripts\Map\参考模板\ai\宠物.lua	0	1280	1280	32	256	64	0	32	512	384	80	0	0	0	0		1	0	1	320
9996	scripts\Map\参考模板\ai\宠物.lua	0	1280	1280	32	256	64	0	32	512	384	80	0	0	0	0		1	0	1	320
9997	scripts\Map\参考模板\ai\宠物.lua	0	1280	1280	32	256	64	0	32	512	384	80	0	0	0	0		1	0	1	320
9998	scripts\Map\参考模板\ai\宠物灵蛇专用.lua	0	1280	1280	32	256	64	0	32	512	384	80	0	0	0	0		1	0	1	320
9999	scripts\Map\参考模板\ai\宠物.lua	0	1280	1280	32	256	64	0	32	512	384	80	0	0	0	0		1	0	1	320
10000	scripts\Map\参考模板\ai\宠物.lua	0	768	768	32	256	64	0	32	512	384	80	0	0	0	0		1	0	1	320
10001	scripts\Map\参考模板\ai\宠物.lua	0	1280	1280	32	256	64	960	32	512	0	80	0	30	0	0		1	0	0	320
11930	scripts\Map\参考模板\ai\宠物.lua	0	1280	1280	32	256	64	0	32	512	384	80	0	0	0	0		1	0	1	320
12307	scripts\Map\参考模板\ai\宠物.lua	0	1280	1280	32	256	64	0	32	512	384	80	0	0	0	0		1	0	1	320
12308	scripts\Map\参考模板\ai\宠物.lua	0	1280	1280	32	256	64	0	32	512	384	80	0	0	0	0		1	0	1	320
12309	scripts\Map\参考模板\ai\宠物.lua	0	1280	1280	32	256	64	0	32	512	384	80	0	0	0	0		1	0	1	320
12310	scripts\Map\参考模板\ai\宠物.lua	0	1280	1280	32	256	64	0	32	512	384	80	0	0	0	0		1	0	1	320
12944	scripts\Map\参考模板\ai\宠物.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
12945	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
12946	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
12948	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
15959	scripts/Map/永王行宫_花月别院/ai/2号/香妃的空AI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
15994	scripts/Map/永王行宫_花月别院/ai/2号/香妃的空AI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
15999	scripts\Map\参考模板\ai\陷阱.lua	1	256	256	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
16000	scripts/Map/永王行宫_花月别院/ai/2号/香妃的空AI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
16174	scripts\Map\参考模板\ai\炮台底座.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
16175	scripts\Map\参考模板\ai\炮台.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
16176	scripts\Map\参考模板\ai\炮台.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
16177	scripts/ai/StandardAI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
16344	scripts/ai/StandardAI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
16345	scripts/ai/StandardAI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
16346	scripts/ai/StandardAI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
16347	scripts/ai/StandardAI.lua	0	768	768	160	256	48	512	16	0	0	16	0	0	1	0		0	0	0	320
19485	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
19486	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
20107	scripts/Map/世界通用/ai/标准无敌免屠杀.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
20108	scripts/Map/世界通用/ai/标准无敌免屠杀.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
20109	scripts/Map/世界通用/ai/标准无敌免屠杀.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
