AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
491	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	30	0	0		1	0	0	320
492	scripts/ai/StandardAI.lua	0	768	768	32	256	64	960	32	0	384	80	0	30	0	0		1	0	0	320
494	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
495	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
496	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
698	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
3104	scripts/ai/StandardAI.lua	0	768	768	32	256	64	960	32	512	384	80	0	30	0	0		0	0	0	320
3170	scripts\ai\GuarderAI.lua	1	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	0	0	320
3688	scripts/ai/StandardAI.lua	0	768	768	32	0	80	768	32	512	384	80	0	80	0	0		0	0	0	320
3689	scripts/ai/StandardAI.lua	0	768	768	32	0	80	768	32	512	384	80	0	80	0	0		0	0	0	320
3690	scripts/ai/StandardAI.lua	0	768	768	32	0	80	768	32	512	384	80	0	80	0	0		0	0	0	320
3691	scripts/ai/StandardAI.lua	0	768	768	32	0	80	768	32	512	384	80	0	80	0	0		0	0	0	320
3692	scripts/ai/StandardAI.lua	0	768	768	32	0	80	768	32	512	384	80	0	80	0	0		0	0	0	320
3693	scripts/ai/StandardAI.lua	0	768	768	32	0	80	768	32	512	384	80	0	80	0	0		0	0	0	320
3694	scripts/ai/StandardAI.lua	0	768	768	160	256	0	0	0	0	0	16	0	0	1	0		0	0	0	320
3695	scripts/ai/StandardAI.lua	0	768	768	32	256	80	0	32	512	384	80	0	30	0	0		0	0	0	320
3696	scripts/ai/StandardAI.lua	0	768	768	160	256	0	0	0	0	0	16	0	0	1	0		0	0	0	320
3697	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	0	0	320
3698	scripts/ai/StandardAI.lua	0	768	768	32	256	80	1280	32	512	384	80	0	25	0	0		1	0	0	320
3699	scripts/ai/StandardAI.lua	0	768	768	160	256	0	0	0	0	0	16	0	0	1	0		0	0	0	320
