ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
113453	铸造台	前往古剑台				26		3		120						0		180	1151827			1036644					22						2010	794	794	794	794	794		2211	211	211	211	211		113453		5240	2620	5240	2620	28	1																															4800											85703														磐渊								0		0		0					scripts/Map/磐渊/npc/副本接引人.lua																10000	3840									0						8840	5099																																																												1024	1024	1024	1024	1024																																	0						0																				
113454	杨北山	识剑				0				123			57	6				180	296639793			266975814					22	10000	10000	10000	10000	10000	0	4574	4574	4574	4574	4574		26317	26317	26317	26317	26317		113454		119268	59634	119268	59634																																	4800											85708											45555	138944	838860	磐渊							<G>果然没有猜错，就是这里……	1024		0		0					scripts/Map/磐渊/npc/120橙武任务_接引人.lua															1	10000	3840									0					12	10540	309444																																																												1024	1024	1024	1024	1024																																1024	0																										
113455	铸造台	前往磐渊				26		3		120						0		180	1151827			1036644					22						2010	794	794	794	794	794		2211	211	211	211	211		113455		5240	2620	5240	2620	28	1																															4800											85709														磐渊								0		0		0					scripts/Map/磐渊/npc/副本内接引人.lua																10000	3840									0						8840	5099																																																												1024	1024	1024	1024	1024																																	0						0																				
113459	欧冶子	剑灵				26				123				6				180	176000000			1067903256					22	10000	10000	10000	10000	10000	0	4574	4574	4574	4574	4574		26317	26317	26317	26317	26317		113459		198780	99390	198780	99390	28	1																															4800											85712											68333	208416	838860	磐渊								0		0		0					scripts/Map/磐渊/npc/古剑台_BOSS创建对话.lua															1	10000	3840									0					15	10540	464166																																																												1024	1024	1024	1024	1024																																1024	0															10											
113460	欧冶子	剑灵				28				123			65	6				180	176000000			1067903256					22	10000	10000	10000	10000	10000	0	4574	4574	4574	4574	4574		26317	26317	26317	26317	26317		113460		204000	0	204000	0	33464	1	30				20	10																									4800											85713											6833	20841	838860	磐渊				7	1		<G><F174 （老头子默默地盯着你，一句话也不说。）>	1024		0		0					scripts/Map/磐渊/npc/古剑台_120级BOSS.lua															1	10000	3840									254					15	10540	464166																																																							28					0	0	0	0	0																																1024	1			0	1											10											
113463	狱火					28		9		120					0	0		180	1151827			1036644					22						2010	794	794	794	794	794		2211	211	211	211	211		113463		5240	2620	5240	2620																																	4800																									磐渊								0		0		0																					10000	3840							0		0						8840	5099																																																							28					1024	1024	1024	1024	1024																																	0						0																				
113464						28		9		123					0	0		180	1373332			1235999					22						2338	924	924	924	924	924		2572	246	246	246	246		113464		6141	3070	6141	3070	28	1																															4800											85716	85717													磐渊								0		0		0																					10000	3840							0		0						10540	5570																																																							28					1024	1024	1024	1024	1024																																	0						0																				
113465	落石					28	5	9		123					0	0		180	1373332			1235999					22						2338	924	924	924	924	924		2572	246	246	246	246		113465		6141	3070	6141	3070	28	1																															4800											85718	85719													磐渊								0		0		0																					10000	3840							0		0						10540	5570																																																							28					1024	1024	1024	1024	1024																																	0						0																				
113466	浴血剑胚					28	5	3		123			640	5				180	20000000			20000000					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		26317	26317	26317	26317	26317		113466		75636	37818	75636	37818	28	1																															4800											85720										2				磐渊					1			0		0		0					scripts/Map/磐渊/npc/古剑台_浴血剑胚.lua															1	10000	3840									254					13	10540	38680																																																												0	0	0	0	0																																512	1																										
113467						28	5	9		123					0	0		180	1373332			1235999					22						2338	924	924	924	924	924		2572	246	246	246	246		113467		6141	3070	6141	3070	28	1																															4800											85721														磐渊								0		0		0																					10000	3840							0		0						10540	5570																																																							28					1024	1024	1024	1024	1024																																	0						0																				
113468	柳亭澜	霸刀弟子				129				120								180	1151827			1036644					22						2010	794	794	794	794	794		2211	211	211	211	211		113468		5240	2620	5240	2620	28	1																															4800											85722											805	2456	838860	磐渊							<G>这番跟着各位师兄好好学习，定能在锻造上有更大突破。	1024		0		0																					10000	3840									0						8840	5099																																																							129					1024	1024	1024	1024	1024																																	0																										
113469	叶寒台	藏剑弟子				18				120								180	1151827			1036644					22						2010	794	794	794	794	794		2211	211	211	211	211		113469		5240	2620	5240	2620	28	1																															4800											85723											805	2456	838860	磐渊							<G>若是当时果断一些早来一刻......	1024		0		0																					10000	3840									0						8840	5099																																																							18					1024	1024	1024	1024	1024																																	0																										
113470	叶镜池					18				120								180	1151827			1036644					22						2010	794	794	794	794	794		2211	211	211	211	211		113470		5240	2620	5240	2620	28	1																															4800											85724											805	2456	838860	磐渊							<G>这残典有些意思，这是不知道这“血”字何解？	1024	<G>杨家行踪飘渺不定，唯耽收集奇异之兵，此次前来调查，似乎是为了寻一把剑的出处。	1024		0																					10000	3840									0						8840	5099																																																							18					1024	1024	1024	1024	1024																																	0																										
