ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
123702	–¡ Àª’	ƒ• Ø…¢»À				28				25				6				704800	16800			4937820					30	10000	10000	10000	10000	10000	0	26	26	26	26	26			0	0	0	0		123702		12	0	0	0	28	1																															99999999											87931										1392				∆‹¡È∂¥ÃÏ					1			0		0		0					scripts\Map\∆‹¡È∂¥ÃÏ\npc\–¡ Àª’.lua															1	10000	-1									254					5	3450	0	1																																																						28					0	0	0	0	0								1															2048				1						1																										
123703						0		9							0	0		704800	13			12					22						12	5	5	5	5	5		13						123703		4	2	4	2																																	9999999																									∆‹¡È∂¥ÃÏ								0		0		0																					10000	-1							0		254						4	54	1																																																											0	0	0	0	0																							2048										0						0																				
123704						0		9							0	0		704800	13			12					22						12	5	5	5	5	5		13						123704		4	2	4	2																																	4800																									∆‹¡È∂¥ÃÏ								0		0		0																					10000	3840							0		254						4	54	1																																																											0	0	0	0	0																																	0						0																				
123705	–˚Ωæ	Ï™ªÍ«π				28				25				6				704800	13600			4937820					30	10000	10000	10000	10000	10000	0	26	26	26	26	26			0	0	0	0		123705		12	0	0	0	28	1																															99999999											87932										1392				∆‹¡È∂¥ÃÏ					1			0		0		0					scripts\Map\∆‹¡È∂¥ÃÏ\npc\–˚Ωæ.lua															1	10000	-1									254					5	3450	0	2																																																						28					0	0	0	0	0								1															2048				1						1																										
123706						0		9							0	0		704800	13			12					22						12	5	5	5	5	5		13						123706		4	2	4	2																																	4800																									∆‹¡È∂¥ÃÏ								0		0		0																					10000	3840							0		254						4	54	2																																																											0	0	0	0	0																							2048										0						0																				
123707						0		9							0	0		704800	13			12					22						12	5	5	5	5	5		13						123707		4	2	4	2																																	4800																									∆‹¡È∂¥ÃÏ								0		0		0																					10000	3840							0		254						4	54	2																																																											0	0	0	0	0																							2048										0						0																				
123708	Œ∫ˆŒ	¿«—¿”˘ ﬁ–£Œæ				28				25				6				704800	18500			4937820					30	10000	10000	10000	10000	10000	0	26	26	26	26	26			0	0	0	0		123708		8	0	0	0	28	1																															99999999											87933										1392				∆‹¡È∂¥ÃÏ					1			0		0		0					scripts\Map\∆‹¡È∂¥ÃÏ\npc\Œ∫ˆŒ.lua															1	10000	-1									254					5	3450	0	3																																																						28					0	0	0	0	0								1															2048				1						1																										
123709						0		9							0	0		704800	13			12					22						12	5	5	5	5	5		13						123709		4	2	4	2																																	4800																									∆‹¡È∂¥ÃÏ								0		0		0																					10000	3840							0		254						4	54	3																																																											0	0	0	0	0																							2048										0						0																				
123710						0		9							0	0		704800	13			12					22						12	5	5	5	5	5		13						123710		4	2	4	2																																	4800																									∆‹¡È∂¥ÃÏ								0		0		0																					10000	3840							0		254						4	54	3																																																											0	0	0	0	0																							2048										0						0																				
123711	¿«—¿π≠ ÷					28		18		25			68	5	0	0		704800	11656386			10490747				10	10	10000	10000	10000	10000	10000	0	26	26	26	26	26			0	0	0	0		123711		0	0	0	0	28	1							34135	1	144	144						1	212	160	2		64	24		1	32						99999999											88267										2				∆‹¡È∂¥ÃÏ								0		0		0																				1	10000	-1								5	254					10	9940	25041	2																																																						28					0	0	0	0	0																							2048										1																										
123712						0		9							0	0		704800	13			12					22						12	5	5	5	5	5		13						123712		4	2	4	2																																	4800																									∆‹¡È∂¥ÃÏ								0		0		0																					10000	3840							0		254						4	54	2																																																											0	0	0	0	0																																	0						0																				
123713	¿«—¿À¿«Ù					28				25			60	5				704800	800			9910273				10	10	10000	10000	10000	10000	10000	0	26	26	26	26	26			0	0	0	0		123713		0	0	0	0	28	1							34135	1	144	144						1	212	160	2		64	24		1	32						99999999											88021										2				∆‹¡È∂¥ÃÏ								0		0		0					scripts\Map\∆‹¡È∂¥ÃÏ\npc\¿«—¿À¿«Ù.lua															4000	10000	-1								5	254					10	9390	24324	2																																																						28					0	0	0	0	0																							2048										1																										
123714	ø®≤º	√ÿæ≥Ω”“˝ π’ﬂ				26				113			60					180	826344			0					22						1268	447	447	447	447	447		1211	65	65	65	65		123714		3795	1897	3795	1897	28	1																															4800											88546														∆‹¡È∂¥ÃÏ			2					0		0		0					scripts\Map\∆‹¡È∂¥ÃÏ\npc\Ω”“˝»À.lua																10000	3840									0						6040	0																																																							26					1024	1024	1024	1024	1024																																	0																										
