AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
48269	scripts\Map\10人挑战永王行宫_仙侣庭园\ai\1号_屈焰阳\屈焰阳.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
48270	scripts\Map\10人挑战永王行宫_仙侣庭园\ai\1号_屈焰阳\龙图刺客.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
48271	scripts\Map\10人挑战永王行宫_仙侣庭园\ai\1号_屈焰阳\放箭.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
48272	scripts\Map\永王行宫_仙侣庭园\ai\5号\永王李璘.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
48273	scripts\Map\永王行宫_仙侣庭园\ai\5号\苏十三娘.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
48274	scripts\Map\永王行宫_仙侣庭园\ai\5号\剑墙.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
48275	scripts\Map\永王行宫_仙侣庭园\ai\5号\飞花蝶舞.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
48276	scripts\Map\永王行宫_仙侣庭园\ai\5号\八荒阵眼.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
48277	scripts\Map\永王行宫_仙侣庭园\ai\5号\文君剑气.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
48278	scripts\Map\永王行宫_仙侣庭园\ai\5号\相如剑气.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
48279	scripts\Map\永王行宫_仙侣庭园\ai\5号\文君剑牢.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
48280	scripts\Map\永王行宫_仙侣庭园\ai\5号\相如剑牢.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
48281	scripts/ai/CommonFoolish.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
48282	scripts\Map\永王行宫_仙侣庭园\ai\5号\五号总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
48283	scripts\Map\永王行宫_仙侣庭园\ai\商会NPC\左纱夫人.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
48284	scripts\Map\永王行宫_仙侣庭园\ai\商会NPC\商会NPC男.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
48285	scripts\Map\永王行宫_仙侣庭园\ai\商会NPC\商会NPC女.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
48286	scripts\Map\永王行宫_仙侣庭园\ai\商会NPC\杨喃.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
48287	scripts\Map\永王行宫_仙侣庭园\ai\商会NPC\林海.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
48288	scripts\Map\永王行宫_仙侣庭园\ai\商会NPC\胡善丘.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
48289	scripts\Map\10人挑战永王行宫_仙侣庭园\ai\2号_森九岚\森九岚.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
48290	scripts\Map\10人挑战永王行宫_仙侣庭园\ai\3号_李瑒\李瑒.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
48291	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
48292	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
48293	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
48294	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
