Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
套马索	Other	17098	0	-1	1	0	100			1																	0					
一级草料·百脉根	Other	17030	0	-1	1	0	50000			1																	0					
二级草料·紫花苜蓿	Other	17031	0	-1	1	0	250000			1																	0					
蜀黍	Other	35046	0	-1	1	0	1000000			1																	0					
小鱼虾·小份	Other	35971	0	-1	1	0	50000			1																	0					
鱼虾	Other	17428	0	-1	1	0	250000			1																	0					
小鱼虾·精品	Other	35981	0	-1	1	0	500000			1																	0					
小鱼虾·极品	Other	35982	0	-1	1	0	1000000			1																	0					
杂粮谷物·小份	Other	35972	0	-1	1	0	50000			1																	0					
杂粮谷物	Other	17429	0	-1	1	0	250000			1																	0					
杂粮谷物·精制	Other	35983	0	-1	1	0	500000			1																	0					
杂粮谷物·极致	Other	35984	0	-1	1	0	1000000			1																	0					
封家小块肉排	Other	35973	0	-1	1	0	50000			1																	0					
封家肉排	Other	17430	0	-1	1	0	250000			1																	0					
封家精致肉排	Other	22558	0	-1	1	0	500000			1																	0					
封家秘制肉排	Other	22559	0	-1	1	0	1000000			1																	0					
机关组装零件·边角料	Other	35974	0	-1	1	0	50000			1																	0					
机关组装零件	Other	21045	0	-1	1	0	250000			1																	0					
机关组装零件·精工	Other	35985	0	-1	1	0	500000			1																	0					
机关组装零件·大师	Other	35986	0	-1	1	0	1000000			1																	0					
磨牙棒·小份	Other	36139	0	-1	1	0	50000			1																	0					
磨牙棒	Other	34972	0	-1	1	0	500000			1																	0					
草饼·小份	Other	36140	0	-1	1	0	50000			1																	0					
草饼	Other	34973	0	-1	1	0	500000			1																	0					
赏钱封·八金发	Other	19325	0	-1	1	0	10000			1																	0					
赏钱封·六六顺	Other	19326	0	-1	1	0	10000			1																	0					
维修锤·一斤三	Other	19895	0	-1	1	0	10000			1																	0					
