AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
36107	scripts/Map/世界通用/ai/标准无敌免屠杀.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36108	scripts\Map\英雄秦皇陵\ai\死亡螺旋走廊\死亡螺旋机关控制.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36109	scripts\Map\英雄秦皇陵\ai\安禄山\白色能量体.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
36110	scripts\Map\英雄秦皇陵\ai\火麒麟\火柱.lua	1	1024	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
36111	scripts\Map\英雄秦皇陵\ai\死亡螺旋走廊\滚石.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
36112	scripts\Map\英雄秦皇陵\ai\死亡螺旋走廊\沉睡的兵俑.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
36113	scripts\Map\英雄秦皇陵\ai\死亡螺旋走廊\落石.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
36114	scripts\Map\英雄秦皇陵\ai\王翦\王翦.lua	0	2880	2880	0	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36115	scripts\Map\英雄秦皇陵\ai\王翦\弓箭佣.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36116	scripts\Map\英雄秦皇陵\ai\安禄山\黑色能量体.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
36117	scripts\Map\英雄秦皇陵\ai\安禄山\能量球控制.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36118	scripts\Map\英雄秦皇陵\ai\安禄山\弩俑.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
