AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
19098	scripts\Map\小橙武\ai\苍山乌龟.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
19099	scripts\Map\小橙武\ai\纯阳试炼.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19100	scripts\Map\小橙武\ai\藏剑试炼.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19101	scripts\Map\小橙武\ai\五毒圣蝎弟子.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19102	scripts\Map\小橙武\ai\万花试炼.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19103	scripts\Map\小橙武\ai\天策试炼.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19104	scripts\Map\小橙武\ai\唐门试炼NPC主体.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19105	scripts\Map\小橙武\ai\少林NPC本体.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19106	scripts\Map\小橙武\ai\七秀主体NPC.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19107	scripts\Map\小橙武\ai\明教试炼.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19161	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19162	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19163	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19164	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19165	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19166	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19167	scripts\Map\小橙武\ai\少林NPC总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19168	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19169	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19174	scripts\Map\小橙武\ai\藏剑试炼总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19309	scripts\Map\小橙武\ai\万花试炼-蘑菇.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19310	scripts\Map\小橙武\ai\七秀剑舞NPC.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19311	scripts\Map\小橙武\ai\七秀剑舞NPC.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19312	scripts\Map\小橙武\ai\七秀剑舞NPC.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19313	scripts\Map\小橙武\ai\五毒圣蝎.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19314	scripts\Map\小橙武\ai\五毒总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19315	scripts\Map\小橙武\ai\纯阳生太极.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19316	scripts\Map\小橙武\ai\纯阳总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19317	scripts\Map\小橙武\ai\天策总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19318	scripts\Map\小橙武\ai\唐门炮弹.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19346	scripts\Map\小橙武\ai\唐门炮弹.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19347	scripts/Map/世界通用/ai/标准无敌免屠杀.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
19348	scripts\Map\成都\ai\表现专用标准AI变型 1.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
