ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
36496	狼牙投石车			2	0	28	1	3		98	0	950	1		1	1		180	62464	0	0	56217	0	0	100	6	22	9000	0	0	0	0	182	60	60	60	60	60	1024	140	13	13	13	13	0	36496	1	528	264	528	264	0	0	32	0	1	1024	16	8	0	0	80	0	1	1024	16	8	0	0	144	0	1	1024	16	8	0	0	208	0	1	1024	16	8	4800	0	20		0		0		0		0	40120	0	0	0	0	0	0	0	0	0	3373				太原	0	0	1	1	0	0		0		0		0		0	0	0	scripts/Map/太原/npc/杂兵通用脚本.lua					0	0	0	0	0	0	0	0	0	0	0	9000	3840	0	0	0	0	0	0	1	5	0	1	1	0	960	3	1700	350	-1	0		0	-1	7	0	-1	0	0		0		0		0		0		0		0	0	0	0	0	0	0	0	0	272	0	336	0	464	0	528	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	0	0		0	0	1024	1024	1024	1024	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	128	0		0			0	0	1	204	0		0																								
36497	巨石			2	0	0	1	1	0	98	0	950	1	3	1	1		180	62464	0	0	56217	0	0	100	6	22	9000	0	0	0	0	182	60	60	60	60	60	1024	140	13	13	13	13	0	36497	1	528	264	528	264	0	0	32	0	1	1024	16	8	0	0	80	0	1	1024	16	8	0	0	144	0	1	1024	16	8	0	0	208	0	1	1024	16	8	4800	0	20		0		0		0		0	40136	0	0	0	0	0	0	0	0	0	5067	0	0	0	太原	0	0	1	1	0	3000		0		0		0		0	0	0	scripts/Map/太原/npc/杂兵通用脚本.lua					0	0	0	0	0	0	0	0	0	0	0	9000	3840	0	0	0	0	0	0	1	1	0	1	1	0	960	3	1700	1	-1	0		0	-1	7	0	-1	0	0		0		0		0		0		0		0	0	0	0	0	0	0	0	0	272	0	336	0	464	0	528	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	0	0		0	0	1024	1024	1024	1024	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	128	0		0			0	0	1	204	0	1	0																								
36614	狼牙弩手伍长					28			392	99				4					173768			156391											182	314	314	314	314	314		295	27	27	27	27		36614		1446	723	1446	723																																												40242										3373				太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															0	9000									5		1				6	1700	416					3502																																																																																																																						
36615	狼牙刀盾兵伍长					28			392	99				4				90	173768			156391											182	314	314	314	314	314		295	27	27	27	27		36615		1446	723	1446	723	28	1	20		1	1024	10	10																																				40243														太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															0	9000									5		1				6	1700	416					3502																																																						20																																																																
36616	1111111111伍长 (36616)					28				98			29	5					62464			56217											182	60	60	60	60	60		140	13	13	13	13		36616		528	264	528	264	28	1	28		1	1024	18	10																																				40244										3373				太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															0	9000											1					1700	950																																																																																																																											
36617	狼牙弓手伍长					28			392	99				4					173768			156391											182	314	314	314	314	314		295	27	27	27	27		36617		1446	723	1446	723																																												40245										3373				太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															0	9000									5		1				6	1700	416					3502																																																																																																																						
36618	狼牙枪兵伍长			2	0	28	1	1	392	99	0	950	1	4	1	1		180	173768	0	0	156391	0	0	100	6	22	9000	0	0	0	0	182	314	314	314	314	314	1024	295	27	27	27	27	0	36618	1	1446	723	1446	723	28	1	25	0	1	1024	15	10	0	0	80	0	1	1024	16	8	0	0	144	0	1	1024	16	8	0	0	208	0	1	1024	16	8	4800	0	20		0		0		0		0	40246										3373				太原	0	0	1	1	0	0		0		0		0		0	0	0						0	0	0	0	0	0	0	0	0	0	0	9000	3840	0	0	0	0	0	0	1	5	0	1	1	0	960	6	1700	416	-1	0		0	-1	7	0	-1	0	0		0		0		0		0		0		0	0	0	0	0	0	0	0	0	272	0	336	0	464	0	528	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	0	0		0	0	1024	1024	1024	1024	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	128	0		0			0	0	1	204	0		0																								
36619	狼牙工兵伍长					28			392	99				4					173768			156391											182	314	314	314	314	314		295	27	27	27	27		36619		1446	723	1446	723																																												40247										3373				太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															0	9000									5		1				6	1700	416					3502																																																																																																																						
36620	狼牙弩手					28			392	98									62464			56217											182	60	60	60	60	60		140	13	13	13	13		36620		528	264	528	264	28	1	20		1	1024	10	10																																				40248										3373				太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															0	9000									5		1					1700	350					3502																																																																																																																						
36621	狼牙刀盾兵			2	0	28	1	1	392	98	0	950	50		1	1		704800	62464	0	0	56217	0	0	100	6	22	9000	0	0	0	0	182	60	60	60	60	60	1024	140	13	13	13	13	0	36621	1	528	264	528	264	28	1	43	0	1	1024	33	10			480	240	1	1024	16	8	0	0	144	0	1	1024	16	8	0	0	208	0	1	1024	16	8		0	20		0		0		0		0	40249										3373				太原	0	0	1	1		0		0		0		0		0	0	0	scripts\Map\太原\npc\杂兵通用脚本.lua					0	0	0	0	0	0	0	0	0	0	0	9000		0	0	0	0	0	0	1	5	254	1	1	0	960		1700	350	-1	0		0	3502	7	0	-1	0	0		0		0		0		0		0		0	0	0	0	0	0	0	0	0	272	0	336	0	464	0	528	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	28	0		0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	128	0		0			0	0	1	204	1		0																								
36622	1111111111					28				98									62464			56217											182	60	60	60	60	60		140	13	13	13	13		36622		528	264	528	264																																												40250										3373				太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															0	9000											1					1700	950																																																																																																																											
36623	狼牙弓手					28			392	98									62464			56217											182	60	60	60	60	60		140	13	13	13	13		36623		528	264	528	264																																												40251										3373				太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															0	9000									5		1					1700	350					3502																																																																																																																						
36624	狼牙枪兵					28			392	98									62464			56217											182	60	60	60	60	60		140	13	13	13	13		36624		561	280	561	280	28	1	34		1	1024	24	10			48	24			32	32																												40252	1									3373				太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															0	9000									5		1					1700	350					3502																																																																																																																						
36625	狼牙工兵					29			392	99				4					173768			156391											182	314	314	314	314	314		295	27	27	27	27		36625		2124	1062	2124	1062	28	1	47		1	1024	37	10																																				40253														太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															0	9000											1				6	1700	416					3502																																																		29																																																																				
36626	狼牙炸弹兵 (无动作)					28			392	98									62464			56217											182	60	60	60	60	60		140	13	13	13	13		36626		528	264	528	264	28	1	32		1	1024	22	10																																				40254										3373				太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															0	9000									5		1					1700	350					3502																																																																																																																						
36627	唐军枪兵伍长					27				100			27	4					608804			547924											182	314	314	314	314	314		295	27	27	27	27		36627		1620	810	1620	810	28	1	28		1	1024	18	10																																				40255										5067	2725	8280	838860	太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															0	9000									11		1				8	1700	1750																																																							27																																																																				
36628						26		9		1					0				5			4											8	3	3	3	3	3		6	1	1	1	1		36628		3	2	3	2																																												42810										3373				太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															0	9000								0			1					2																																																																																																																												
36629						26		9		1					0				5			4											8	3	3	3	3	3		6	1	1	1	1		36629		3	2	3	2																																												42810										5067				太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															0	9000								0			1					2																																																																																																																												
36630						26		9		1					0				5			4											8	3	3	3	3	3		6	1	1	1	1		36630		3	2	3	2																																												42810										3373				太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															0	9000								0			1					2																																																																																																																												
36631	中立据点领袖					26				101				6					5065204			4558683											0	184	184	184	184	184		295	27	27	27	27		36631		2809	1405	2809	1405	28	1	34		1	1024	24	10																																				40259										3373	6812	20700	838860	太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															500	9000											1				5	1700	5000																																																							120																																																																				
36632	狼牙据点领袖					28			392	101				6					5065204			4558683											0	184	184	184	184	184		295	27	27	27	27		36632		2809	1405	2809	1405	28	1	34		1	1024	24	10																																				40260										3373	6812	20700	838860	太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															500	9000											1				5	1700	4375					3502																																																		28																																																																				
36633	唐军据点领袖					27				101				6					5065204			4558683											0	184	184	184	184	184		295	27	27	27	27		36633		2809	1405	2809	1405	28	1	34		1	1024	24	10																																				40261										5067	6812	20700	838860	太原																	scripts/Map/太原/npc/杂兵通用脚本.lua															500	9000											1				5	1700	5000																																																							27																																																																				
36811				2	0	26	1	9	0	1	0	950	1	3	0	1		180	5	0	0	4	0	0	100	6	22	9000	0	0	0	0	8	3	3	3	3	3	1024	6	1	1	1	1	0	36811	1	3	2	3	2	0	0	32	0	1	1024	16	8	0	0	80	0	1	1024	16	8	0	0	144	0	1	1024	16	8	0	0	208	0	1	1024	16	8	4800	0	20		0		0		0		0	42810	0	0	0	0	0	0	0	0	0	3373	0	0	0	太原	0	0	1	1	0	0		0		0		0		0	0	0						0	0	0	0	0	0	0	0	0	0	0	9000	3840	0	0	0	0	0	0	0	1	0	1	1	0	960	3	2	1	-1	0		0	-1	7	0	-1	0	0		0		0		0		0		0		0	0	0	0	0	0	0	0	0	272	0	336	0	464	0	528	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	0	0		0	0	1024	1024	1024	1024	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	128	0		0			0	0	1	204	0		0																								
36812				2	0	26	1	9	0	1	0	950	1	3	0	1		180	5	0	0	4	0	0	100	6	22	9000	0	0	0	0	8	3	3	3	3	3	1024	6	1	1	1	1	0	36812	1	3	2	3	2	0	0	32	0	1	1024	16	8	0	0	80	0	1	1024	16	8	0	0	144	0	1	1024	16	8	0	0	208	0	1	1024	16	8	4800	0	20		0		0		0		0	42810	0	0	0	0	0	0	0	0	0	3373	0	0	0	太原	0	0	1	1	0	0		0		0		0		0	0	0						0	0	0	0	0	0	0	0	0	0	0	9000	3840	0	0	0	0	0	0	0	1	0	1	1	0	960	3	2	1	-1	0		0	-1	7	0	-1	0	0		0		0		0		0		0		0	0	0	0	0	0	0	0	0	272	0	336	0	464	0	528	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	0	0		0	0	1024	1024	1024	1024	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	128	0		0			0	0	1	204	0		0																								
36813				2	0	26	1	9	0	1	0	950	1	3	0	1		180	5	0	0	4	0	0	100	6	22	9000	0	0	0	0	8	3	3	3	3	3	1024	6	1	1	1	1	0	36813	1	3	2	3	2	0	0	32	0	1	1024	16	8	0	0	80	0	1	1024	16	8	0	0	144	0	1	1024	16	8	0	0	208	0	1	1024	16	8	4800	0	20		0		0		0		0	42810	0	0	0	0	0	0	0	0	0	5067	0	0	0	太原	0	0	1	1	0	0		0		0		0		0	0	0						0	0	0	0	0	0	0	0	0	0	0	9000	3840	0	0	0	0	0	0	0	1	0	1	1	0	960	3	2	1	-1	0		0	-1	7	0	-1	0	0		0		0		0		0		0		0	0	0	0	0	0	0	0	0	272	0	336	0	464	0	528	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	0	0		0	0	1024	1024	1024	1024	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	128	0		0			0	0	1	204	0		0																								
