ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
59994	月泉淮					28		9		99					0	0		86400	99999999			0					22						126	42	42	42	42	42		97	9	9	9	9		59994		1279	641	1279	641	28	1																															9999											62453											625	1906	838860	英雄狼牙堡_辉天堑					1	612		0		0		0																						-1							0		3071						1019	500	5																																																											0	0	0	0	0																							2048										1						0										
59995	幻念剑气					28		5		99								86400	10000			10000					22						126	42	42	42	42	42		97	9	9	9	9		59995		1279	641	1279	641	28	1																															9999											62454														英雄狼牙堡_辉天堑			0		1			0		0		0					scripts/Map/狼牙堡_辉天堑/npc/不死.lua																	-1									1534						1437	500	5																																																											0	0	0	0	0																																	0																
59996	可人					26				95			164	6				180	19739818			23235836					22						126	42	42	42	42	42		97	9	9	9	9		59996		1279	641	1279	641	28	1	26		1	1024	16	10																									4800											62455											625	1906	838860	英雄狼牙堡_辉天堑					1	540		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/周边NPC/可人接引离开.lua																	3840									254					15	1019	500																																																							26					0	0	0	0	0																																	0																
59997	穆玄英					26				97				6				180	18739818			23358360					22						126	42	42	42	42	42		97	9	9	9	9		59997		1279	641	1279	641	28	1	11		1	1024	1	10																									4800											62456											625	1906	838860	英雄狼牙堡_辉天堑					1	540		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/周边NPC/基本不死.lua																	3840									254					15	1226	500																																																												0	0	0	0	0																																	0																
59998	东海剑阵					28		9		97					0	0		0	8500000								10																			59998						28	1	43		1	1024	33	10																									99999999											62457														英雄狼牙堡_辉天堑					1			0		0		0																						-1							0		3070						1226		4																																																						28					0	0	0	0	0																							999999										1						1										
59999	渤海的贡品					26		9		97			25		0	0		704800	99999999			0					28						62	38	38	38	38	38		224	94	94	94	94		59999		5146	2572	5146	2572	0	0	15		1	1024	5	10																									99999999			剑胆琴心/Raid狼牙堡战兽山10人/gear_5_1.tab	1	剑胆琴心/Raid狼牙堡战兽山10人/gear_5_2.tab	1	剑胆琴心/10人公共掉落/siderite.tab	1	剑胆琴心/10人公共掉落/craft_boss.tab	1	62458										1392	800000	800000	1048576	英雄狼牙堡_辉天堑					1			0		0		0					scripts/Map/狼牙堡_辉天堑/npc/不死.lua					174	125											-1							0		3070	1					1226	0	5										剑胆琴心/10人公共掉落/RemainSpaceItem_boss.tab	1	剑胆琴心/10人公共掉落/Stone_high.tab	2																																									26					0	0	0	0	0				4				1			60																1						1						1										
60000	渤海货物					28												180									22																			60000																																						4800																									英雄狼牙堡_辉天堑								0		0		0																						3840									0						4		5																																																											1024	1024	1024	1024	1024																																	0																
60001	狼牙生存精锐					28				97								180	39818			35836					22						154	51	51	51	51	51		118	11	11	11	11		60001		1279	641	1279	641	28	1	31		1	1024	21	10																									4800											62459											657	2006	838860	英雄狼牙堡_辉天堑								0		0		0																						3840									0						1226	500																																																												1024	1024	1024	1024	1024																																	0																
60002	铁狱方体					28		9		95					0	0		604800	2224000			35836					30	10000	10000	10000	10000	10000	126	225	225	225	225	225		1800	1800	1800	1800	1800		60002		1279	0	1279	641																																	99999999											62460										2				英雄狼牙堡_辉天堑					1			0		0		0					scripts/Map/狼牙堡_辉天堑/npc/3号_铁狱机关阵/铁狱方体.lua															4500		-1							0		3070						1019	500	3																																																						28					0	0	0	0	0																							2048									1024	1																
60003	月华					28				99			36	6				704800	163425600			100000					32	10000	10000	10000	10000	10000	0	225	225	225	225	225		1500	1500	1500	1500	1500		60003		11808	1181	11808	1181	19026	1	30		1	1024	20	10																									99999											62461										1392				英雄狼牙堡_辉天堑					1	15		0		0		0					scripts/Map/英雄狼牙堡_辉天堑/npc/月华/月华.lua															1600	10000	-1									254	1				15	1437	0	2																																																											0	0	0	0	0																							9999999								0	1000	1												0.2				
60004	狼头					28				99			3	5		0		604800	2224000			0					22	10000	10000	10000	10000	10000	0	225	225	225	225	225		1800	1800	1800	1800	1800		60004		8697		8697	4349																																	99999											62462										2				英雄狼牙堡_辉天堑			3		1			0		0		0					scripts/Map/狼牙堡_辉天堑/npc/3号_铁狱机关阵/狼头.lua															4500		-1							0		254					10	1437	500	3																																																						28					0	0	0	0	0																							2048									1024	1																
60005				4		26		9		99					0	0		0	99999999			35836					30	10000	10000	10000	10000	10000	126	225	225	225	225	225		1800	1800	1800	1800	1800		60005		1279	641	1279	641																																	99999999																					2	625	1906	838860	英雄狼牙堡_辉天堑			0	8	1			0		0		0																				4500		-1							0		254						1437	500	3																																																						26					0	0	0	0	0																							2048									1024	1						0										
