AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
36834	scripts\Map\太原之战_逐虎驱狼\ai\步兵军阵\普通士兵.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36835	scripts\Map\太原之战_逐虎驱狼\ai\步兵军阵\普通士兵.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36836	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
36837	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
36838	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	0	0	320
36839	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	0	0	320
36840	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
36841	scripts\Map\太原之战_逐虎驱狼\ai\1号BOSS\重骑.lua	0	1280	1280	0	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36842	scripts\Map\太原之战_逐虎驱狼\ai\1号BOSS\轻骑.lua	0	1280	1280	0	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
36843	scripts\Map\太原之战_逐虎驱狼\ai\1号BOSS\弓骑.lua	0	1280	1280	0	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
36844	scripts\Map\太原之战_逐虎驱狼\ai\白陶\白陶.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
36845	scripts\Map\太原之战_逐虎驱狼\ai\白陶\白陶·琵琶.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
36846	scripts\Map\太原之战_逐虎驱狼\ai\白陶\白陶·箜篌.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
36847	scripts\Map\太原之战_逐虎驱狼\ai\白陶\音波球.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
36848	scripts\Map\太原之战_逐虎驱狼\ai\白陶\白陶技能总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
36849	scripts\Map\太原之战_逐虎驱狼\ai\白陶\高绛婷.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
36850	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
36851	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
36852	scripts\Map\太原之战_逐虎驱狼\ai\白陶\音波球.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
36853	scripts\Map\太原之战_逐虎驱狼\ai\白陶\连线状态结算.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
36854	scripts\Map\太原之战_逐虎驱狼\ai\白陶\漫天雪舞.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
36855	scripts\Map\太原之战_逐虎驱狼\ai\白陶\疾风冲击.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
36856	scripts\Map\太原之战_逐虎驱狼\ai\白陶\玩家buff结算.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
36857	scripts\Map\太原之战_逐虎驱狼\ai\白陶\双生协作球.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
36858	scripts\Map\太原之战_逐虎驱狼\ai\白陶\双生协作球.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
36859	scripts\Map\太原之战_逐虎驱狼\ai\白陶\和谐音符.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36860	scripts\Map\太原之战_逐虎驱狼\ai\白陶\和谐音符.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36861	scripts\Map\太原之战_逐虎驱狼\ai\白陶\冰牢.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36862	scripts\Map\太原之战_逐虎驱狼\ai\白陶\范围总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36863	scripts\Map\世界通用\ai\标准无敌免屠杀.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36934	scripts\Map\太原之战_逐虎驱狼\ai\1号BOSS\气斩.lua	0	768	768	0	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36936	scripts\Map\太原之战_逐虎驱狼\ai\1号BOSS\范围总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36967	scripts\Map\太原之战_逐虎驱狼\ai\1号BOSS\弓骑技能总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36968	scripts\Map\太原之战_逐虎驱狼\ai\1号BOSS\轻骑技能总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
36969	scripts\Map\太原之战_逐虎驱狼\ai\1号BOSS\重骑技能总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
