ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
112111				4		26		9							0	0		180									22																			112111																																						4800																									英雄烂柯山_沃石院					1			0		0		0																						3840							0		3071																																																														26					1024	1024	1024	1024	1024																																	0						0																				
112112				4		28		9		121			30		0	0		704800	999999999			512689					22						1063	420	420	420	420	420		1170	112	112	112	112		112112		2583	1291	2583	1291																																	99999											82152											770	2351	838860	英雄烂柯山_沃石院					1			0		0		0																					10000	3840							0		3071						4370		2																																																						28					1024	1024	1024	1024	1024																							2048										0						0																				
112113				4		28		9		113					0	0		180	569654			512689					22						1063	420	420	420	420	420		1170	112	112	112	112		112113		2583	1291	2583	1291																																	4800											82153											770	2351	838860	英雄烂柯山_沃石院								0		0		0																					10000	3840							0		0						4370																																																								28					1024	1024	1024	1024	1024																																	0						0																				
112114	吕一平	碎骨				28				121			56	6				704800	176400000			3375612				12	24	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		112114		146900	0	0	0	28	1																															99999											82149	82150	82151								1392				英雄烂柯山_沃石院					1			0		0		0					scripts/Map/沃石院/npc/2号_吕一平/吕一平.lua															500		-1									254					5	1437		2																																																						28					0	0	0	0	0								1															2048				1						1														0												
112115				4		26		9							0	0		180									22																			112115																																						4800																									英雄烂柯山_沃石院					1			0		0		0																						3840							0		3071																																																														26					1024	1024	1024	1024	1024																							2024										0						0																				
112116				4		28		9		113					0	0		180	569654			512689					22						1063	420	420	420	420	420		1170	112	112	112	112		112116		2583	1291	2583	1291																																	4800											82154											770	2351	838860	英雄烂柯山_沃石院								0		0		0																					10000	3840							0		0						4370																																																								28					1024	1024	1024	1024	1024																																	0						0																				
112117	孟承	刃鬼				28				121			60	6				704800	176400000			3375612				12	24	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		112117		141000	0	0	0	28	1																															99999											82033										1392				英雄烂柯山_沃石院					1			0		0		0					scripts/Map/沃石院/npc/1号_孟承/孟承.lua															500		-1									254					5	1437		1																																																						28					0	0	0	0	0								1															2048				1						1														0												
112118				4		26		9							0	0		180									22																			112118																																						4800																									英雄烂柯山_沃石院					1			0		0		0																						3840							0		3071																																																														26					1024	1024	1024	1024	1024																																	0						0																				
112119				4		28		9		113					0	0		180	569654			512689					22						1063	420	420	420	420	420		1170	112	112	112	112		112119		2583	1291	2583	1291																																	4800											82155											770	2351	838860	英雄烂柯山_沃石院								0		0		0																					10000	3840							0		0						4370																																																								28					1024	1024	1024	1024	1024																																	0						0																				
112120				4		26		9							0	0		180									22																			112120																																						4800																									英雄烂柯山_沃石院					1			0		0		0																						3840							0		3071																																																														26					1024	1024	1024	1024	1024																																	0						0																				
112121	时风	血魔				28				121			56	6				704800	211680000			3375612				12	24	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		112121		4248	2124	4248	2124	31970	2																															99999											82142	84279									1392				英雄烂柯山_沃石院					1			0		0		0					scripts/Map/沃石院/npc/3号_时风/时风.lua															500		-1									254					5	1437		3																																																						28					0	0	0	0	0								1															2048				1						1														0												
112122				4		26		9							0	0		180									22																			112122																																						4800																									英雄烂柯山_沃石院					1			0		0		0																						3840							0		3071																																																														26					1024	1024	1024	1024	1024																																	0						0																				
112123				4		26		9							0	0		180									22																			112123																																						4800																									英雄烂柯山_沃石院					1			0		0		0																						3840							0		3071																																																														26					1024	1024	1024	1024	1024																																	0						0																				
112124						28		9		121					0	0		704800									22																			112124																																						999999											82707														英雄烂柯山_沃石院					1			0		0		0																						3840							0		3071																																																														28					1024	1024	1024	1024	1024																							2048										0						0																				
112125	枕月	修理商		3		264				120			55			0		704800	60000000			50000000					30						0	66	66	66	66	66		1906	1906	1906	1906	1906		112125		239	120	239	120	28	1	30		1	1024	20	10																									99999999											83092	83813													英雄烂柯山_沃石院					1		<G>你们专心对付血斗士，装备修理就交给我吧。	100		0		0																						-1									254						1544	0																																																							264					0	0	0	0	0																							2048										1						0								0												
112126				4		28		9		121			30		0	0		704800	999999999			512689					22						1063	420	420	420	420	420		1170	112	112	112	112		112126		2583	1291	2583	1291																																	99999																									英雄烂柯山_沃石院					1			0		0		0																					10000	3840							0		3071						4370		2																																																						28					1024	1024	1024	1024	1024																							2048										0						0																				
112127	守卫			3		26				120								704800									30																			112127																																						99999999											83093	83094													英雄烂柯山_沃石院					1			0		0		0					scripts/Map/沃石院/npc/内部接引人.lua																	-1									254						8840																																																													0	0	0	0	0																																	1																										
