AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
-1577058303	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	3	0	1	0		1	1	1	
-1577058302	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	3	0	3	0		1	1	1	
-1577058301	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	4	0	3	0		1	1	1	
-1577058300	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	4	0	2	0		1	1	1	
-1577058299	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	4	0	1	0		1	1	1	
-1577058298	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	5	0	3	0		1	1	1	
-1577058297	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	5	0	1	0		1	1	1	
-1577058296	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	5	0	2	0		1	1	1	
-1577058295	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	6	0	1	0		1	1	1	
-1577058294	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	6	0	2	0		1	1	1	
-1577058293	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	6	0	3	0		1	1	1	
-1577058292	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	7	0	3	0		1	1	1	
-1577058291	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	7	0	1	0		1	1	1	
-1577058290	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	7	0	2	0		1	1	1	
-1577058289	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	8	0	3	0		1	1	1	
-1577058288	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	8	0	1	0		1	1	1	
-1577058287	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	8	0	2	0		1	1	1	
-1577058286	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	9	0	1	0		1	1	1	
-1577058285	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	9	0	2	0		1	1	1	
-1577058284	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	9	0	3	0		1	1	1	
-1577058283	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	1	0	1	0		1	1	1	
-1577058282	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	1	0	3	0		1	1	1	
-1577058281	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	1	0	2	0		1	1	1	
-1577058280	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	2	0	1	0		1	1	1	
-1577058279	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	2	0	2	0		1	1	1	
-1577058278	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	2	0	3	0		1	1	1	
-1577058277	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	10	0	1	0		1	1	1	
-1577058276	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	10	0	2	0		1	1	1	
-1577058275	scripts/ai/DungeonStandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	10	0	3	0		1	1	1	
