AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
-268435455	scripts\Map\ÉÏÑô¹¬_¹Û·çµî\ai\ÉòÃß·ç²ÜÑ×ÁÒÐ¡¹Ö\ÀÇÑÀÑ×½«.lua	0	768	768	32	256	64	0	32	0	384	80	1	0	1	0		1	1	0	
-268435454	scripts\Map\ÉÏÑô¹¬_¹Û·çµî\ai\ÉòÃß·ç²ÜÑ×ÁÒÐ¡¹Ö\ÀÇÑÀÑ×½«.lua	0	768	768	32	256	64	0	32	0	384	80	2	0	1	0		1	1	0	
-268435453	scripts\Map\ÉÏÑô¹¬_¹Û·çµî\ai\ÉòÃß·ç²ÜÑ×ÁÒÐ¡¹Ö\ÀÇÑÀÑ×½«.lua	0	768	768	32	256	64	0	32	0	384	80	3	0	1	0		1	1	0	
-268435452	scripts\Map\ÉÏÑô¹¬_¹Û·çµî\ai\ÉòÃß·ç²ÜÑ×ÁÒÐ¡¹Ö\ÀÇÑÀÑ×½«.lua	0	768	768	32	256	64	0	32	0	384	80	4	0	1	0		1	1	0	
-268435451	scripts\Map\ÉÏÑô¹¬_¹Û·çµî\ai\ÉòÃß·ç²ÜÑ×ÁÒÐ¡¹Ö\ÀÇÑÀÑ×½«.lua	0	768	768	32	256	64	0	32	0	384	80	4	0	2	0		1	1	0	
-268435450	scripts\Map\ÉÏÑô¹¬_¹Û·çµî\ai\ÉòÃß·ç²ÜÑ×ÁÒÐ¡¹Ö\ÀÇÑÀÑ×½«.lua	0	768	768	32	256	64	0	32	0	384	80	5	0	1	0		1	1	0	
-268435449	scripts\Map\ÉÏÑô¹¬_¹Û·çµî\ai\ÉòÃß·ç²ÜÑ×ÁÒÐ¡¹Ö\ÀÇÑÀÑ×½«.lua	0	768	768	32	256	64	0	32	0	384	80	5	0	2	0		1	1	0	
-268435448	scripts/ai/DungeonStandardAI.lua	1	1500	1500	32	256	64	0	32	0	384	80	6	0	1	0		1	1	1	
-268435447	scripts/ai/DungeonStandardAI.lua	1	1500	1500	32	256	64	0	32	0	384	80	7	0	1	0		1	1	1	
-268435446	scripts/ai/DungeonStandardAI.lua	1	1500	1500	32	256	64	0	32	0	384	80	8	0	1	0		1	1	1	
