AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
25165825	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	16	0	1	0		1	1	1	
25165826	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	17	0	1	0		1	1	1	
25165827	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	18	0	1	0		1	1	1	
25165828	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	19	0	1	0		1	1	1	
25165829	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	13	0	1	0		1	1	1	
25165830	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	12	0	1	0		1	1	1	
25165831	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	15	0	1	0		1	1	1	
25165832	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	14	0	1	0		1	1	1	
25165833	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	1	0	1	0		1	1	1	
25165834	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	1	0	2	0		1	1	1	
25165835	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	1	0	3	0		1	1	1	
25165836	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	2	0	1	0		1	1	1	
25165837	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	2	0	2	0		1	1	1	
25165838	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	2	0	3	0		1	1	1	
25165839	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	3	0	1	0		1	1	1	
25165840	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	3	0	2	0		1	1	1	
25165841	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	4	0	1	0		1	1	1	
25165842	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	4	0	2	0		1	1	1	
25165843	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	5	0	1	0		1	1	1	
25165844	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	5	0	2	0		1	1	1	
25165845	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	6	0	1	0		1	1	1	
25165846	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	6	0	2	0		1	1	1	
25165847	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	6	0	3	0		1	1	1	
25165848	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	7	0	1	0		1	1	1	
25165849	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	7	0	2	0		1	1	1	
25165850	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	7	0	3	0		1	1	1	
25165851	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	8	0	1	0		1	1	1	
25165852	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	8	0	3	0		1	1	1	
25165853	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	8	0	2	0		1	1	1	
25165854	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	10	0	1	0		1	1	1	
25165855	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	10	0	2	0		1	1	1	
25165856	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	10	0	3	0		1	1	1	
25165857	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	11	0	1	0		1	1	1	
25165858	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	20	0	1	0		1	1	1	
25165859	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	9	0	1	0		1	1	1	
25165860	scripts\ai\DungeonStandardAI.lua	1	1280	1280	32	256	64	0	32	0	384	80	9	0	2	0		1	1	1	
