AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
-645922815	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	9	0	1	0		1	0	0	
-645922814	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	10	0	1	0		1	0	0	
-645922813	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	11	0	1	0		1	0	0	
-645922812	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	21	0	1	0		1	0	0	
-645922811	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	8	0	1	0		1	0	0	
-645922810	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	7	0	1	0		1	0	0	
-645922809	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	13	0	1	0		1	0	0	
-645922808	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	12	0	1	0		1	0	0	
-645922807	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	45	0	1	0		1	0	1	
-645922806	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	48	0	1	0		1	0	1	
-645922805	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	44	0	1	0		1	0	1	
-645922804	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	46	0	1	0		1	0	1	
-645922803	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	57	0	1	0		1	0	1	
-645922802	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	55	0	1	0		1	0	1	
-645922801	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	54	0	1	0		1	0	1	
-645922800	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	56	0	1	0		1	0	1	
-645922799	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	52	0	1	0		1	0	1	
-645922798	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	58	0	1	0		1	0	1	
-645922797	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	53	0	1	0		1	0	1	
-645922796	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	18	0	1	0		1	0	0	
-645922795	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	22	0	1	0		1	0	0	
