AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
-2109734911	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	32	0	1	0		0	0	0	
-2109734910	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	10	0	0	0		0	0	0	
-2109734909	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	11	0	3	0		0	0	0	
-2109734908	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	11	0	2	0		0	0	0	
-2109734907	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	512	384	80	12	0	1	0		1	0	0	
-2109734906	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	12	0	3	0		1	0	0	
-2109734905	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	12	0	2	0		1	0	0	
-2109734904	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	13	0	1	0		1	0	0	
-2109734903	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	14	0	1	0		1	0	1	
-2109734902	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	512	384	80	15	0	3	0		1	0	0	
-2109734901	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	512	384	80	15	0	1	0		1	0	0	
-2109734900	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	512	384	80	15	0	2	0		1	0	0	
-2109734899	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	16	0	3	0		1	0	1	
-2109734898	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	16	0	2	0		1	0	1	
-2109734897	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	16	0	1	0		1	0	1	
