AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
771751937	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	19	30	1	0		1	1	0	
771751938	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	9	30	2	0		1	1	0	
771751939	scripts/ai/DungeonStandardAI.lua	1	1536	768	32	256	64	0	32	0	384	80	76	0	0	0		1	1	1	
771751940	scripts/ai/DungeonStandardAI.lua	1	1536	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	
771751941	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	11	30	1	0		1	1	0	
771751942	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	11	30	3	0		1	1	0	
771751943	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	30	0	1	0		1	1	1	
771751944	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	33	0	2	0		1	1	0	
771751945	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	33	0	3	0		1	1	0	
771751946	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	15	30	1	0		1	1	0	
771751947	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	16	30	1	0		1	1	0	
771751948	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	21	30	1	0		1	1	0	
771751949	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	22	0	1	0		1	1	0	
771751950	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	26	0	1	0		1	1	0	
771751951	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	32	0	3	0		1	1	0	
771751952	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	32	0	2	0		1	1	0	
771751953	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	31	0	1	0		1	1	0	
771751954	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	29	0	1	0		1	1	0	
771751955	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	35	0	1	0		1	1	0	
771751956	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	38	0	1	0		1	1	1	
771751957	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	39	0	0	0		1	1	1	
771751958	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	40	0	0	0		1	1	1	
771751959	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	41	0	0	0		1	1	1	
771751960	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	42	0	0	0		1	1	1	
771751961	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	43	0	0	0		1	1	1	
771751962	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	44	0	0	0		1	1	1	
771751963	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	45	0	0	0		1	1	1	
771751964	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	46	0	0	0		1	1	1	
771751965	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	47	0	0	0		1	1	1	
771751966	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	48	0	0	0		1	1	1	
771751967	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	49	0	0	0		1	1	1	
771751968	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	50	0	0	0		1	1	1	
771751969	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	51	0	0	0		1	1	1	
771751970	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	52	0	0	0		1	1	1	
771751971	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	53	0	0	0		1	1	1	
771751972	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	54	0	0	0		1	1	1	
771751973	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	55	0	0	0		1	1	1	
771751974	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	56	0	0	0		1	1	1	
771751975	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	57	0	0	0		1	1	1	
771751976	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	58	0	0	0		1	1	1	
771751977	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	59	0	0	0		1	1	1	
771751978	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	60	0	0	0		1	1	1	
771751979	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	61	0	0	0		1	1	1	
771751980	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	69	0	0	0		1	1	1	
771751981	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	70	0	0	0		1	1	1	
771751982	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	71	0	0	0		1	1	1	
771751983	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	72	0	0	0		1	1	1	
771751984	scripts/ai/DungeonStandardAI.lua	0	1536	768	32	256	64	960	32	0	384	80	0	30	4	0		1	1	0	
771751985	scripts/ai/DungeonStandardAI.lua	0	1536	768	32	256	64	960	32	0	384	80	0	30	3	0		1	1	0	
771751986	scripts/ai/DungeonStandardAI.lua	0	1536	768	32	256	64	960	32	0	384	80	0	30	2	0		1	1	0	
771751987	scripts/ai/DungeonStandardAI.lua	0	1536	768	32	256	64	960	32	0	384	80	0	30	9	0		1	1	0	
771751988	scripts/ai/DungeonStandardAI.lua	0	1536	768	32	256	64	960	32	0	384	80	0	30	8	0		1	1	0	
771751989	scripts/ai/DungeonStandardAI.lua	0	1536	768	32	256	64	960	32	0	384	80	0	30	7	0		1	1	0	
771751990	scripts/ai/DungeonStandardAI.lua	0	1536	768	32	256	64	960	32	0	384	80	0	30	1	0		1	1	0	
771751991	scripts/ai/DungeonStandardAI.lua	1	1536	768	32	256	64	0	32	0	384	80	88	30	0	0		1	1	1	
771751992	scripts/ai/DungeonStandardAI.lua	1	1536	768	32	256	64	0	32	0	384	80	75	0	0	0		1	1	0	
771751993	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	28	0	1	0		1	1	0	
771751994	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	23	0	1	0		1	1	0	
771751995	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	32	0	1	0		1	1	0	
771751996	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	33	0	1	0		1	1	0	
771751997	scripts/ai/DungeonStandardAI.lua	1	1536	768	32	256	64	0	32	0	384	80	93	0	1	0		1	1	1	
771751998	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	25	0	1	0		1	1	0	
771751999	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	9	30	1	0		1	1	0	
771752000	scripts/ai/DungeonStandardAI.lua	1	1536	768	32	256	64	0	32	0	384	80	84	30	0	0		1	1	1	
771752001	scripts/ai/DungeonStandardAI.lua	1	1536	768	32	256	64	0	32	0	384	80	82	30	0	0		1	1	1	
771752002	scripts/ai/DungeonStandardAI.lua	1	1536	768	32	256	64	0	32	0	384	80	83	30	0	0		1	1	1	
771752003	scripts\Map\Õ½±¦åÈÀ¼\ai\ÃÅ×Ü¿Ø.lua	1	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	
771752004	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	9	30	3	0		1	1	0	
771752005	scripts/ai/DungeonStandardAI.lua	1	1592	768	32	256	64	0	32	0	384	80	18	30	1	0		1	1	0	
771752006	scripts/ai/DungeonStandardAI.lua	1	1536	768	32	256	64	0	32	0	384	80	93	0	3	0		1	1	1	
771752007	scripts/ai/DungeonStandardAI.lua	1	1536	768	32	256	64	0	32	0	384	80	93	0	2	0		1	1	1	
