AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
1912602625	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	12	0	3	0		1	0	1	
1912602626	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	12	0	2	0		1	0	1	
1912602627	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	12	0	1	0		1	0	1	
1912602628	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	1	0	1	0		1	0	0	
1912602629	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	2	0	1	0		1	0	0	
1912602630	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	8	0	1	0		1	0	0	
1912602631	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	11	0	0	0		1	0	0	
1912602632	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	10	0	0	0		1	0	0	
1912602633	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	9	0	0	0		1	0	0	
1912602634	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	3	0	1	0		1	0	1	
1912602635	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	3	0	2	0		1	0	1	
1912602636	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	3	0	3	0		1	0	1	
1912602637	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	4	0	3	0		1	0	1	
1912602638	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	4	0	1	0		1	0	1	
1912602639	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	4	0	2	0		1	0	1	
1912602640	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	5	0	3	0		1	0	1	
1912602641	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	5	0	1	0		1	0	1	
1912602642	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	5	0	2	0		1	0	1	
1912602643	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	6	0	3	0		1	0	1	
1912602644	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	6	0	1	0		1	0	1	
1912602645	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	6	0	2	0		1	0	1	
1912602646	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	7	0	3	0		1	0	1	
1912602647	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	7	0	1	0		1	0	1	
1912602648	scripts/ai/StandardAI.lua	1	1024	768	1	256	64	0	32	0	384	80	7	0	2	0		1	0	1	
1912602649	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	13	0	0	0		1	0	0	
