AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
352321537	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	188	0	1	0		1	0	1	
352321538	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	182	0	1	0		1	0	1	
352321539	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	187	0	1	0		1	0	1	
352321540	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	183	0	2	0		1	0	1	
352321541	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	184	0	1	0		1	0	1	
352321542	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	185	0	1	0		1	0	1	
352321543	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	186	0	1	0		1	0	1	
352321544	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	191	0	1	0		1	0	1	
352321545	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	192	0	1	0		1	0	1	
352321546	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	195	0	1	0		1	0	1	
352321547	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	197	0	1	0		1	0	1	
352321548	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	193	0	1	0		1	0	1	
352321549	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	198	0	1	0		1	0	1	
352321550	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	194	0	1	0		1	0	1	
352321551	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	196	0	1	0		1	0	1	
352321552	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	190	0	1	0		1	0	1	
352321553	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	183	0	1	0		1	0	1	
352321554	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	189	0	1	0		1	0	1	
352321555	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	159	0	2	0		1	0	1	
352321556	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	160	0	1	0		1	0	1	
352321557	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	159	0	1	0		1	0	1	
352321558	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	256	384	80	0	0	0	0		1	0	0	
352321559	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	13	0	0	0		1	0	0	
352321560	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	256	384	80	11	0	0	0		1	0	0	
