AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
33554433	scripts/ai/StandardAI.lua	0	768	768	32	256	0	0	0	0	0	80	6	0	1	0		1	0	0	
33554434	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	1	30	1	0		0	0	0	
33554435	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	0	0	80	0	0	1	0		1	0	1	
33554436	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	256	256	80	0	0	1	0		1	0	1	
33554437	scripts/ai/StandardAI.lua	0	768	768	32	256	0	0	0	256	256	80	0	0	1	0		1	0	0	
33554438	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	0	0	80	13	0	0	0		1	0	1	
33554439	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	0	0	80	12	0	0	0		1	0	1	
33554440	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	0	0	80	11	0	0	0		1	0	1	
33554441	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	0	0	80	10	0	0	0		1	0	1	
33554442	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	0	0	80	9	0	0	0		1	0	1	
33554443	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	256	256	80	74	0	1	0		1	0	1	
33554444	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	0	0	0	0	0	1	0		1	0	1	
33554445	scripts/ai/StandardAI.lua	0	768	768	32	256	0	0	0	256	256	80	73	0	2	0		1	0	0	
33554446	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	0	0	80	0	0	0	0		1	0	1	
33554447	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	1	30	3	0		0	0	1	
33554448	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	1	30	2	0		0	0	1	
33554449	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	0	0	80	3	0	1	0		1	0	1	
33554450	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	0	0	80	23	0	1	0		1	0	1	
33554451	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	0	0	80	62	0	1	0		1	0	1	
33554452	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	0	0	80	60	0	2	0		1	0	1	
33554453	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	0	0	80	62	0	2	0		1	0	1	
33554454	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	0	0	80	60	0	3	0		1	0	1	
33554455	scripts/ai/StandardAI.lua	1	768	768	32	256	0	0	0	0	0	80	60	0	1	0		1	0	1	
33554456	scripts/ai/StandardAI.lua	0	768	768	32	256	0	0	0	256	256	80	8	0	1	0		0	0	0	
33554457	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	61	30	1	0		1	0	1	
33554458	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	61	30	2	0		1	0	1	
33554459	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	61	30	3	0		1	0	1	
33554460	scripts\ai\GuarderAI.lua	1	768	768	32	256	64	0	32	0	384	80	27	0	1	0		1	0	1	
33554461	scripts\ai\GuarderAI.lua	1	768	768	32	256	64	0	32	0	384	80	27	30	2	0		1	0	1	
33554462	scripts\ai\GuarderAI.lua	1	768	768	32	256	64	0	32	0	384	80	27	30	3	0		1	0	1	
33554463	scripts/ai/StandardAI.lua	0	768	768	32	256	64	960	32	512	384	80	28	30	1	0		1	0	0	
33554464	scripts/ai/StandardAI.lua	0	768	768	32	256	64	960	32	512	384	80	28	30	2	0		1	0	0	
33554465	scripts/ai/StandardAI.lua	0	768	768	32	256	64	960	32	512	384	80	28	30	3	0		1	0	0	
33554466	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	0	0	0	30	0	0		1	0	0	
33554467	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	512	384	80	0	0	0	0		1	0	1	
33554468	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	70	0	1	0		1	0	0	
33554469	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	71	0	2	0		1	0	0	
33554470	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	70	0	2	0		1	0	0	
33554471	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	72	0	2	0		1	0	0	
33554472	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	72	0	1	0		1	0	0	
33554473	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	72	0	3	0		1	0	0	
33554474	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	71	0	1	0		1	0	0	
33554475	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	73	0	1	0		1	0	0	
33554476	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	512	384	80	16	30	1	0		1	0	0	
33554477	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	512	384	80	16	30	3	0		1	0	0	
33554478	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	512	384	80	16	30	2	0		1	0	0	
33554479	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	512	384	80	16	30	4	0		1	0	0	
33554480	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	512	384	80	16	30	5	0		1	0	0	
33554481	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	39	0	0	0		1	0	0	
33554482	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	38	0	0	0		1	0	0	
33554483	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	35	0	0	0		1	0	0	
33554484	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	36	0	0	0		1	0	0	
33554485	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	43	30	1	0		1	0	1	
33554486	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	44	30	1	0		1	0	1	
33554487	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	47	30	3	0		1	0	1	
33554488	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	47	30	2	0		1	0	1	
33554489	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	48	30	2	0		1	0	1	
33554490	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	48	30	3	0		1	0	1	
33554491	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	49	30	3	0		1	0	1	
33554492	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	49	30	2	0		1	0	1	
33554493	scripts/ai/StandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	51	30	2	0		1	0	1	
