AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
-2030043135	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	1	0	0	0		1	0	1	
-2030043134	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	2	0	0	0		1	0	1	
-2030043133	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	2	0	1	0		1	0	1	
-2030043132	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	3	0	0	0		1	0	1	
-2030043131	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	3	0	1	0		1	0	1	
-2030043130	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	4	0	0	0		1	0	1	
-2030043129	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	4	0	2	0		1	0	1	
-2030043128	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	5	0	0	0		1	0	1	
-2030043127	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	5	0	1	0		1	0	1	
-2030043126	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	6	0	0	0		1	0	1	
-2030043125	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	6	0	1	0		1	0	1	
-2030043124	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	7	0	0	0		1	0	1	
-2030043123	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	8	0	0	0		1	0	1	
-2030043122	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	8	0	1	0		1	0	1	
-2030043121	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	9	0	0	0		1	0	1	
-2030043120	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	9	0	1	0		1	0	1	
-2030043119	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	10	0	0	0		1	0	1	
-2030043118	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	10	0	1	0		1	0	1	
-2030043117	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	11	0	0	0		1	0	1	
-2030043116	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	11	0	1	0		1	0	1	
-2030043115	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	12	0	0	0		1	0	1	
-2030043114	scripts/ai/StandardAI.lua	1	1024	768	32	256	64	0	32	0	384	80	12	0	1	0		1	0	1	
-2030043113	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	512	384	80	13	0	0	0		1	0	0	
