AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
106321	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106322	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106535	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106537	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106538	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106539	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106540	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106541	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106542	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106543	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106545	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106546	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106548	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106549	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106550	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106551	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106552	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106553	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106554	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106555	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106556	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106557	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106558	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106559	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106560	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106561	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106562	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106563	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106564	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106565	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106566	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106567	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106568	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106569	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106570	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106571	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106572	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106609	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106614	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106615	scripts\Map\成都\ai\PQ相关\演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106620	scripts/Map/林中小村/ai/林中小村总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106655	scripts/Map/林中小村/ai/林中小村小剧场ai.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106656	scripts/Map/林中小村/ai/村民行为.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106683	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	0	0	320
106810	scripts/Map/林中小村/ai/建筑小剧场总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
106833	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
107276	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	0	0	320
107277	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
107483	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	0	0	320
107665	scripts\Map\成都\ai\动物表现\动物逃跑.lua	1	768	768	32	256	64	960	32	512	384	80	0	30	0	0		1	0	1	320
107666	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	0	0	320
107671	scripts/Map/林中小村/ai/演员AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
107679	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
107907	scripts/Map/林中小村/ai/战斗敌人.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
107908	scripts/Map/林中小村/ai/战斗村民.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
107910	scripts/Map/林中小村/ai/战斗总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
107918	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
107921	scripts/Map/林中小村/ai/战斗村民.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
107922	scripts/Map/林中小村/ai/战斗村民.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
107923	scripts/Map/林中小村/ai/战斗村民.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
107924	scripts/Map/林中小村/ai/战斗村民.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
107925	scripts/Map/林中小村/ai/战斗村民.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
107926	scripts/Map/林中小村/ai/战斗村民.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
107927	scripts/Map/林中小村/ai/战斗村民.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
