ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
51583	尸王					28		4		95			113	6				180	47250000			7582838					22						0	200	1000	1000	1000	1000		1000	19	19	19	19		51583		6737	3369	6737	3369	28	1	30		1	1024	20	10																									4800											53199										2				ACT_狼牙堡预热					1			0		0		0					scripts/Map/ACT_狼牙堡预热/npc/通用PQ杂兵脚本.lua																10000	3840									254	0				12	1019	48055																																																							28					0	0	0	0	0																																1000	1																
51584	洛阳城PQ发起总控					0												180									22																			51584																																						4800																									ACT_狼牙堡预热								0		0		0																						3840									0	0					4																																																													1024	1024	1024	1024	1024																																	0																
51590	洛阳城PQ活动总控					0												180									22																			51590																																						4800																									ACT_狼牙堡预热								0		0		0																						3840									0	0					4																																																													1024	1024	1024	1024	1024																																	0																
58624						26		9		1					0	0		180	5			4					22						8	3	3	3	3	3		6	1	1	1	1		58624		3	2	3	2																																	4800																									ACT_狼牙堡预热								0		0		0																				0	9000	3840							0		0	0					4	0																																																							26					1024	1024	1024	1024	1024																																	0																
58625	独孤烟					0				95								180	39006			35105					22						126	42	42	42	42	42		97	9	9	9	9		58625		463	231	463	231	28	1	30		1	1024	20	10																									4800											60984											625	1906	838860	ACT_狼牙堡预热							<G>这些天一教贼人竟然还留在洛阳城周围作恶，实在可恨，多谢侠士相助！	500		0		0																						3840									0			1440	420		1019	865																																																												1024	1024	1024	1024	1024																																	0																
58626	独孤江					26				95								180	39006			35105					22						126	42	42	42	42	42		97	9	9	9	9		58626		463	231	463	231	28	1	30		1	1024	20	10																									4800											60983											625	1906	838860	ACT_狼牙堡预热							<G>少爷好几日没消息了，洛阳到底发生了何事？	500		0		0																						3840									0						1019	865																																																							26					1024	1024	1024	1024	1024																																	0																
58627						0				95			91	6	0	0		180	33701506			30331355					22						0	218	218	218	218	218		326	28	28	28	28		58627		15088	7544	15088	7544	28	1	43		1	1024	33	10																									4800											60988											52083	158833	838860	ACT_狼牙堡预热								0		0		0																				500	10000	3840							0		0					15	1019	72083																																																												1024	1024	1024	1024	1024																																	0																
58631	天一教众					28				95								180	105000			35105					22						126	42	42	42	42	42		97	9	9	9	9		58631		564	282	564	282	28	1	39				29	10																									4800											60961	60962													ACT_狼牙堡预热					1			0		0		0					scripts/Map/ACT_狼牙堡预热/npc/通用PQ杂兵脚本.lua																	3840								5	0						1019	865																																																							28					1024	1024	1024	1024	1024																																	0																
58632	独孤家弟子					0				95								180	39006			35105					22						126	42	42	42	42	42		97	9	9	9	9		58632		463	231	463	231	28	1	30				20	10																									4800																						625	1906	838860	ACT_狼牙堡预热							<G>多谢大侠前来相助！那些贼人甚是凶狠，大侠小心！	500		0		0																						3840									0						1019	865																																																												1024	1024	1024	1024	1024																																	0																
58633	大毒尸					28		4		95				5				180	1575000			947854					22						0	128	128	128	128	128		205	19	19	19	19		58633		2401	1200	2401	1200	28	1	36				26	10	0	0																							4800											60964	60965													ACT_狼牙堡预热					1			0		0		0					scripts/Map/ACT_狼牙堡预热/npc/通用PQ杂兵脚本.lua																	3840									0					13	1019	6006																																																							28					1024	1024	1024	1024	1024																																	0																
58634	天一教驱尸者					28				95				4	0			180	438821			263293					22						62	218	218	218	218	218		326	19	19	19	19		58634		413	207	413	207	28	1	26				16	10	0	0							0	0															4800											60966	60967	60968												ACT_狼牙堡预热				7				0		0		0																						3840									0					8	1019	4325																																																							28					1024	1024	1024	1024	1024																																	0																
58637	独孤九	长公子				0				95				6				180	33701506			30331355					22						0	218	218	218	218	218		326	28	28	28	28		58637		11229	5614	11229	5614	28	1																															4800											60972											52083	158833	838860	ACT_狼牙堡预热							<G>敌人来的极快，弟子们都说没看清来人，此事甚为怪异。	500	<G>这些兵器若是落入歹人手中，必生大祸，须得火速调查兵器的下落！	500		0					scripts/Map/ACT_狼牙堡预热/npc/独孤九.lua															500	10000	3840									0					15	1019	72083																																																												1024	1024	1024	1024	1024																																	0																
58638	唐书雁					0				95				6				180	33701506			30331355					22						0	218	218	218	218	218		326	28	28	28	28		58638		11229	5614	11229	5614	28	1																															4800											60973											52083	158833	838860	ACT_狼牙堡预热							<G>天一教中人又生事端，这次他们炼制的尸人恐怕更加可怖。	500	<G>果然是天一教下的手！	500		0					scripts/Map/ACT_狼牙堡预热/npc/唐书雁.lua															500	10000	3840									0					15	1019	72083																																																												1024	1024	1024	1024	1024																																	0																
58639	王伍	更夫				0				95								180	39006			35105					22						126	42	42	42	42	42		97	9	9	9	9		58639		463	231	463	231	28	1	32				22	10																									4800											60977											625	1906	838860	ACT_狼牙堡预热							<G>夜里的洛阳城，不知有多少家长里短呢！	500	<G>昨晚……昨晚那些东西，快的不像人！	500		0					scripts/Map/ACT_狼牙堡预热/npc/王伍.lua																	3840									0						1019	865																																																												1024	1024	1024	1024	1024																																	0																
58640	独孤家弟子					27				95			29	4				180	97515			87764					22						126	218	218	218	218	218		205	19	19	19	19		58640		505	252	1011	505	28	1	34				24	10																									4800											60974	60975	60976									744	2269	838860	ACT_狼牙堡预热							<G>咳咳……那些敌人，太快了！	500		0		0					scripts/Map/ACT_狼牙堡预热/npc/独孤家弟子.lua																	3840								5	0					6	1019	1029																																																							27					1024	1024	1024	1024	1024																																	0																
58641	独孤家弟子					0				95						0		180	39006			35105					22						126	42	42	42	42	42		97	9	9	9	9		58641		622	310	622	310	28	1	43		1	1024	33	10																									4800											60978	60994	60995									625	1906	838860	ACT_狼牙堡预热							<G>那些敌人简直不像人类。	500		0		0					scripts/Map/ACT_狼牙堡预热/npc/独孤家躺尸弟子.lua																	3840									0						1019	865																																																												1024	1024	1024	1024	1024																																	0						0										
58647						0				95				6	0	0		180	33701506			30331355					22						0	218	218	218	218	218		326	28	28	28	28		58647		15088	7544	15088	7544	28	1	43		1	1024	33	10																									4800											60989											52083	158833	838860	ACT_狼牙堡预热								0		0		0																				500	10000	3840							0		0					15	1019	72083																																																												1024	1024	1024	1024	1024																																	0																
58649						0				95				6	0	0		180	33701506			30331355					22						0	218	218	218	218	218		326	28	28	28	28		58649		15088	7544	15088	7544	28	1	43		1	1024	33	10																									4800											60990											52083	158833	838860	ACT_狼牙堡预热								0		0		0																				500	10000	3840							0		0					15	1019	72083																																																												1024	1024	1024	1024	1024																																	0																
58650						0				99				6	0	0		180	33701506			30331355					22						0	314	314	314	314	314		469	40	40	40	40		58650		11229	5614	11229	5614																																	4800																						57416	175500	838860	ACT_狼牙堡预热								0		0		0																				500	10000	3840							0		0					15	1437	81166																																																												1024	1024	1024	1024	1024																																	0																
58653	独孤家弟子					0				95					0	0		180	39006			35105					22						126	42	42	42	42	42		97	9	9	9	9		58653		491	246	491	246	28	1	34		1	1024	24	10																									4800											60996											625	1906	838860	ACT_狼牙堡预热							<G>该死！竟然让那些贼人抢走了神兵！	500		0		0																						3840									0						1019	865																																																												1024	1024	1024	1024	1024																																	0						0										
58663				4		26		9		95			95		0	0		180	27501			24751					22						126	42	42	42	42	42		97	9	9	9	9		58663		553	277	553	277	28	1	43		1	1024	33	10																									4800											61009														ACT_狼牙堡预热			0					0		0		0																						3840							0		0	0					1019	712																																																												1024	1024	1024	1024	1024																																	0																
58664	马三娘	豆腐西施				0				95								180	39006			35105					22						126	42	42	42	42	42		97	9	9	9	9		58664		463	231	463	231	28	1																															4800											61010											625	1906	838860	ACT_狼牙堡预热							<G>最近城里人来人往，又有什么大事了？	1000	<G>哎，你别说，那几个北地来的大侠哥儿们，长得俊俏的很！	500		0					scripts/Map/ACT_狼牙堡预热/npc/三娘.lua																	3840									0						1019	865																																																												1024	1024	1024	1024	1024																																	0																
58665	赵四	闲人				0				95								180	39006			35105					22						126	42	42	42	42	42		97	9	9	9	9		58665		463	231	463	231	28	1																															4800											61011	61012										625	1906	838860	ACT_狼牙堡预热							<G>老子夜里只顾着蒙头大睡，谁管外头怎么了！不知道不知道！	500		0		0					scripts/Map/ACT_狼牙堡预热/npc/赵四.lua																	3840									0						1019	865																																																												1024	1024	1024	1024	1024																																	0																
