ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
43642	熊春晖					128				1								180	13			12					22						8	3	3	3	3	3		6	1	1	1	1		43642		4	2	4	2																																	4800																									长歌门							<G>虎啸寒秋夜，熊眠三冬雪。虫鸣知春来，晖斜朝夏露。\n<G>好诗，好诗！	100		0		0																				0	9000	3840									0	0					4	54																																																							128					1024	1024	1024	1024	1024																																	0						1										
43782	白宾	书市总管				128				15			42					180	264			238					22						8	3	3	3	3	3		6	1	1	1	1		43782		20	9	20	9	28	1	30		1	1024	20	10																									4800											46634											24	73	629145	长歌门							<G>月上清泉石上琅，溪水潺潺大小山。这长歌门的风光可不是别处能比的。	100		0		0																				0	9000	3840									0	0					45	82																																																							128					1024	1024	1024	1024	1024																																	0						1										
44440	文瑞	掌门大弟子		3		128				95				5				180	2106344			1895709					22						0	128	128	128	128	128		205	19	19	19	19		44440		5697	2848	5697	2848	28	1	30		1	1024	20	10																									4800											46800														长歌门							<G>以音之精义，而应乎意之深微。	100	<G>门主正在漱心堂内处理门中事务，若有要事可由在下通报。	100		0																				0	9000	3840									0	0				14	1019	5000																																																												1024	1024	1024	1024	1024																																	0						1										
44441	杨逸飞	长歌门主		3		128				104			972	2				180	196114038			176502634					22						0	314	314	314	314	314		469	40	40	40	40		44441		12043	6022	12043	6022	28	1	30		1	1024	20	10																									4800											46774														长歌门							<G>吾定以正世之心，荡尽世间奸邪污祟！	100	<G>心存浩然之气，方能扶正世之风。若是伯真还在，那该有多好……	100	<G>知止而后有定，定而后能静，静而后能安，安而后能虑，虑而后能得。物有本末，事有终始。知所先后，则近道矣。	100					scripts\Map\长歌门\npc\杨逸飞.lua															0	9000	3840								15	510	0				2	1544	0																																																							128					0	0	0	0	0																																	0						1								0		
44442	张九龄	九龄公		3		128				95								180	39006			35105					22						126	42	42	42	42	42		97	9	9	9	9		44442		463	231	463	231	28	1	31		1	1024	21	10																									4800											46782														长歌门							<G>安禄山狼子野心早已昭然若揭，只恨朝廷奸佞蒙蔽圣上双眼，老夫仅凭一己之力难以与之抗衡。	100	<G>人恒过，然后能改；困于心，衡于虑，而后作；征于色，发于声，而后喻。入则无法家拂士，出则无敌国外患者，国恒亡。\n<G>然后知生于忧患，而死于安乐也。\n<G>天下承平太久，圣上想是忘了圣人的教诲了。	100		0					scripts\Map\长歌门\npc\张九龄.lua															0	9000	3840									0	0					1019	865																																																												1024	1024	1024	1024	1024																																	0						1										
44452	张婉玉	九龄公之女				128				96			36	5				180	2106344			1895709					22						0	142	142	142	142	142		228	21	21	21	21		44452		5697	2848	5697	2848	28	1	30		1	1024	20	10																									4800											46791														长歌门							<G>有人隐藏得那么深，他就在你的身边，却很少有人能真正的了解他……	100	<G>我与青月早已心意相通，便是爹爹也不知这其中原委，也难怪爹爹始终对这桩亲事不满。	100	<G>三尺青锋几分恨，一缕琴音无尽愁……	100					scripts\Map\长歌门\npc\张婉玉.lua															0	9000	3840									0	0				14	1122	5000																																																												1024	1024	1024	1024	1024																																	0						1										
44453	韵娜	杂货商				26				20								180	380			342					22						11	4	4	4	4	4		9	1	1	1	1		44453		28	15	28	15	28	1	30		1	1024	20	10																									4800											46783											38	115	629145	长歌门							<G>不是我夸口，这书院里从先生到学生，要说谁没在我这里买过东西，置办过笔墨纸砚，我自己都不信。	100	<G>今儿个天气不错，风儿有些喧嚣，花儿开的也正艳，倒是个适合踏青的好日子。	100	<G>每年一开春，我这肚子上的肉就蹭蹭的长，衣服都要绷不住了，唉……	100																					9000	3840									0	0					61	94																																																							26					1024	1024	1024	1024	1024																																	0						1										
44455	韩非池	幻魔心				128				96				6				180	33701506			30331355					22						0	242	242	242	242	242		362	31	31	31	31		44455		11229	5614	11229	5614	28	1	30		1	1024	20	10																									4800											46823											53416	163000	838860	长歌门							<G>最美的声音不存在于世上，只在我韩非池的脑海里。	100	<G>若这世上再无那般美妙的声音，我宁愿自己眼睛瞎了，耳朵聋了。	100		0					scripts/Map/长歌门/npc/韩非池.lua															500	10000	3840									0	0				15	1122	5000																																																												1024	1024	1024	1024	1024																																	0						1								0		
44456	吉婆婆	宿舍掌事		3		128				20								180	380			342					22						11	4	4	4	4	4		9	1	1	1	1		44456		31	16	31	16	28	1	35		1	1024	25	10																									4800											46846											38	115	629145	长歌门							<G>人老啦，看着这些孩子们跟春笋似的越来越大，却不得不服老哇！	100	<G>你既入了长歌门，可要用功些儿，可别学来一身纨绔子弟的坏毛病。	100	<G>俊鸿这孩子就是不让人省心，也怪我这为娘的自小太过忽略于他。一切因果，皆在我当年的一时疏忽，否则青月那孩子也不会……唉……	100					scripts\Map\长歌门\npc\吉婆婆.lua															0	9000	3840									0	0					61	94																																																												1024	1024	1024	1024	1024																																	0						1										
44457	袁昊					128				20			41					180	380			342					22						11	4	4	4	4	4		9	1	1	1	1		44457		28	15	28	15	28	1	30		1	1024	20	10																									4800											46898											38	115	629145	长歌门							<G>孔子曰：非礼勿视，非礼勿听，非礼勿言，非礼勿动。	100	<G>君子动口不动手，何况师兄们教训我乃天经地义之事，更不可对师兄无礼。	100		0																				0	9000	3840									0	0					61	94																																																												1024	1024	1024	1024	1024																																	0						1										
