Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
雁虞·西夜袖	CustomArmor	2538	0	-1	-1	0	870000			1						5	4599	1									1					护臂
雁虞·越卿袖	CustomArmor	2532	0	-1	-1	0	870000			1						5	4599	1									1					护臂
雁虞·西夜钗	CustomArmor	2812	0	-1	-1	0	1120000			1						5	4600	1									1					头部
雁虞·越卿钗	CustomArmor	2806	0	-1	-1	0	1120000			1						5	4600	1									1					头部
雁虞·西夜裳	CustomArmor	3094	0	-1	-1	0	1240000			1						5	4601	1									1					上衣
雁虞·越卿裳	CustomArmor	3088	0	-1	-1	0	1240000			1						5	4601	1									1					上衣
雁虞·西夜踏	CustomArmor	3667	0	-1	-1	0	870000			1						5	4602	1									1					鞋子
雁虞·越卿踏	CustomArmor	3661	0	-1	-1	0	870000			1						5	4602	1									1					鞋子
雁虞·西夜裹腰	CustomArmor	3932	0	-1	-1	0	870000			1						5	4603	1									1					腰带
雁虞·越卿裹腰	CustomArmor	3926	0	-1	-1	0	870000			1						5	4603	1									1					腰带
剑茗·云愁袖	CustomArmor	1861	0	-1	-1	0	1300000			1						5	6395	1									1					护臂
剑茗·青玫袖	CustomArmor	1862	0	-1	-1	0	1300000			1						5	6395	1									1					护臂
剑茗·云愁钗	CustomArmor	1875	0	-1	-1	0	1680000			1						5	6396	1									1					头部
剑茗·青玫钗	CustomArmor	1876	0	-1	-1	0	1680000			1						5	6396	1									1					头部
剑茗·云愁裳	CustomArmor	1890	0	-1	-1	0	1860000			1						5	6397	1									1					上衣
剑茗·青玫裳	CustomArmor	1891	0	-1	-1	0	1860000			1						5	6397	1									1					上衣
剑茗·云愁裙	CustomArmor	1905	0	-1	-1	0	1860000			1						5	6398	1									1					裤子
剑茗·青玫裙	CustomArmor	1906	0	-1	-1	0	1860000			1						5	6398	1									1					裤子
剑茗·云愁踏	CustomArmor	1921	0	-1	-1	0	1300000			1						5	6399	1									1					鞋子
剑茗·青玫踏	CustomArmor	1922	0	-1	-1	0	1300000			1						5	6399	1									1					鞋子
剑茗·云愁裹腰	CustomArmor	1935	0	-1	-1	0	1300000			1						5	6400	1									1					腰带
剑茗·青玫裹腰	CustomArmor	1936	0	-1	-1	0	1300000			1						5	6400	1									1					腰带
雁虞·越卿裤	CustomArmor	5256	0	-1	-1	0	1240000			1						5	7040	1									1					裤子
雁虞·西夜裤	CustomArmor	5257	0	-1	-1	0	1240000			1						5	7040	1									1					裤子
三宿·难言链	CustomTrinket	2220	0	-1	-1	0	930000			1						5	7171	1									1					项链
三宿·秋湖链	CustomTrinket	2221	0	-1	-1	0	930000			1						5	7171	1									1					项链
三宿·难言戒	CustomTrinket	2191	0	-1	-1	0	930000			1						5	7176	1									1					戒指
三宿·秋湖戒	CustomTrinket	2192	0	-1	-1	0	930000			1						5	7176	1									1					戒指
三宿·难言印	CustomTrinket	2202	0	-1	-1	0	930000			1						5	7177	1									1					戒指
三宿·秋湖印	CustomTrinket	2203	0	-1	-1	0	930000			1						5	7177	1									1					戒指
荻魂·断虹装	CustomArmor	6257	0	-1	-1	0	3140000			1						5	7732	1									1					上衣
荻魂·娟魄装	CustomArmor	6256	0	-1	-1	0	3140000			1						5	7732	1									1					上衣
荻魂·断虹束	CustomArmor	6261	0	-1	-1	0	2200000			1						5	7733	1									1					腰带
荻魂·娟魄带	CustomArmor	6258	0	-1	-1	0	2200000			1						5	7733	1									1					腰带
荻魂·断虹靴	CustomArmor	6259	0	-1	-1	0	2200000			1						5	7734	1									1					鞋子
荻魂·娟魄踏	CustomArmor	6260	0	-1	-1	0	2200000			1						5	7734	1									1					鞋子
