Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
羲阳古剑	CustomWeapon	3287	0	-1	-1	0	3620000			1						5	7161	190									1					近程武器
翊圣天剑	CustomWeapon	3286	0	-1	-1	0	3620000			1						5	7161	190									1					近程武器
剑茗·寒杉衣	CustomArmor	1894	0	-1	-1	0	1860000			1						5	7161	160									1					上衣
剑茗·落羽衣	CustomArmor	1895	0	-1	-1	0	1860000			1						5	7161	160									1					上衣
剑茗·寒杉冠	CustomArmor	1879	0	-1	-1	0	1680000			1						5	7161	80									1					头部
剑茗·落羽冠	CustomArmor	1880	0	-1	-1	0	1680000			1						5	7161	80									1					头部
剑茗·寒杉护腰	CustomArmor	1939	0	-1	-1	0	1300000			1						5	7161	120									1					腰带
剑茗·落羽护腰	CustomArmor	1940	0	-1	-1	0	1300000			1						5	7161	120									1					腰带
剑茗·寒杉裤	CustomArmor	1909	0	-1	-1	0	1860000			1						5	7161	120									1					裤子
剑茗·落羽裤	CustomArmor	1910	0	-1	-1	0	1860000			1						5	7161	120									1					裤子
剑茗·寒杉履	CustomArmor	1925	0	-1	-1	0	1300000			1						5	7161	80									1					鞋子
剑茗·落羽履	CustomArmor	1926	0	-1	-1	0	1300000			1						5	7161	80									1					鞋子
剑茗·寒杉护手	CustomArmor	1865	0	-1	-1	0	1300000			1						5	7161	40									1					护臂
剑茗·落羽护手	CustomArmor	1866	0	-1	-1	0	1300000			1						5	7161	40									1					护臂
三宿·王猛链	CustomTrinket	2225	0	-1	-1	0	930000			1						5	7161	100									1					项链
三宿·玉楼链	CustomTrinket	2224	0	-1	-1	0	930000			1						5	7161	100									1					项链
三宿·王猛戒	CustomTrinket	2196	0	-1	-1	0	930000			1						5	7161	100									1					戒指
三宿·王猛印	CustomTrinket	2207	0	-1	-1	0	930000			1						5	7161	100									1					戒指
三宿·玉楼戒	CustomTrinket	2195	0	-1	-1	0	930000			1						5	7161	100									1					戒指
三宿·玉楼印	CustomTrinket	2206	0	-1	-1	0	930000			1						5	7161	100									1					戒指
龙魂谱	Other	5013	0	-1	1	0	8000000			1						5	7161	30									0					
天煞兵器谱兵器碎片	Other	5012	0	-1	1	0	10000000			1						5	7161	40									0					
天工图：七星龙渊	Other	6325	0	-1	1	0	25000000			1						5	7161	150									0					
天工图：泰岳清风	Other	6326	0	-1	1	0	25000000			1						5	7161	150									0					
