Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
雁虞·凛风护腕	CustomArmor	10295	0	-1	-1	0	870000			1						5	4599	1									1					护臂
雁虞·机兆护腕	CustomArmor	10296	0	-1	-1	0	870000			1						5	4599	1									1					护臂
雁虞·凛风冠	CustomArmor	10297	0	-1	-1	0	1120000			1						5	4600	1									1					头部
雁虞·机兆冠	CustomArmor	10298	0	-1	-1	0	1120000			1						5	4600	1									1					头部
雁虞·凛风胸甲	CustomArmor	10305	0	-1	-1	0	1240000			1						5	4601	1									1					上衣
雁虞·机兆战衣	CustomArmor	10306	0	-1	-1	0	1240000			1						5	4601	1									1					上衣
雁虞·凛风战靴	CustomArmor	10303	0	-1	-1	0	870000			1						5	4602	1									1					鞋子
雁虞·机兆马靴	CustomArmor	10304	0	-1	-1	0	870000			1						5	4602	1									1					鞋子
雁虞·凛风束腰	CustomArmor	10299	0	-1	-1	0	870000			1						5	4603	1									1					腰带
雁虞·机兆护腰	CustomArmor	10300	0	-1	-1	0	870000			1						5	4603	1									1					腰带
雁虞·凛风腿甲	CustomArmor	10301	0	-1	-1	0	1240000			1						5	7040	1									1					裤子
雁虞·机兆护腿	CustomArmor	10302	0	-1	-1	0	1240000			1						5	7040	1									1					裤子
剑茗·惊羽护腕	CustomArmor	10283	0	-1	-1	0	1300000			1						5	11166	1									1					护臂
剑茗·天罗护手	CustomArmor	10284	0	-1	-1	0	1300000			1						5	11166	1									1					护臂
剑茗·惊羽面甲	CustomArmor	10285	0	-1	-1	0	1680000			1						5	11167	1									1					头部
剑茗·天罗古冠	CustomArmor	10286	0	-1	-1	0	1680000			1						5	11167	1									1					头部
剑茗·惊羽护胸	CustomArmor	10293	0	-1	-1	0	1860000			1						5	11168	1									1					上衣
剑茗·天罗胸甲	CustomArmor	10294	0	-1	-1	0	1860000			1						5	11168	1									1					上衣
剑茗·惊羽护腿	CustomArmor	10289	0	-1	-1	0	1860000			1						5	11169	1									1					裤子
剑茗·天罗腿甲	CustomArmor	10290	0	-1	-1	0	1860000			1						5	11169	1									1					裤子
剑茗·惊羽长靴	CustomArmor	10291	0	-1	-1	0	1300000			1						5	11170	1									1					鞋子
剑茗·天罗马靴	CustomArmor	10292	0	-1	-1	0	1300000			1						5	11170	1									1					鞋子
剑茗·惊羽束腰	CustomArmor	10287	0	-1	-1	0	1300000			1						5	11171	1									1					腰带
剑茗·天罗护腰	CustomArmor	10288	0	-1	-1	0	1300000			1						5	11171	1									1					腰带
三宿·浮光护颈	CustomTrinket	4432	0	-1	-1	0	930000			1						5	11172	1									1					项链
三宿·掠影骨链	CustomTrinket	4433	0	-1	-1	0	930000			1						5	11172	1									1					项链
三宿·裂石扳指	CustomTrinket	4428	0	-1	-1	0	930000			1						5	11173	1									1					戒指
三宿·穿云玉戒	CustomTrinket	4429	0	-1	-1	0	930000			1						5	11173	1									1					戒指
三宿·浮光指环	CustomTrinket	4430	0	-1	-1	0	930000			1						5	11174	1									1					戒指
三宿·掠影古戒	CustomTrinket	4431	0	-1	-1	0	930000			1						5	11174	1									1					戒指
荻魂·夺魄胸甲	CustomArmor	10307	0	-1	-1	0	3140000			1						5	11175	1									1					上衣
荻魂·追魂劲装	CustomArmor	10308	0	-1	-1	0	3140000			1						5	11175	1									1					上衣
荻魂·夺魄裹腰	CustomArmor	10309	0	-1	-1	0	2200000			1						5	11176	1									1					腰带
荻魂·追魂束腰	CustomArmor	10310	0	-1	-1	0	2200000			1						5	11176	1									1					腰带
荻魂·夺魄长靴	CustomArmor	10311	0	-1	-1	0	2200000			1						5	11177	1									1					鞋子
荻魂·追魂战靴	CustomArmor	10312	0	-1	-1	0	2200000			1						5	11177	1									1					鞋子
