Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
雁虞·山国护手	CustomArmor	2540	0	-1	-1	0	770000			1						5	4599	1									1					护臂
雁虞·子合护手	CustomArmor	2541	0	-1	-1	0	770000			1						5	4599	1									1					护臂
雁虞·姑墨护腕	CustomArmor	2539	0	-1	-1	0	870000			1						5	4599	1									1					护臂
雁虞·临戎护臂	CustomArmor	2542	0	-1	-1	0	870000			1						5	4599	1									1					护臂
雁虞·西夜袖	CustomArmor	2538	0	-1	-1	0	870000			1						5	4599	1									1					护臂
雁虞·伊循腕箍	CustomArmor	2537	0	-1	-1	0	870000			1						5	4599	1									1					护臂
雁虞·山国冠	CustomArmor	2814	0	-1	-1	0	1000000			1						5	4600	1									1					头部
雁虞·子合冠	CustomArmor	2815	0	-1	-1	0	1000000			1						5	4600	1									1					头部
雁虞·姑墨帽	CustomArmor	2813	0	-1	-1	0	1120000			1						5	4600	1									1					头部
雁虞·临戎盔	CustomArmor	2816	0	-1	-1	0	1120000			1						5	4600	1									1					头部
雁虞·西夜钗	CustomArmor	2812	0	-1	-1	0	1120000			1						5	4600	1									1					头部
雁虞·伊循笠	CustomArmor	2811	0	-1	-1	0	1120000			1						5	4600	1									1					头部
雁虞·山国衣	CustomArmor	3096	0	-1	-1	0	1110000			1						5	4601	1									1					上衣
雁虞·子合衣	CustomArmor	3097	0	-1	-1	0	1110000			1						5	4601	1									1					上衣
雁虞·姑墨衫	CustomArmor	3095	0	-1	-1	0	1240000			1						5	4601	1									1					上衣
雁虞·临戎铠	CustomArmor	3098	0	-1	-1	0	1240000			1						5	4601	1									1					上衣
雁虞·西夜裳	CustomArmor	3094	0	-1	-1	0	1240000			1						5	4601	1									1					上衣
雁虞·伊循袍	CustomArmor	3093	0	-1	-1	0	1240000			1						5	4601	1									1					上衣
雁虞·山国履	CustomArmor	3669	0	-1	-1	0	770000			1						5	4602	1									1					鞋子
雁虞·子合履	CustomArmor	3670	0	-1	-1	0	770000			1						5	4602	1									1					鞋子
雁虞·姑墨鞋	CustomArmor	3668	0	-1	-1	0	870000			1						5	4602	1									1					鞋子
雁虞·临戎靴	CustomArmor	3671	0	-1	-1	0	870000			1						5	4602	1									1					鞋子
雁虞·西夜踏	CustomArmor	3667	0	-1	-1	0	870000			1						5	4602	1									1					鞋子
雁虞·伊循鞋	CustomArmor	3666	0	-1	-1	0	870000			1						5	4602	1									1					鞋子
雁虞·山国护腰	CustomArmor	3934	0	-1	-1	0	770000			1						5	4603	1									1					腰带
雁虞·子合护腰	CustomArmor	3935	0	-1	-1	0	770000			1						5	4603	1									1					腰带
雁虞·姑墨围腰	CustomArmor	3933	0	-1	-1	0	870000			1						5	4603	1									1					腰带
雁虞·临戎腰带	CustomArmor	3936	0	-1	-1	0	870000			1						5	4603	1									1					腰带
雁虞·西夜裹腰	CustomArmor	3932	0	-1	-1	0	870000			1						5	4603	1									1					腰带
雁虞·伊循围腰	CustomArmor	3931	0	-1	-1	0	870000			1						5	4603	1									1					腰带
