Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
蜀风·伏虎真君握	CustomArmor	7627	0	-1	-1	0	2390000			1						5	10063	1									1					护臂
蜀风·缚龙仙官缠	CustomArmor	7626	0	-1	-1	0	2390000			1						5	10063	1									1					护臂
蜀风·伏虎真君靴	CustomArmor	7666	0	-1	-1	0	2390000			1						5	10064	1									1					鞋子
蜀风·缚龙仙官履	CustomArmor	7665	0	-1	-1	0	2390000			1						5	10064	1									1					鞋子
蜀风·伏虎真君装	CustomArmor	7653	0	-1	-1	0	3420000			1						5	10065	1									1					裤子
蜀风·缚龙仙官裤	CustomArmor	7652	0	-1	-1	0	3420000			1						5	10065	1									1					裤子
蜀风·伏虎真君束	CustomArmor	7679	0	-1	-1	0	2390000			1						5	10066	1									1					腰带
蜀风·缚龙仙官带	CustomArmor	7678	0	-1	-1	0	2390000			1						5	10066	1									1					腰带
蜀风·伏虎真君衣	CustomArmor	7640	0	-1	-1	0	3420000			1						5	10067	1									1					上衣
蜀风·缚龙仙官袍	CustomArmor	7639	0	-1	-1	0	3420000			1						5	10067	1									1					上衣
蜀风·伏虎真君帽	CustomArmor	7614	0	-1	-1	0	3080000			1						5	10068	1									1					头部
蜀风·缚龙仙官束	CustomArmor	7613	0	-1	-1	0	3080000			1						5	10068	1									1					头部
蚩灵·昊天云握	CustomArmor	7691	0	-1	-1	0	2530000			1						5	10105	1									1					护臂
蚩灵·雷剑照天束	CustomArmor	7692	0	-1	-1	0	2530000			1						5	10105	1									1					护臂
蚩灵·昊天云屐	CustomArmor	7730	0	-1	-1	0	2530000			1						5	10106	1									1					鞋子
蚩灵·雷剑照天靴	CustomArmor	7731	0	-1	-1	0	2530000			1						5	10106	1									1					鞋子
蚩灵·昊天云裳	CustomArmor	7717	0	-1	-1	0	3620000			1						5	10107	1									1					裤子
蚩灵·雷剑照天裤	CustomArmor	7718	0	-1	-1	0	3620000			1						5	10107	1									1					裤子
蚩灵·昊天云索	CustomArmor	7743	0	-1	-1	0	2530000			1						5	10108	1									1					腰带
蚩灵·雷剑照天带	CustomArmor	7744	0	-1	-1	0	2530000			1						5	10108	1									1					腰带
蚩灵·昊天云袍	CustomArmor	7704	0	-1	-1	0	3620000			1						5	10109	1									1					上衣
蚩灵·雷剑照天衣	CustomArmor	7705	0	-1	-1	0	3620000			1						5	10109	1									1					上衣
蚩灵·昊天云帽	CustomArmor	7756	0	-1	-1	0	3250000			1						5	10110	1									1					头部
蚩灵·雷剑照天冠	CustomArmor	7757	0	-1	-1	0	3250000			1						5	10110	1									1					头部
南皇·开天紫微手	CustomArmor	7769	0	-1	-1	0	2670000			1						5	10147	1									1					护臂
南皇·普化天尊握	CustomArmor	7770	0	-1	-1	0	2670000			1						5	10147	1									1					护臂
南皇·开天紫微履	CustomArmor	7808	0	-1	-1	0	2670000			1						5	10148	1									1					鞋子
南皇·普化天尊靴	CustomArmor	7809	0	-1	-1	0	2670000			1						5	10148	1									1					鞋子
南皇·开天紫微裳	CustomArmor	7795	0	-1	-1	0	3820000			1						5	10149	1									1					裤子
南皇·普化天尊裤	CustomArmor	7796	0	-1	-1	0	3820000			1						5	10149	1									1					裤子
南皇·开天紫微索	CustomArmor	7821	0	-1	-1	0	2670000			1						5	10150	1									1					腰带
南皇·普化天尊带	CustomArmor	7822	0	-1	-1	0	2670000			1						5	10150	1									1					腰带
南皇·开天紫微袍	CustomArmor	7782	0	-1	-1	0	3820000			1						5	10151	1									1					上衣
南皇·普化天尊衣	CustomArmor	7783	0	-1	-1	0	3820000			1						5	10151	1									1					上衣
南皇·开天紫微帽	CustomArmor	7834	0	-1	-1	0	3430000			1						5	10152	1									1					头部
南皇·普化天尊冠	CustomArmor	7835	0	-1	-1	0	3430000			1						5	10152	1									1					头部
百战·斜月三星链	CustomTrinket	4658	0	-1	-1	0	1910000			1						5	11199	1									1					项链
百战·灵台方寸链	CustomTrinket	4657	0	-1	-1	0	1910000			1						5	11199	1									1					项链
百战·斜月三星戒	CustomTrinket	4643	0	-1	-1	0	1910000			1						5	11200	1									1					戒指
百战·灵台方寸戒	CustomTrinket	4642	0	-1	-1	0	1910000			1						5	11200	1									1					戒指
百战·斜月三星环	CustomTrinket	4673	0	-1	-1	0	1910000			1						5	11201	1									1					戒指
百战·灵台方寸环	CustomTrinket	4672	0	-1	-1	0	1910000			1						5	11201	1									1					戒指
烛天·抚宁天地袖	CustomArmor	11856	0	-1	-1	0	2810000			1						5	11955	1									1					护臂
烛天·威鸿八极袖	CustomArmor	11857	0	-1	-1	0	2810000			1						5	11955	1									1					护臂
烛天·抚宁天地靴	CustomArmor	11901	0	-1	-1	0	2810000			1						5	11956	1									1					鞋子
