Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
蜀风·碧煌手甲	CustomArmor	7625	0	-1	-1	0	2390000			1						5	10069	1									1					护臂
蜀风·碧煌战靴	CustomArmor	7664	0	-1	-1	0	2390000			1						5	10070	1									1					鞋子
蜀风·碧煌腿甲	CustomArmor	7651	0	-1	-1	0	3420000			1						5	10071	1									1					裤子
蜀风·碧煌护腰	CustomArmor	7677	0	-1	-1	0	2390000			1						5	10072	1									1					腰带
蜀风·碧煌长衣	CustomArmor	7638	0	-1	-1	0	3420000			1						5	10073	1									1					上衣
蜀风·碧煌帽	CustomArmor	7612	0	-1	-1	0	3080000			1						5	10074	1									1					头部
蚩灵·啸凌护臂	CustomArmor	7690	0	-1	-1	0	2530000			1						5	10111	1									1					护臂
蚩灵·啸凌锦靴	CustomArmor	7729	0	-1	-1	0	2530000			1						5	10112	1									1					鞋子
蚩灵·啸凌胫甲	CustomArmor	7716	0	-1	-1	0	3620000			1						5	10113	1									1					裤子
蚩灵·啸凌束腰	CustomArmor	7742	0	-1	-1	0	2530000			1						5	10114	1									1					腰带
蚩灵·啸凌掩心	CustomArmor	7703	0	-1	-1	0	3620000			1						5	10115	1									1					上衣
蚩灵·啸凌金冠	CustomArmor	7755	0	-1	-1	0	3250000			1						5	10116	1									1					头部
南皇·帝恨护手	CustomArmor	7768	0	-1	-1	0	2670000			1						5	10153	1									1					护臂
南皇·帝恨长靴	CustomArmor	7807	0	-1	-1	0	2670000			1						5	10154	1									1					鞋子
南皇·帝恨护腿	CustomArmor	7794	0	-1	-1	0	3820000			1						5	10155	1									1					裤子
南皇·帝恨腰带	CustomArmor	7820	0	-1	-1	0	2670000			1						5	10156	1									1					腰带
南皇·帝恨战衣	CustomArmor	7781	0	-1	-1	0	3820000			1						5	10157	1									1					上衣
南皇·帝恨古冠	CustomArmor	7833	0	-1	-1	0	3430000			1						5	10158	1									1					头部
百战·秋涧剑影链	CustomTrinket	4654	0	-1	-1	0	1910000			1						5	11196	1									1					项链
百战·秋涧剑影戒	CustomTrinket	4639	0	-1	-1	0	1910000			1						5	11197	1									1					戒指
百战·秋涧剑影环	CustomTrinket	4669	0	-1	-1	0	1910000			1						5	11198	1									1					戒指
烛天·神渊斗龙护手	CustomArmor	11858	0	-1	-1	0	2810000			1						5	11961	1									1					护臂
烛天·神渊斗龙靴	CustomArmor	11903	0	-1	-1	0	2810000			1						5	11962	1									1					鞋子
烛天·神渊斗龙裤	CustomArmor	11888	0	-1	-1	0	4020000			1						5	11963	1									1					裤子
烛天·神渊斗龙带	CustomArmor	11918	0	-1	-1	0	2810000			1						5	11964	1									1					腰带
烛天·神渊斗龙衫	CustomArmor	11873	0	-1	-1	0	4020000			1						5	11965	1									1					上衣
烛天·神渊斗龙冠	CustomArmor	11843	0	-1	-1	0	3610000			1						5	11966	1									1					头部
千缘·密山玉荣链	CustomTrinket	5508	0	-1	-1	0	2010000			1						5	17114	1									1					项链
千缘·密山玉荣环	CustomTrinket	5523	0	-1	-1	0	2010000			1						5	17115	1									1					戒指
千缘·密山玉荣戒	CustomTrinket	5538	0	-1	-1	0	2010000			1						5	17116	1									1					戒指
破军·萧风护手	CustomArmor	14350	0	-1	-1	0	2980000			1						5	18046	1									1					护臂
破军·萧风长靴	CustomArmor	14401	0	-1	-1	0	2980000			1						5	18047	1									1					鞋子
破军·萧风腿甲	CustomArmor	14384	0	-1	-1	0	4250000			1						5	18048	1									1					裤子
破军·萧风束带	CustomArmor	14418	0	-1	-1	0	2980000			1						5	18049	1									1					腰带
破军·萧风护胸	CustomArmor	14367	0	-1	-1	0	4250000			1						5	18050	1									1					上衣
破军·萧风古冠	CustomArmor	14333	0	-1	-1	0	3830000			1						5	18051	1									1					头部
