Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
游奕灵笔	CustomWeapon	3278	0	-1	-1	0	3620000			1						5	7161	190									1					近程武器
蛮渎龙笔	CustomWeapon	3281	0	-1	-1	0	3620000			1						5	7161	190									1					近程武器
剑茗·听笙衫	CustomArmor	578	0	-1	-1	0	1860000			1						5	7161	160									1					上衣
剑茗·醉月衫	CustomArmor	581	0	-1	-1	0	1860000			1						5	7161	160									1					上衣
剑茗·醉月帽	CustomArmor	395	0	-1	-1	0	1680000			1						5	7161	80									1					头部
剑茗·听笙帽	CustomArmor	396	0	-1	-1	0	1680000			1						5	7161	80									1					头部
剑茗·醉月围腰	CustomArmor	1112	0	-1	-1	0	1300000			1						5	7161	120									1					腰带
剑茗·听笙围腰	CustomArmor	1113	0	-1	-1	0	1300000			1						5	7161	120									1					腰带
剑茗·听笙裤	CustomArmor	771	0	-1	-1	0	1860000			1						5	7161	120									1					裤子
剑茗·醉月裤	CustomArmor	774	0	-1	-1	0	1860000			1						5	7161	120									1					裤子
剑茗·听笙靴	CustomArmor	957	0	-1	-1	0	1300000			1						5	7161	80									1					鞋子
剑茗·醉月靴	CustomArmor	960	0	-1	-1	0	1300000			1						5	7161	80									1					鞋子
剑茗·听笙护腕	CustomArmor	237	0	-1	-1	0	1300000			1						5	7161	40									1					护臂
剑茗·醉月护腕	CustomArmor	238	0	-1	-1	0	1300000			1						5	7161	40									1					护臂
三宿·伯鸾链	CustomTrinket	2219	0	-1	-1	0	930000			1						5	7161	100									1					项链
三宿·燕歌链	CustomTrinket	2216	0	-1	-1	0	930000			1						5	7161	100									1					项链
三宿·伯鸾戒	CustomTrinket	2190	0	-1	-1	0	930000			1						5	7161	100									1					戒指
三宿·伯鸾印	CustomTrinket	2201	0	-1	-1	0	930000			1						5	7161	100									1					戒指
三宿·燕歌戒	CustomTrinket	2187	0	-1	-1	0	930000			1						5	7161	100									1					戒指
三宿·燕歌印	CustomTrinket	2198	0	-1	-1	0	930000			1						5	7161	100									1					戒指
龙魂谱	Other	5013	0	-1	1	0	8000000			1						5	7161	30									0					
天煞兵器谱兵器碎片	Other	5012	0	-1	1	0	10000000			1						5	7161	40									0					
天工图：不染尘	Other	6328	0	-1	1	0	25000000			1						5	7161	150									0					
天工图：古尘	Other	6327	0	-1	1	0	25000000			1						5	7161	150									0					
