Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
铁血丹心·倾城护手	CustomArmor	5751	0	-1	-1	0	1300000			1						5	6395	1									1					护臂
铁血丹心·夕颜护手	CustomArmor	5763	0	-1	-1	0	1300000			1						5	6395	1									1					护臂
铁血丹心·倾城护手	CustomArmor	6072	0	-1	-1	0	1300000			1						5	6395	1									1					护臂
铁血丹心·夕颜护手	CustomArmor	6084	0	-1	-1	0	1300000			1						5	6395	1									1					护臂
铁血丹心·倾城冠	CustomArmor	5749	0	-1	-1	0	1680000			1						5	6396	1									1					头部
铁血丹心·夕颜冠	CustomArmor	5761	0	-1	-1	0	1680000			1						5	6396	1									1					头部
铁血丹心·倾城冠	CustomArmor	6070	0	-1	-1	0	1680000			1						5	6396	1									1					头部
铁血丹心·夕颜冠	CustomArmor	6082	0	-1	-1	0	1680000			1						5	6396	1									1					头部
铁血丹心·倾城衣	CustomArmor	5746	0	-1	-1	0	1860000			1						5	6397	1									1					上衣
铁血丹心·夕颜衣	CustomArmor	5758	0	-1	-1	0	1860000			1						5	6397	1									1					上衣
铁血丹心·倾城衣	CustomArmor	6067	0	-1	-1	0	1860000			1						5	6397	1									1					上衣
铁血丹心·夕颜衣	CustomArmor	6079	0	-1	-1	0	1860000			1						5	6397	1									1					上衣
铁血丹心·倾城裤	CustomArmor	5747	0	-1	-1	0	1860000			1						5	6398	1									1					裤子
铁血丹心·夕颜裤	CustomArmor	5759	0	-1	-1	0	1860000			1						5	6398	1									1					裤子
铁血丹心·倾城裤	CustomArmor	6068	0	-1	-1	0	1860000			1						5	6398	1									1					裤子
铁血丹心·夕颜裤	CustomArmor	6080	0	-1	-1	0	1860000			1						5	6398	1									1					裤子
铁血丹心·倾城靴	CustomArmor	5750	0	-1	-1	0	1300000			1						5	6399	1									1					鞋子
铁血丹心·夕颜靴	CustomArmor	5762	0	-1	-1	0	1300000			1						5	6399	1									1					鞋子
铁血丹心·倾城靴	CustomArmor	6071	0	-1	-1	0	1300000			1						5	6399	1									1					鞋子
铁血丹心·夕颜靴	CustomArmor	6083	0	-1	-1	0	1300000			1						5	6399	1									1					鞋子
铁血丹心·倾城腰带	CustomArmor	5748	0	-1	-1	0	1300000			1						5	6400	1									1					腰带
铁血丹心·夕颜腰带	CustomArmor	5760	0	-1	-1	0	1300000			1						5	6400	1									1					腰带
铁血丹心·倾城腰带	CustomArmor	6069	0	-1	-1	0	1300000			1						5	6400	1									1					腰带
铁血丹心·夕颜腰带	CustomArmor	6081	0	-1	-1	0	1300000			1						5	6400	1									1					腰带
