Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
蜀风·镇灵束腕	CustomArmor	7636	0	-1	-1	0	2390000			1						5	10075	1									1					护臂
蜀风·巫颂护手	CustomArmor	7637	0	-1	-1	0	2390000			1						5	10075	1									1					护臂
蜀风·镇灵鞋子	CustomArmor	7675	0	-1	-1	0	2390000			1						5	10076	1									1					鞋子
蜀风·巫颂护腿	CustomArmor	7676	0	-1	-1	0	2390000			1						5	10076	1									1					鞋子
蜀风·镇灵长裤	CustomArmor	7662	0	-1	-1	0	3420000			1						5	10077	1									1					裤子
蜀风·巫颂玄裳	CustomArmor	7663	0	-1	-1	0	3420000			1						5	10077	1									1					裤子
蜀风·镇灵束腰	CustomArmor	7688	0	-1	-1	0	2390000			1						5	10078	1									1					腰带
蜀风·巫颂腰带	CustomArmor	7689	0	-1	-1	0	2390000			1						5	10078	1									1					腰带
蜀风·镇灵长衣	CustomArmor	7649	0	-1	-1	0	3420000			1						5	10079	1									1					上衣
蜀风·巫颂祭袍	CustomArmor	7650	0	-1	-1	0	3420000			1						5	10079	1									1					上衣
蜀风·镇灵帽	CustomArmor	7623	0	-1	-1	0	3080000			1						5	10080	1									1					头部
蜀风·巫颂帽	CustomArmor	7624	0	-1	-1	0	3080000			1						5	10080	1									1					头部
蚩灵·勾绞蟒鳞手	CustomArmor	7701	0	-1	-1	0	2530000			1						5	10117	1									1					护臂
蚩灵·纳魂赤珠束	CustomArmor	7702	0	-1	-1	0	2530000			1						5	10117	1									1					护臂
蚩灵·勾绞蟒鳞靴	CustomArmor	7740	0	-1	-1	0	2530000			1						5	10118	1									1					鞋子
蚩灵·纳魂赤珠履	CustomArmor	7741	0	-1	-1	0	2530000			1						5	10118	1									1					鞋子
蚩灵·勾绞蟒鳞裤	CustomArmor	7727	0	-1	-1	0	3620000			1						5	10119	1									1					裤子
蚩灵·纳魂赤珠裳	CustomArmor	7728	0	-1	-1	0	3620000			1						5	10119	1									1					裤子
蚩灵·勾绞蟒鳞带	CustomArmor	7753	0	-1	-1	0	2530000			1						5	10120	1									1					腰带
蚩灵·纳魂赤珠索	CustomArmor	7754	0	-1	-1	0	2530000			1						5	10120	1									1					腰带
蚩灵·勾绞蟒鳞衣	CustomArmor	7714	0	-1	-1	0	3620000			1						5	10121	1									1					上衣
蚩灵·纳魂赤珠袍	CustomArmor	7715	0	-1	-1	0	3620000			1						5	10121	1									1					上衣
蚩灵·勾绞蟒鳞帽	CustomArmor	7766	0	-1	-1	0	3250000			1						5	10122	1									1					头部
蚩灵·纳魂赤珠冠	CustomArmor	7767	0	-1	-1	0	3250000			1						5	10122	1									1					头部
南皇·狞牙索命握	CustomArmor	7779	0	-1	-1	0	2670000			1						5	10159	1									1					护臂
南皇·玄鳞化龙手	CustomArmor	7780	0	-1	-1	0	2670000			1						5	10159	1									1					护臂
南皇·狞牙索命鞋	CustomArmor	7818	0	-1	-1	0	2670000			1						5	10160	1									1					鞋子
南皇·玄鳞化龙鞋	CustomArmor	7819	0	-1	-1	0	2670000			1						5	10160	1									1					鞋子
南皇·狞牙索命裤	CustomArmor	7805	0	-1	-1	0	3820000			1						5	10161	1									1					裤子
南皇·玄鳞化龙裳	CustomArmor	7806	0	-1	-1	0	3820000			1						5	10161	1									1					裤子
南皇·狞牙索命带	CustomArmor	7831	0	-1	-1	0	2670000			1						5	10162	1									1					腰带
南皇·玄鳞化龙索	CustomArmor	7832	0	-1	-1	0	2670000			1						5	10162	1									1					腰带
南皇·狞牙索命袍	CustomArmor	7792	0	-1	-1	0	3820000			1						5	10163	1									1					上衣
南皇·玄鳞化龙衣	CustomArmor	7793	0	-1	-1	0	3820000			1						5	10163	1									1					上衣
南皇·狞牙索命冠	CustomArmor	7844	0	-1	-1	0	3430000			1						5	10164	1									1					头部
南皇·玄鳞化龙帽	CustomArmor	7845	0	-1	-1	0	3430000			1						5	10164	1									1					头部
百战·香龙血木链	CustomTrinket	4655	0	-1	-1	0	1910000			1						5	11205	1									1					项链
百战·雪胎梅骨链	CustomTrinket	4656	0	-1	-1	0	1910000			1						5	11205	1									1					项链
百战·香龙血木戒	CustomTrinket	4640	0	-1	-1	0	1910000			1						5	11206	1									1					戒指
百战·雪胎梅骨戒	CustomTrinket	4641	0	-1	-1	0	1910000			1						5	11206	1									1					戒指
百战·香龙血木环	CustomTrinket	4670	0	-1	-1	0	1910000			1						5	11207	1									1					戒指
百战·雪胎梅骨环	CustomTrinket	4671	0	-1	-1	0	1910000			1						5	11207	1									1					戒指
