Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
蜀风·觉谛罗汉护臂	CustomArmor	7630	0	-1	-1	0	2390000			1						5	10039	1									1					护臂
蜀风·释梵天龙爪	CustomArmor	7631	0	-1	-1	0	2390000			1						5	10039	1									1					护臂
蜀风·觉谛罗汉长靴	CustomArmor	7669	0	-1	-1	0	2390000			1						5	10040	1									1					鞋子
蜀风·释梵天龙踏	CustomArmor	7670	0	-1	-1	0	2390000			1						5	10040	1									1					鞋子
蜀风·觉谛罗汉护腿	CustomArmor	7656	0	-1	-1	0	3420000			1						5	10041	1									1					裤子
蜀风·释梵天龙襟	CustomArmor	7657	0	-1	-1	0	3420000			1						5	10041	1									1					裤子
蜀风·觉谛罗汉护腰	CustomArmor	7682	0	-1	-1	0	2390000			1						5	10042	1									1					腰带
蜀风·释梵天龙索	CustomArmor	7683	0	-1	-1	0	2390000			1						5	10042	1									1					腰带
蜀风·觉谛罗汉袈裟	CustomArmor	7643	0	-1	-1	0	3420000			1						5	10043	1									1					上衣
蜀风·释梵天龙衣	CustomArmor	7644	0	-1	-1	0	3420000			1						5	10043	1									1					上衣
蜀风·觉谛罗汉帽	CustomArmor	7617	0	-1	-1	0	3080000			1						5	10044	1									1					头部
蜀风·释梵天龙帽	CustomArmor	7618	0	-1	-1	0	3080000			1						5	10044	1									1					头部
蚩灵·八支圣道握	CustomArmor	7695	0	-1	-1	0	2530000			1						5	10081	1									1					护臂
蚩灵·迦兰陀护手	CustomArmor	7696	0	-1	-1	0	2530000			1						5	10081	1									1					护臂
蚩灵·八支圣道履	CustomArmor	7734	0	-1	-1	0	2530000			1						5	10082	1									1					鞋子
蚩灵·迦兰陀长靴	CustomArmor	7735	0	-1	-1	0	2530000			1						5	10082	1									1					鞋子
