ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
69312	王吒	东海大侠				26				100			59	5				180	625113			562602					22						0	184	184	184	184	184		295	27	27	27	27		69312		1921	960	1921	960	28	1																															4800											71239											3671	11229	838860	100小橙武任务							<G>都快绕着东海找一大圈了，铁匠铺都看花眼了，就是找不到一把合用的武器……哎！	1000		0		0					scripts/Activity/小橙武/npc/100小橙武_王吒.lua																	3840									0					9	1544																																																													1024	1024	1024	1024	1024																																	0																
69313	方子游	蓬莱少门主				26				100				5				180	1250226			1125204					22	10000	10000	10000	10000	10000	0	184	184	184	184	184		295	27	27	27	27		69313		4888	2444	4888	2444	28	1																															4800											71240											6527	19962	838860	100小橙武任务							<G>不知道那陨海晶矿造的手臂，林姑娘用着合适吗？	1000	<G>康家弟子都会有一个自己的异兽吗？疾风战死了……嗯……	1000	<G>王吒这小子……又在闹腾什么呢……	1000					scripts/Activity/小橙武/npc/100小橙武_通用隐身.lua																	3840									0					11	1544																																																													1024	1024	1024	1024	1024																																	0																
69314	叶镜池	无尘剑				26				100				5				180	625113			562602					22						0	184	184	184	184	184		295	27	27	27	27		69314		1921	960	1921	960	28	1																															4800											71241											3671	11229	838860	100小橙武任务							<G>再过不久，也该回中原了。	1000	<G>无尘造剑法，必然会试验成功，优雅铸剑，指日可待！	1000		0																						3840									0					9	1544																																																													1024	1024	1024	1024	1024																																	0																
69315	双双	叶镜池侍女				26				100				5				180	625113			562602					22	10000	10000	10000	10000	10000	0	767	767	767	767	767		771	771	771	771	771		69315		1921	960	1921	960	28	1																															4800											71242											3671	11229	838860	100小橙武任务							<G>蔷薇列岛一战，少爷成长了不少，庄主们应该会很欣慰吧！	1000		0		0																				500	10000	3840									0					9	1544																																																													1024	1024	1024	1024	1024																																	0																
69316	独孤九	独孤世家长公子				26				100				6				180	15002723			13502451					22	10000	10000	10000	10000	10000	0	767	767	767	767	767		771	771	771	771	771		69316		9635	4817	9635	4817	28	1																															4800											71243											39166	119777	838860	100小橙武任务							<G>菲菲也来岛上了，只不过为什么还没回信呢？	1000	<G>多多和源公子的事情……哎……他也是痴人啊……	1000		0																				500	10000	3840									0					12	1544																																																													1024	1024	1024	1024	1024																																	0																
69317	柳昭明					26				100				5				180	625113			562602					22	10000	10000	10000	10000	10000	0	184	184	184	184	184		295	27	27	27	27		69317		1921	960	1921	960	28	1																															4800											71244											3671	11229	838860	100小橙武任务							<G>多多小姐这些日子来，一直茶不思、饭不想，真让人着急。	1000	<G>三庄主还专门传信来问我，干嘛不听话好好保护多多小姐，但这个差事，也是小九公子派给我的啊！菲菲大小姐不是也在东海吗？昭亮哥武功也好，不会有什么问题的。	1000		0																						3840									0					9	1544																																																													1024	1024	1024	1024	1024																																	0																
69318	柳昭亮					26				100				5				180	625113			562602					22	10000	10000	10000	10000	10000	0	767	767	767	767	767		771	771	771	771	771		69318		1921	960	1921	960	28	1																															4800											71245											3671	11229	838860	100小橙武任务								0		0		0																				500	10000	3840									0					9	1544																																																													1024	1024	1024	1024	1024																																	0																
69319	李酥骨					26				103			59	2				180	196114038			176502634					22						0	314	314	314	314	314		469	40	40	40	40		69319		12043	6022	12043	6022	28	1	28		1	1024	18	10																									4800											71246														100小橙武任务							<G>算卦，算卦，比尹家的准！	1000		0		0					scripts/Activity/小橙武/npc/100小橙武_李酥骨小剧场.lua																	3840									0					2	1544																																																													1024	1024	1024	1024	1024																																	0																
69320	王吒	东海大侠				26				100				5				180	625113			562602					22						0	184	184	184	184	184		295	27	27	27	27		69320		1921	960	1921	960	28	1																															4800											71247											3671	11229	838860	100小橙武任务							<G>都快绕着东海找一大圈了，铁匠铺都看花眼了，就是找不到一把合用的武器……哎！	1000		0		0					scripts/Activity/小橙武/npc/100小橙武_通用隐身.lua																	3840									0					9	1544																																																													1024	1024	1024	1024	1024																																	0																
69321	李酥骨	自称				0				100				4				180	277828			250045					22						182	314	314	314	314	314		295	27	27	27	27		69321		1807	903	1807	903	28	1	28				18	10																									4800											71248											1175	3593	838860	100小橙武任务							<G>看什么看，我长得比你帅多了！	1000		0		0					scripts/Activity/小橙武/npc/100小橙武_通用隐身.lua																	3840									0					4	1544																																																													1024	1024	1024	1024	1024																																	0																
