ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
100709	苏凤楼	孤鸿				28				121			59	6				704800	187425000			3151859					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		100709		2898	0	0	0	24264	2																															99999											73667	73668									1392				英雄万花_乱世_三星望月					1			0		0		0					scripts/Map/万花_乱世_三星望月/NPC/苏凤楼.lua															1500	10000	-1									254	0				5	1544	0	1																																																						28					0	0	0	0	0								1															2048				1						1														0		
100710	韩敬青	兵刃巫医				28				121			59	6				704800	150622500			3151859					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		100710		2898	0	0	0	24265	2																															99999											73669										1392				英雄万花_乱世_三星望月					1			0		0		0					scripts/Map/万花_乱世_三星望月/NPC/韩敬青.lua															1500	10000	-1									254	0				5	1544	0	2																																																						28					0	0	0	0	0								1															2048				1						1														0		
100711	藤原夕夏	幻蝶				28				121				6				704800	161542500			3151859					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		100711		2898	0	0	0	24266	2																															99999											73670										1392				英雄万花_乱世_三星望月					1			0		0		0					scripts/Map/万花_乱世_三星望月/NPC/藤原夕夏.lua															1500	10000	-1									254	0				5	1544	0	3																																																						28					0	0	0	0	0								1															2048				1						1														0		
100712	裴元					26				121				5				0	5420447			1858439				20	30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		100712		15771	7886	15771	7886	28	1	30				20	10																									99999999											73671														英雄万花_乱世_三星望月								0		0		0					scripts/Map/万花_乱世_三星望月/NPC/周边npc/剧情裴元.lua															1500	10000	-1									254					7	3960																																																													0	0	0	0	0																																	1																
100713	杏子	接引人		3		26				121				5				704800	5420447			1858439					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		100713		15771	7886	15771	7886	28	1																															99999999											73672														英雄万花_乱世_三星望月								0		0		0					scripts/Map/万花_乱世_三星望月/NPC/周边npc/接引人.lua															1500	10000	-1									254					7	3960																																																													0	0	0	0	0																																	1																
100714	苏凤棠					26				121				5				0	5420447			1858439				20	30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		100714		15771	7886	15771	7886	28	1																															99999999											73673														英雄万花_乱世_三星望月								0		0		0																				1500	10000	-1									254					7	3960																																																													0	0	0	0	0																																	1																
100715	弈林	声望商		3		244				121				5				704800	157500000			50000000					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		100715		444	223	444	223	28	1	30		1	1024	20	10																									99999999											73674														英雄万花_乱世_三星望月					1		<G>少侠需要修理吗？	100		0		0																				1500	10000	-1									254					7	3960	0																																																							244					0	0	0	0	0																							2048										1														0		
100716	永王旧部					28				121			67	5				180	5420447			1858439					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		100716		15771	7886	15771	7886	28	1	11				1	10																									99999999											73675														英雄万花_乱世_三星望月								0		0		0					scripts/Map/万花_乱世_三星望月/NPC/周边npc/入侵者.lua															1500	10000	1280								5	254					7	3960																																																								28					0	0	0	0	0																																	1																
100717	受伤的万花弟子					26				121				5		0		0	5420447			1858439					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		100717		15771	7886	15771	7886	28	1																															99999999											73676	73677													英雄万花_乱世_三星望月								0		0		0					scripts/Map/万花_乱世_三星望月/NPC/周边npc/受伤的万花弟子.lua															1500	10000	-1							0		254					7	3960																																																													0	0	0	0	0																																	1						0										
100718	抵御的万花弟子					27				121			57	5				0	5420447			1858439					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		100718		15771	7886	15771	7886	28	1																															99999999											73680														英雄万花_乱世_三星望月								0		0		0					scripts/Map/万花_乱世_三星望月/NPC/周边npc/抵御的万花弟子.lua															1500	10000	-1									254					7	3960																																																								27					0	0	0	0	0																																	1																
100719	蛊尸					28				121				5				0	1128750			1858439					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		100719		15771	7886	15771	7886	24338	2		1																													99999999											73684										2				英雄万花_乱世_三星望月					1			0		0		0					scripts/Map/万花_乱世_三星望月/NPC/蛊尸.lua															1500	10000	-1									254					7	3960		2																																																											0	0	0	0	0																																	1																
100720	蝴蝶式神					28		8		121			100					0	4462500								30	10000	10000	10000	10000	10000		4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		100720						24343	2		1						1																							99999999											73685										2				英雄万花_乱世_三星望月			5		1			0		0		0					scripts/Map/万花_乱世_三星望月/NPC/蝴蝶式神.lua															1500	10000	-1									254					7			3																																																											0	0	0	0	0																																	1																
100721	阵眼					28		9		121			83	5	0	0		0	5420447			1858439					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		100721		15771	7886	15771	7886																																	99999999											73686														英雄万花_乱世_三星望月								0		0		0																				1500	10000	-1									254					7	3960		3																																																											0	0	0	0	0																																	1						0										
100727	囚锁					28		3		121				5				0	2231250			1858439					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		100727		15771	7886	15771	7886	24345	1																															99999999											73687														英雄万花_乱世_三星望月								0		0		0					scripts/Map/万花_乱世_三星望月/NPC/锁链.lua															1500	10000	-1									254					7	3960		3																																																											0	0	0	0	0																																	1																
