AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
56254	scripts/Map/挑战刀轮海厅/ai/八重.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56255	scripts/Map/刀轮海厅/ai/剑圣.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56256	scripts/Map/挑战刀轮海厅/ai/令狐伤.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56257	scripts/Map/挑战刀轮海厅/ai/赵淮.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56258	scripts/Map/刀轮海厅/ai/剑圣的影.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56259	scripts/Map/刀轮海厅/ai/八重的阵.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56260	scripts/Map/挑战刀轮海厅/ai/韩梨.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56261	scripts/Map/挑战刀轮海厅/ai/柳雪乾.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56262	scripts/Map/挑战刀轮海厅/ai/BOSS1触发选择.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56263	scripts/Map/挑战刀轮海厅/ai/BOSS2血量与解控监控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56264	scripts/Map/挑战刀轮海厅/ai/BOSS3总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56265	scripts/Map/挑战刀轮海厅/ai/柳贯角的幻影.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
56266	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56267	scripts/Map/挑战刀轮海厅/ai/百鬼之阵·通.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56268	scripts/Map/刀轮海厅/ai/八重的阵.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56269	scripts/Map/挑战刀轮海厅/ai/白蛇风刃.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56270	scripts/Map/刀轮海厅/ai/坚壁清野地毯.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
56271	scripts/Map/挑战刀轮海厅/ai/冲裂伤害位置.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
56272	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
56273	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
56274	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
56275	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
56276	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
56277	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
56278	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
56279	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
56280	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
56281	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
56282	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
56283	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
56284	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
56285	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
56286	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
56287	scripts/Map/刀轮海厅/ai/野外/空AI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
56288	scripts/Map/刀轮海厅/ai/打斗表现.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
56289	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
56290	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	1	0	320
56291	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	0	0	320
56292	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		0	0	0	320
56293	scripts/Map/刀轮海厅/ai/野外/表现npc.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56294	scripts/Map/刀轮海厅/ai/野外/表现npc.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
56295	scripts/Map/刀轮海厅/ai/野外/表现npc.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
