ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IsCostMana	CriticalDamagePowerBase	HideLevel	DropVigor
19098	Áúö½			2	0	0	1	1	56	80	0	950	1	4	1	1		20	45506	0	0	0	0	0	100	6	22	9000	0	0	0	0	55	29	29	29	29	29	1024	167	37	37	37	37	0	19098	1	1271	636	1271	636	28	1	30	0	1	1024	20	10	634	1	240	0	2	512	20	8	0	0	144	0	1	1024	16	8	0	0	208	0	1	1024	16	8	4800	0	20		0		0		0		0	29641	0	0	0	0	0	0	0	0	0					²»¸æËßÄã	0	0	2	1	0	0		0		0		0					scripts/Activity/Ð¡³ÈÎä/npc/Áú¹êËÀÍöaoe.lua					0	0	0	0	0	0	0	0	0	0			3840	0	0	0	0	0	0	1	1	0	0	1	0	960	6	190	511	-1			0	-1	7	0	-1	0	0		0		0		0		0		0		0	0	0	0	0	0	0	0	0	272	0	336	0	464	0	528	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8				0	10	1024	1024	1024	1024	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0								
19099	å£Ì¨Óñ									80									17335			15602											54	32	32	32	32	32		191	80	80	80	80		19099		620	309	620	309	28	1	30		1	1024	20	10																																				29642											385	500	838860	²»¸æËßÄã																																																	190	430																																																																																														
19100	Ò¶ÀÚÕÕ									80									17335			15602											54	32	32	32	32	32		191	80	80	80	80		19100		620	309	620	309	28	1	30		1	1024	20	10																																				29643											385	500	838860	²»¸æËßÄã																																																	190	430																																																																																														
19101	×¿À÷									80									17335			15602											54	32	32	32	32	32		191	80	80	80	80		19101		620	309	620	309	28	1	30		1	1024	20	10																																				29644											385	500	838860	²»¸æËßÄã																																																	190	430																																																																																														
19102	Å·ÑôÀë									80									17335			15602											54	32	32	32	32	32		191	80	80	80	80		19102		620	309	620	309	28	1	30		1	1024	20	10																																				29645											385	500	838860	²»¸æËßÄã																																																	190	430																																																																																														
19103	Î¾³ÙºÕÖ¾									80									17335			15602											54	32	32	32	32	32		191	80	80	80	80		19103		620	309	620	309	28	1	30		1	1024	20	10																																				29646											385	500	838860	²»¸æËßÄã																																																	190	430																																																																																														
19104	ÌÆ·ÉÌÎ									80									17335			15602											54	32	32	32	32	32		191	80	80	80	80		19104		620	309	620	309	28	1	30		1	1024	20	10																																				29647											385	500	838860	²»¸æËßÄã																																																	190	430																																																																																														
19105	µÀÐù									80									17335			15602											54	32	32	32	32	32		191	80	80	80	80		19105		620	309	620	309	28	1	30		1	1024	20	10																																				29648											385	500	838860	²»¸æËßÄã																																																	190	430																																																																																														
19106	Ä½ÈÝÓê									80									17335			15602											54	32	32	32	32	32		191	80	80	80	80		19106		620	309	620	309	28	1	30		1	1024	20	10																																				29649											385	500	838860	²»¸æËßÄã																																																	190	430																																																																																														
19107	´¾ÓÚÓÎ									80									17335			15602											54	32	32	32	32	32		191	80	80	80	80		19107		620	309	620	309																																												29650											385	500	838860	²»¸æËßÄã																																																	190	430																																																																																														
