Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
浩气正宗·玄寂袍	CustomArmor	3122	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·霁云衫	CustomArmor	3123	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·雪隐衫	CustomArmor	3124	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·瑶光裳	CustomArmor	3125	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·青莲裳	CustomArmor	3126	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·紫霄衣	CustomArmor	3127	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·上清衣	CustomArmor	3128	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·鹰扬铠	CustomArmor	3129	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·逸风铠	CustomArmor	4883	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·弥麟衣	CustomArmor	10624	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·慎静服	CustomArmor	10625	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·弥麟袍	CustomArmor	10626	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·慎静衫	CustomArmor	10627	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·赫玮衫	CustomArmor	6585	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·辟罹衣	CustomArmor	6586	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·玄寂笠	CustomArmor	2833	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·霁云帽	CustomArmor	2834	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·雪隐帽	CustomArmor	2835	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·瑶光钗	CustomArmor	2836	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·青莲钗	CustomArmor	2837	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·紫霄冠	CustomArmor	2838	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·上清冠	CustomArmor	2839	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·鹰扬盔	CustomArmor	2840	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·逸风盔	CustomArmor	4881	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·弥麟冠	CustomArmor	10608	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·慎静帽	CustomArmor	10609	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·弥麟笠	CustomArmor	10610	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·慎静顶戴	CustomArmor	10611	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·赫玮帽	CustomArmor	6489	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·辟罹冠	CustomArmor	6490	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·玄寂围腰	CustomArmor	3953	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·霁云围腰	CustomArmor	3954	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·雪隐围腰	CustomArmor	3955	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·瑶光裹腰	CustomArmor	3956	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·青莲裹腰	CustomArmor	3957	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·紫霄护腰	CustomArmor	3958	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·上清护腰	CustomArmor	3959	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·鹰扬腰带	CustomArmor	3960	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·逸风腰带	CustomArmor	4889	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·弥麟束带	CustomArmor	10616	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·慎静裹腰	CustomArmor	10617	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·弥麟护腰	CustomArmor	10618	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·慎静腰带	CustomArmor	10619	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·赫玮束带	CustomArmor	6828	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·辟罹腰带	CustomArmor	6829	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·玄寂襟	CustomArmor	3408	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·霁云裤	CustomArmor	3409	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·雪隐裤	CustomArmor	3410	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·瑶光裙	CustomArmor	3411	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·青莲裙	CustomArmor	3412	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·紫霄裤	CustomArmor	3413	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·上清裤	CustomArmor	3414	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·鹰扬甲	CustomArmor	3415	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·逸风甲	CustomArmor	4885	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·弥麟长裤	CustomArmor	10632	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·慎静护腿	CustomArmor	10633	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·弥麟腿甲	CustomArmor	10634	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·慎静胫甲	CustomArmor	10635	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·赫玮裤	CustomArmor	6657	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·辟罹裤	CustomArmor	6658	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·玄寂鞋	CustomArmor	3689	0	-1	-1	0	1120000			1				2300													1					鞋子
浩气正宗·霁云靴	CustomArmor	3690	0	-1	-1	0	1120000			1				2300													1					鞋子
浩气正宗·雪隐靴	CustomArmor	3691	0	-1	-1	0	1120000			1				2300													1					鞋子
浩气正宗·瑶光踏	CustomArmor	3692	0	-1	-1	0	1120000			1				2300													1					鞋子
浩气正宗·青莲踏	CustomArmor	3693	0	-1	-1	0	1120000			1				2300													1					鞋子
浩气正宗·紫霄履	CustomArmor	3694	0	-1	-1	0	1120000			1				2300													1					鞋子
浩气正宗·上清履	CustomArmor	3695	0	-1	-1	0	1120000			1				2300													1					鞋子
浩气正宗·鹰扬靴	CustomArmor	3696	0	-1	-1	0	1120000			1				2300													1					鞋子
浩气正宗·逸风靴	CustomArmor	4887	0	-1	-1	0	1120000			1				2300													1					鞋子
浩气正宗·弥麟靴	CustomArmor	10640	0	-1	-1	0	1120000			1				2300													1					鞋子
浩气正宗·慎静履	CustomArmor	10641	0	-1	-1	0	1120000			1				2300													1					鞋子
浩气正宗·弥麟屐	CustomArmor	10642	0	-1	-1	0	1120000			1				2300													1					鞋子
浩气正宗·慎静鞋	CustomArmor	10643	0	-1	-1	0	1120000			1				2300													1					鞋子
浩气正宗·赫玮履	CustomArmor	6740	0	-1	-1	0	1120000			1				2300													1					鞋子
浩气正宗·辟罹靴	CustomArmor	6741	0	-1	-1	0	1120000			1				2300													1					鞋子
浩气正宗·玄寂腕箍	CustomArmor	2562	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·霁云护腕	CustomArmor	2563	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·雪隐护腕	CustomArmor	2564	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·瑶光袖	CustomArmor	2565	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·青莲袖	CustomArmor	2566	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·紫霄护手	CustomArmor	2567	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·上清护手	CustomArmor	2568	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·鹰扬护臂	CustomArmor	2569	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·逸风护臂	CustomArmor	4879	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·弥麟护手	CustomArmor	10600	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·慎静护腕	CustomArmor	10601	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·弥麟之握	CustomArmor	10602	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·慎静束腕	CustomArmor	10603	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·赫玮护腕	CustomArmor	6409	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·辟罹护手	CustomArmor	6410	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·承道护手	CustomArmor	24157	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·承道护腕	CustomArmor	24158	0	-1	-1	0	1120000			1				2300													1					护臂
浩气正宗·承道兜帽	CustomArmor	24161	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·承道软帽	CustomArmor	24162	0	-1	-1	0	1440000			1				2900													1					头部
浩气正宗·承道腰带	CustomArmor	24165	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·承道裹腰	CustomArmor	24166	0	-1	-1	0	1120000			1				2300													1					腰带
浩气正宗·承道护胸	CustomArmor	24169	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·承道胸甲	CustomArmor	24170	0	-1	-1	0	1600000			1				3200													1					上衣
浩气正宗·承道长裤	CustomArmor	24173	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·承道护腿	CustomArmor	24174	0	-1	-1	0	1600000			1				3200													1					裤子
浩气正宗·承道战靴	CustomArmor	24177	0	-1	-1	0	1120000			1				2300													1					鞋子
浩气正宗·承道马靴	CustomArmor	24178	0	-1	-1	0	1120000			1				2300													1					鞋子
义薄云天·昌黎刺	CustomWeapon	2616	0	-1	-1	0	2230000			1				6000													1					近程武器
义薄云天·昌黎刺	CustomWeapon	2719	0	-1	-1	0	2230000			1				6000													1					近程武器
铁血丹心·凌风刺	CustomWeapon	2636	0	-1	-1	0	3720000			1				6000													1					近程武器
铁血丹心·凌风刺	CustomWeapon	2739	0	-1	-1	0	3720000			1				6000													1					近程武器
义薄云天·昌黎剑	CustomWeapon	2617	0	-1	-1	0	2230000			1				6000													1					近程武器
义薄云天·昌黎剑	CustomWeapon	2720	0	-1	-1	0	2230000			1				6000													1					近程武器
铁血丹心·凌风剑	CustomWeapon	2637	0	-1	-1	0	3720000			1				6000													1					近程武器
铁血丹心·凌风剑	CustomWeapon	2740	0	-1	-1	0	3720000			1				6000													1					近程武器
义薄云天·昌黎囊	CustomWeapon	2687	0	-1	-1	0	1120000			1				3000													1					远程武器
义薄云天·昌黎囊	CustomWeapon	2768	0	-1	-1	0	1120000			1				3000													1					远程武器
铁血丹心·凌风囊	CustomWeapon	2705	0	-1	-1	0	1860000			1				3000													1					远程武器
铁血丹心·凌风囊	CustomWeapon	2786	0	-1	-1	0	1860000			1				3000													1					远程武器
铁血丹心·凌风衣	CustomArmor	5722	0	-1	-1	0	1860000			1				5000													1					上衣
铁血丹心·凌风衣	CustomArmor	6043	0	-1	-1	0	1860000			1				5000													1					上衣
铁血丹心·凌风衣	CustomArmor	5830	0	-1	-1	0	3100000			1				5000													1					上衣
铁血丹心·凌风衣	CustomArmor	6151	0	-1	-1	0	3100000			1				5000													1					上衣
