Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
气吞山河·蚣舞笛	CustomWeapon	3929	0	-1	-1	0	4340000			1				72900		6	3905	1		7							1					近程武器
气吞山河·蚣舞笛	CustomWeapon	3930	0	-1	-1	0	4340000			1				72900		6	3906	1		7							1					近程武器
气吞山河·魄光笛	CustomWeapon	3931	0	-1	-1	0	4340000			1				72900		6	3907	1		7							1					近程武器
气吞山河·魄光笛	CustomWeapon	3932	0	-1	-1	0	4340000			1				72900		6	3908	1		7							1					近程武器
攻无不克·龙湮笛	CustomWeapon	3953	0	-1	-1	0	4580000			1				61000		6	3929	1		14							1					近程武器
攻无不克·龙湮笛	CustomWeapon	3954	0	-1	-1	0	4580000			1				61000		6	3930	1		14							1					近程武器
攻无不克·任行笛	CustomWeapon	3955	0	-1	-1	0	4580000			1				61000		6	3931	1		14							1					近程武器
攻无不克·任行笛	CustomWeapon	3956	0	-1	-1	0	4580000			1				61000		6	3932	1		14							1					近程武器
气吞山河·蚣舞囊	CustomWeapon	3983	0	-1	-1	0	2170000			1				36500		6	3961	1		7							1					远程武器
气吞山河·蚣舞囊	CustomWeapon	3984	0	-1	-1	0	2170000			1				36500		6	3962	1		7							1					远程武器
气吞山河·魄光囊	CustomWeapon	3989	0	-1	-1	0	2170000			1				36500		6	3967	1		7							1					远程武器
气吞山河·魄光囊	CustomWeapon	3990	0	-1	-1	0	2170000			1				36500		6	3968	1		7							1					远程武器
攻无不克·龙湮囊	CustomWeapon	4055	0	-1	-1	0	2290000			1				30500		6	3983	1		14							1					远程武器
攻无不克·龙湮囊	CustomWeapon	4056	0	-1	-1	0	2290000			1				30500		6	3984	1		14							1					远程武器
攻无不克·任行囊	CustomWeapon	4061	0	-1	-1	0	2290000			1				30500		6	3989	1		14							1					远程武器
攻无不克·任行囊	CustomWeapon	4062	0	-1	-1	0	2290000			1				30500		6	3990	1		14							1					远程武器
气吞山河·蚺丹冠	CustomArmor	9359	0	-1	-1	0	3250000			1				54700		7	9117	1		5							1					头部
气吞山河·蚺丹冠	CustomArmor	9360	0	-1	-1	0	3250000			1				54700		7	9118	1		5							1					头部
气吞山河·蟾辉帽	CustomArmor	9361	0	-1	-1	0	3250000			1				54700		7	9119	1		5							1					头部
气吞山河·蟾辉帽	CustomArmor	9362	0	-1	-1	0	3250000			1				54700		7	9120	1		5							1					头部
气吞山河·蚺丹袖	CustomArmor	9249	0	-1	-1	0	2530000			1				42500		7	9139	1		1							1					护臂
气吞山河·蚺丹袖	CustomArmor	9250	0	-1	-1	0	2530000			1				42500		7	9140	1		1							1					护臂
气吞山河·蟾辉袖	CustomArmor	9251	0	-1	-1	0	2530000			1				42500		7	9141	1		1							1					护臂
气吞山河·蟾辉袖	CustomArmor	9252	0	-1	-1	0	2530000			1				42500		7	9142	1		1							1					护臂
气吞山河·蚺丹袍	CustomArmor	9271	0	-1	-1	0	3620000			1				60800		7	9161	1		6							1					上衣
气吞山河·蚺丹袍	CustomArmor	9272	0	-1	-1	0	3620000			1				60800		7	9162	1		6							1					上衣
气吞山河·蟾辉袍	CustomArmor	9273	0	-1	-1	0	3620000			1				60800		7	9163	1		6							1					上衣
气吞山河·蟾辉袍	CustomArmor	9274	0	-1	-1	0	3620000			1				60800		7	9164	1		6							1					上衣
气吞山河·蚺丹裳	CustomArmor	9293	0	-1	-1	0	3620000			1				60800		7	9183	1		4							1					裤子
气吞山河·蚺丹裳	CustomArmor	9294	0	-1	-1	0	3620000			1				60800		7	9184	1		4							1					裤子
气吞山河·蟾辉裳	CustomArmor	9295	0	-1	-1	0	3620000			1				60800		7	9185	1		4							1					裤子
气吞山河·蟾辉裳	CustomArmor	9296	0	-1	-1	0	3620000			1				60800		7	9186	1		4							1					裤子
气吞山河·蚺丹履	CustomArmor	9315	0	-1	-1	0	2530000			1				42500		7	9205	1		2							1					鞋子
气吞山河·蚺丹履	CustomArmor	9316	0	-1	-1	0	2530000			1				42500		7	9206	1		2							1					鞋子
气吞山河·蟾辉履	CustomArmor	9317	0	-1	-1	0	2530000			1				42500		7	9207	1		2							1					鞋子
气吞山河·蟾辉履	CustomArmor	9318	0	-1	-1	0	2530000			1				42500		7	9208	1		2							1					鞋子
气吞山河·蚺丹带	CustomArmor	9337	0	-1	-1	0	2530000			1				42500		7	9227	1		3							1					腰带
气吞山河·蚺丹带	CustomArmor	9338	0	-1	-1	0	2530000			1				42500		7	9228	1		3							1					腰带
气吞山河·蟾辉带	CustomArmor	9339	0	-1	-1	0	2530000			1				42500		7	9229	1		3							1					腰带
气吞山河·蟾辉带	CustomArmor	9340	0	-1	-1	0	2530000			1				42500		7	9230	1		3							1					腰带
攻无不克·焦角袖	CustomArmor	9381	0	-1	-1	0	2670000			1				35600		7	9249	1		8							1					护臂
攻无不克·焦角袖	CustomArmor	9382	0	-1	-1	0	2670000			1				35600		7	9250	1		8							1					护臂
攻无不克·多目袖	CustomArmor	9383	0	-1	-1	0	2670000			1				35600		7	9251	1		8							1					护臂
攻无不克·多目袖	CustomArmor	9384	0	-1	-1	0	2670000			1				35600		7	9252	1		8							1					护臂
攻无不克·焦角衫	CustomArmor	9403	0	-1	-1	0	3820000			1				50900		7	9271	1		13							1					上衣
攻无不克·焦角衫	CustomArmor	9404	0	-1	-1	0	3820000			1				50900		7	9272	1		13							1					上衣
攻无不克·多目袍	CustomArmor	9405	0	-1	-1	0	3820000			1				50900		7	9273	1		13							1					上衣
攻无不克·多目袍	CustomArmor	9406	0	-1	-1	0	3820000			1				50900		7	9274	1		13							1					上衣
攻无不克·焦角裤	CustomArmor	9425	0	-1	-1	0	3820000			1				50900		7	9293	1		11							1					裤子
攻无不克·焦角裤	CustomArmor	9426	0	-1	-1	0	3820000			1				50900		7	9294	1		11							1					裤子
攻无不克·多目裾	CustomArmor	9427	0	-1	-1	0	3820000			1				50900		7	9295	1		11							1					裤子
攻无不克·多目裾	CustomArmor	9428	0	-1	-1	0	3820000			1				50900		7	9296	1		11							1					裤子
攻无不克·焦角屐	CustomArmor	9447	0	-1	-1	0	2670000			1				35600		7	9315	1		9							1					鞋子
攻无不克·焦角屐	CustomArmor	9448	0	-1	-1	0	2670000			1				35600		7	9316	1		9							1					鞋子
攻无不克·多目履	CustomArmor	9449	0	-1	-1	0	2670000			1				35600		7	9317	1		9							1					鞋子
攻无不克·多目履	CustomArmor	9450	0	-1	-1	0	2670000			1				35600		7	9318	1		9							1					鞋子
攻无不克·焦角带	CustomArmor	9469	0	-1	-1	0	2670000			1				35600		7	9337	1		10							1					腰带
攻无不克·焦角带	CustomArmor	9470	0	-1	-1	0	2670000			1				35600		7	9338	1		10							1					腰带
攻无不克·多目带	CustomArmor	9471	0	-1	-1	0	2670000			1				35600		7	9339	1		10							1					腰带
攻无不克·多目带	CustomArmor	9472	0	-1	-1	0	2670000			1				35600		7	9340	1		10							1					腰带
攻无不克·焦角冠	CustomArmor	9491	0	-1	-1	0	3430000			1				45800		7	9359	1		12							1					头部
攻无不克·焦角冠	CustomArmor	9492	0	-1	-1	0	3430000			1				45800		7	9360	1		12							1					头部
攻无不克·多目冠	CustomArmor	9493	0	-1	-1	0	3430000			1				45800		7	9361	1		12							1					头部
攻无不克·多目冠	CustomArmor	9494	0	-1	-1	0	3430000			1				45800		7	9362	1		12							1					头部
