Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
傲世狂歌·竦息之击	CustomWeapon	4762	0	-1	-1	0	2230000			1				6000													1					近程武器
傲世狂歌·亘绝之击	CustomWeapon	4763	0	-1	-1	0	2230000			1				6000													1					近程武器
傲世狂歌·竦息之击	CustomWeapon	4764	0	-1	-1	0	2230000			1				6000													1					近程武器
傲世狂歌·亘绝之击	CustomWeapon	4765	0	-1	-1	0	2230000			1				6000													1					近程武器
瀚海雄风·乌栖之击	CustomWeapon	4778	0	-1	-1	0	3720000			1				6000													1					近程武器
瀚海雄风·亘绝之击	CustomWeapon	4779	0	-1	-1	0	3720000			1				6000													1					近程武器
瀚海雄风·乌栖之击	CustomWeapon	4780	0	-1	-1	0	3720000			1				6000													1					近程武器
瀚海雄风·亘绝之击	CustomWeapon	4781	0	-1	-1	0	3720000			1				6000													1					近程武器
傲世狂歌·竦息囊	CustomWeapon	4754	0	-1	-1	0	1120000			1				3000													1					远程武器
傲世狂歌·亘绝囊	CustomWeapon	4755	0	-1	-1	0	1120000			1				3000													1					远程武器
傲世狂歌·竦息囊	CustomWeapon	4756	0	-1	-1	0	1120000			1				3000													1					远程武器
傲世狂歌·亘绝囊	CustomWeapon	4757	0	-1	-1	0	1120000			1				3000													1					远程武器
瀚海雄风·乌栖囊	CustomWeapon	4770	0	-1	-1	0	1860000			1				3000													1					远程武器
瀚海雄风·亘绝囊	CustomWeapon	4771	0	-1	-1	0	1860000			1				3000													1					远程武器
瀚海雄风·乌栖囊	CustomWeapon	4772	0	-1	-1	0	1860000			1				3000													1					远程武器
瀚海雄风·亘绝囊	CustomWeapon	4773	0	-1	-1	0	1860000			1				3000													1					远程武器
傲世狂歌·乌栖衫	CustomArmor	10676	0	-1	-1	0	1860000			1				5000													1					上衣
傲世狂歌·亘绝袍	CustomArmor	10677	0	-1	-1	0	1860000			1				5000													1					上衣
傲世狂歌·乌栖衫	CustomArmor	10678	0	-1	-1	0	1860000			1				5000													1					上衣
傲世狂歌·亘绝袍	CustomArmor	10679	0	-1	-1	0	1860000			1				5000													1					上衣
瀚海雄风·乌栖衫	CustomArmor	10724	0	-1	-1	0	3100000			1				5000													1					上衣
瀚海雄风·亘绝袍	CustomArmor	10725	0	-1	-1	0	3100000			1				5000													1					上衣
瀚海雄风·乌栖衫	CustomArmor	10726	0	-1	-1	0	3100000			1				5000													1					上衣
瀚海雄风·亘绝袍	CustomArmor	10727	0	-1	-1	0	3100000			1				5000													1					上衣
傲世狂歌·乌栖冠	CustomArmor	10660	0	-1	-1	0	1680000			1				4500													1					头部
傲世狂歌·亘绝帽	CustomArmor	10661	0	-1	-1	0	1680000			1				4500													1					头部
傲世狂歌·乌栖冠	CustomArmor	10662	0	-1	-1	0	1680000			1				4500													1					头部
傲世狂歌·亘绝帽	CustomArmor	10663	0	-1	-1	0	1680000			1				4500													1					头部
瀚海雄风·乌栖冠	CustomArmor	10708	0	-1	-1	0	2790000			1				4500													1					头部
瀚海雄风·亘绝帽	CustomArmor	10709	0	-1	-1	0	2790000			1				4500													1					头部
瀚海雄风·乌栖冠	CustomArmor	10710	0	-1	-1	0	2790000			1				4500													1					头部
瀚海雄风·亘绝帽	CustomArmor	10711	0	-1	-1	0	2790000			1				4500													1					头部
傲世狂歌·乌栖束腰	CustomArmor	10668	0	-1	-1	0	1300000			1				3500													1					腰带
傲世狂歌·亘绝护腰	CustomArmor	10669	0	-1	-1	0	1300000			1				3500													1					腰带
傲世狂歌·乌栖束腰	CustomArmor	10670	0	-1	-1	0	1300000			1				3500													1					腰带
傲世狂歌·亘绝护腰	CustomArmor	10671	0	-1	-1	0	1300000			1				3500													1					腰带
瀚海雄风·乌栖束腰	CustomArmor	10716	0	-1	-1	0	2170000			1				3500													1					腰带
瀚海雄风·亘绝护腰	CustomArmor	10717	0	-1	-1	0	2170000			1				3500													1					腰带
瀚海雄风·乌栖束腰	CustomArmor	10718	0	-1	-1	0	2170000			1				3500													1					腰带
瀚海雄风·亘绝护腰	CustomArmor	10719	0	-1	-1	0	2170000			1				3500													1					腰带
傲世狂歌·乌栖胫甲	CustomArmor	10684	0	-1	-1	0	1860000			1				5000													1					裤子
傲世狂歌·亘绝护腿	CustomArmor	10685	0	-1	-1	0	1860000			1				5000													1					裤子
傲世狂歌·乌栖胫甲	CustomArmor	10686	0	-1	-1	0	1860000			1				5000													1					裤子
傲世狂歌·亘绝护腿	CustomArmor	10687	0	-1	-1	0	1860000			1				5000													1					裤子
瀚海雄风·乌栖胫甲	CustomArmor	10732	0	-1	-1	0	3100000			1				5000													1					裤子
瀚海雄风·亘绝护腿	CustomArmor	10733	0	-1	-1	0	3100000			1				5000													1					裤子
瀚海雄风·乌栖胫甲	CustomArmor	10734	0	-1	-1	0	3100000			1				5000													1					裤子
瀚海雄风·亘绝护腿	CustomArmor	10735	0	-1	-1	0	3100000			1				5000													1					裤子
傲世狂歌·乌栖战靴	CustomArmor	10692	0	-1	-1	0	1300000			1				3500													1					鞋子
傲世狂歌·亘绝马靴	CustomArmor	10693	0	-1	-1	0	1300000			1				3500													1					鞋子
傲世狂歌·乌栖战靴	CustomArmor	10694	0	-1	-1	0	1300000			1				3500													1					鞋子
傲世狂歌·亘绝马靴	CustomArmor	10695	0	-1	-1	0	1300000			1				3500													1					鞋子
瀚海雄风·乌栖战靴	CustomArmor	10740	0	-1	-1	0	2170000			1				3500													1					鞋子
瀚海雄风·亘绝马靴	CustomArmor	10741	0	-1	-1	0	2170000			1				3500													1					鞋子
瀚海雄风·乌栖战靴	CustomArmor	10742	0	-1	-1	0	2170000			1				3500													1					鞋子
瀚海雄风·亘绝马靴	CustomArmor	10743	0	-1	-1	0	2170000			1				3500													1					鞋子
傲世狂歌·乌栖护手	CustomArmor	10652	0	-1	-1	0	1300000			1				3500													1					护臂
傲世狂歌·亘绝之握	CustomArmor	10653	0	-1	-1	0	1300000			1				3500													1					护臂
傲世狂歌·乌栖护手	CustomArmor	10654	0	-1	-1	0	1300000			1				3500													1					护臂
傲世狂歌·亘绝之握	CustomArmor	10655	0	-1	-1	0	1300000			1				3500													1					护臂
瀚海雄风·乌栖护手	CustomArmor	10700	0	-1	-1	0	2170000			1				3500													1					护臂
瀚海雄风·亘绝之握	CustomArmor	10701	0	-1	-1	0	2170000			1				3500													1					护臂
瀚海雄风·乌栖护手	CustomArmor	10702	0	-1	-1	0	2170000			1				3500													1					护臂
瀚海雄风·亘绝之握	CustomArmor	10703	0	-1	-1	0	2170000			1				3500													1					护臂
战魂手谕	Other	7510	0	-1	1	0	100			1				10													0					
