Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
义薄云天·丽琼双剑	CustomWeapon	2611	0	-1	-1	0	2230000			1				6000													1					近程武器
义薄云天·若初双剑	CustomWeapon	2614	0	-1	-1	0	2230000			1				6000													1					近程武器
义薄云天·丽琼双剑	CustomWeapon	2714	0	-1	-1	0	2230000			1				6000													1					近程武器
义薄云天·若初双剑	CustomWeapon	2717	0	-1	-1	0	2230000			1				6000													1					近程武器
铁血丹心·倾城双剑	CustomWeapon	2631	0	-1	-1	0	3720000			1				6000													1					近程武器
铁血丹心·夕颜双剑	CustomWeapon	2634	0	-1	-1	0	3720000			1				6000													1					近程武器
铁血丹心·倾城双剑	CustomWeapon	2734	0	-1	-1	0	3720000			1				6000													1					近程武器
铁血丹心·夕颜双剑	CustomWeapon	2737	0	-1	-1	0	3720000			1				6000													1					近程武器
义薄云天·丽琼囊	CustomWeapon	2682	0	-1	-1	0	1120000			1				3000													1					远程武器
义薄云天·若初囊	CustomWeapon	2683	0	-1	-1	0	1120000			1				3000													1					远程武器
义薄云天·丽琼囊	CustomWeapon	2763	0	-1	-1	0	1120000			1				3000													1					远程武器
义薄云天·若初囊	CustomWeapon	2764	0	-1	-1	0	1120000			1				3000													1					远程武器
铁血丹心·倾城囊	CustomWeapon	2700	0	-1	-1	0	1860000			1				3000													1					远程武器
铁血丹心·夕颜囊	CustomWeapon	2701	0	-1	-1	0	1860000			1				3000													1					远程武器
铁血丹心·倾城囊	CustomWeapon	2781	0	-1	-1	0	1860000			1				3000													1					远程武器
铁血丹心·夕颜囊	CustomWeapon	2782	0	-1	-1	0	1860000			1				3000													1					远程武器
铁血丹心·倾城衣	CustomArmor	5746	0	-1	-1	0	1860000			1				5000													1					上衣
铁血丹心·夕颜衣	CustomArmor	5758	0	-1	-1	0	1860000			1				5000													1					上衣
铁血丹心·倾城衣	CustomArmor	6067	0	-1	-1	0	1860000			1				5000													1					上衣
铁血丹心·夕颜衣	CustomArmor	6079	0	-1	-1	0	1860000			1				5000													1					上衣
铁血丹心·倾城衣	CustomArmor	5854	0	-1	-1	0	3100000			1				5000													1					上衣
铁血丹心·夕颜衣	CustomArmor	5866	0	-1	-1	0	3100000			1				5000													1					上衣
铁血丹心·倾城衣	CustomArmor	6175	0	-1	-1	0	3100000			1				5000													1					上衣
铁血丹心·夕颜衣	CustomArmor	6187	0	-1	-1	0	3100000			1				5000													1					上衣
铁血丹心·倾城冠	CustomArmor	5749	0	-1	-1	0	1680000			1				4500													1					头部
铁血丹心·夕颜冠	CustomArmor	5761	0	-1	-1	0	1680000			1				4500													1					头部
铁血丹心·倾城冠	CustomArmor	6070	0	-1	-1	0	1680000			1				4500													1					头部
铁血丹心·夕颜冠	CustomArmor	6082	0	-1	-1	0	1680000			1				4500													1					头部
铁血丹心·倾城冠	CustomArmor	5857	0	-1	-1	0	2790000			1				4500													1					头部
铁血丹心·夕颜冠	CustomArmor	5869	0	-1	-1	0	2790000			1				4500													1					头部
铁血丹心·倾城冠	CustomArmor	6178	0	-1	-1	0	2790000			1				4500													1					头部
铁血丹心·夕颜冠	CustomArmor	6190	0	-1	-1	0	2790000			1				4500													1					头部
铁血丹心·倾城腰带	CustomArmor	5748	0	-1	-1	0	1300000			1				3500													1					腰带
