Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
傲世狂歌·蝶舞双剑	CustomWeapon	2621	0	-1	-1	0	2230000			1				6000													1					近程武器
傲世狂歌·镜华双剑	CustomWeapon	2624	0	-1	-1	0	2230000			1				6000													1					近程武器
傲世狂歌·蝶舞双剑	CustomWeapon	2724	0	-1	-1	0	2230000			1				6000													1					近程武器
傲世狂歌·镜华双剑	CustomWeapon	2727	0	-1	-1	0	2230000			1				6000													1					近程武器
瀚海雄风·怀袖双剑	CustomWeapon	2641	0	-1	-1	0	3720000			1				6000													1					近程武器
瀚海雄风·栖凤双剑	CustomWeapon	2644	0	-1	-1	0	3720000			1				6000													1					近程武器
瀚海雄风·怀袖双剑	CustomWeapon	2744	0	-1	-1	0	3720000			1				6000													1					近程武器
瀚海雄风·栖凤双剑	CustomWeapon	2747	0	-1	-1	0	3720000			1				6000													1					近程武器
傲世狂歌·蝶舞囊	CustomWeapon	2673	0	-1	-1	0	1120000			1				3000													1					远程武器
傲世狂歌·镜华囊	CustomWeapon	2674	0	-1	-1	0	1120000			1				3000													1					远程武器
傲世狂歌·蝶舞囊	CustomWeapon	2754	0	-1	-1	0	1120000			1				3000													1					远程武器
傲世狂歌·镜华囊	CustomWeapon	2755	0	-1	-1	0	1120000			1				3000													1					远程武器
瀚海雄风·怀袖囊	CustomWeapon	2691	0	-1	-1	0	1860000			1				3000													1					远程武器
瀚海雄风·栖凤囊	CustomWeapon	2692	0	-1	-1	0	1860000			1				3000													1					远程武器
瀚海雄风·怀袖囊	CustomWeapon	2772	0	-1	-1	0	1860000			1				3000													1					远程武器
瀚海雄风·栖凤囊	CustomWeapon	2773	0	-1	-1	0	1860000			1				3000													1					远程武器
瀚海雄风·怀袖衣	CustomArmor	5800	0	-1	-1	0	1860000			1				5000													1					上衣
瀚海雄风·栖凤衣	CustomArmor	5812	0	-1	-1	0	1860000			1				5000													1					上衣
瀚海雄风·怀袖衣	CustomArmor	6121	0	-1	-1	0	1860000			1				5000													1					上衣
瀚海雄风·栖凤衣	CustomArmor	6133	0	-1	-1	0	1860000			1				5000													1					上衣
瀚海雄风·怀袖衣	CustomArmor	5908	0	-1	-1	0	3100000			1				5000													1					上衣
瀚海雄风·栖凤衣	CustomArmor	5920	0	-1	-1	0	3100000			1				5000													1					上衣
瀚海雄风·怀袖衣	CustomArmor	6229	0	-1	-1	0	3100000			1				5000													1					上衣
瀚海雄风·栖凤衣	CustomArmor	6241	0	-1	-1	0	3100000			1				5000													1					上衣
瀚海雄风·怀袖冠	CustomArmor	5803	0	-1	-1	0	1680000			1				4500													1					头部
瀚海雄风·栖凤冠	CustomArmor	5815	0	-1	-1	0	1680000			1				4500													1					头部
瀚海雄风·怀袖冠	CustomArmor	6124	0	-1	-1	0	1680000			1				4500													1					头部
