Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
力挽狂澜·述尊囊	CustomWeapon	4798	0	-1	-1	0	2170000			1				36500		6	4782	1		7							1					远程武器
力挽狂澜·南仲囊	CustomWeapon	4799	0	-1	-1	0	2170000			1				36500		6	4783	1		7							1					远程武器
力挽狂澜·述尊囊	CustomWeapon	4800	0	-1	-1	0	2170000			1				36500		6	4784	1		7							1					远程武器
力挽狂澜·南仲囊	CustomWeapon	4801	0	-1	-1	0	2170000			1				36500		6	4785	1		7							1					远程武器
力挽狂澜·述尊之击	CustomWeapon	4806	0	-1	-1	0	4340000			1				72900		6	4790	1		7							1					近程武器
力挽狂澜·南仲之击	CustomWeapon	4807	0	-1	-1	0	4340000			1				72900		6	4791	1		7							1					近程武器
力挽狂澜·述尊之击	CustomWeapon	4808	0	-1	-1	0	4340000			1				72900		6	4792	1		7							1					近程武器
力挽狂澜·南仲之击	CustomWeapon	4809	0	-1	-1	0	4340000			1				72900		6	4793	1		7							1					近程武器
战无不胜·商辛囊	CustomWeapon	4814	0	-1	-1	0	2290000			1				30500		6	4798	1		14							1					远程武器
战无不胜·高肃囊	CustomWeapon	4815	0	-1	-1	0	2290000			1				30500		6	4799	1		14							1					远程武器
战无不胜·商辛囊	CustomWeapon	4816	0	-1	-1	0	2290000			1				30500		6	4800	1		14							1					远程武器
战无不胜·高肃囊	CustomWeapon	4817	0	-1	-1	0	2290000			1				30500		6	4801	1		14							1					远程武器
战无不胜·商辛之击	CustomWeapon	4822	0	-1	-1	0	4580000			1				61000		6	4806	1		14							1					近程武器
战无不胜·高肃之击	CustomWeapon	4823	0	-1	-1	0	4580000			1				61000		6	4807	1		14							1					近程武器
战无不胜·商辛之击	CustomWeapon	4824	0	-1	-1	0	4580000			1				61000		6	4808	1		14							1					近程武器
战无不胜·高肃之击	CustomWeapon	4825	0	-1	-1	0	4580000			1				61000		6	4809	1		14							1					近程武器
力挽狂澜·述尊护腕	CustomArmor	10792	0	-1	-1	0	2530000			1				42500		7	10744	1		1							1					护臂
力挽狂澜·南仲护手	CustomArmor	10793	0	-1	-1	0	2530000			1				42500		7	10745	1		1							1					护臂
力挽狂澜·述尊护腕	CustomArmor	10794	0	-1	-1	0	2530000			1				42500		7	10746	1		1							1					护臂
力挽狂澜·南仲护手	CustomArmor	10795	0	-1	-1	0	2530000			1				42500		7	10747	1		1							1					护臂
力挽狂澜·述尊面甲	CustomArmor	10800	0	-1	-1	0	3250000			1				54700		7	10752	1		5							1					头部
力挽狂澜·南仲顶戴	CustomArmor	10801	0	-1	-1	0	3250000			1				54700		7	10753	1		5							1					头部
力挽狂澜·述尊面甲	CustomArmor	10802	0	-1	-1	0	3250000			1				54700		7	10754	1		5							1					头部
力挽狂澜·南仲顶戴	CustomArmor	10803	0	-1	-1	0	3250000			1				54700		7	10755	1		5							1					头部
力挽狂澜·述尊束腰	CustomArmor	10808	0	-1	-1	0	2530000			1				42500		7	10760	1		3							1					腰带
力挽狂澜·南仲腰带	CustomArmor	10809	0	-1	-1	0	2530000			1				42500		7	10761	1		3							1					腰带
力挽狂澜·述尊束腰	CustomArmor	10810	0	-1	-1	0	2530000			1				42500		7	10762	1		3							1					腰带
力挽狂澜·南仲腰带	CustomArmor	10811	0	-1	-1	0	2530000			1				42500		7	10763	1		3							1					腰带
力挽狂澜·述尊上装	CustomArmor	10816	0	-1	-1	0	3620000			1				60800		7	10768	1		6							1					上衣
力挽狂澜·南仲上装	CustomArmor	10817	0	-1	-1	0	3620000			1				60800		7	10769	1		6							1					上衣
力挽狂澜·述尊上装	CustomArmor	10818	0	-1	-1	0	3620000			1				60800		7	10770	1		6							1					上衣
力挽狂澜·南仲上装	CustomArmor	10819	0	-1	-1	0	3620000			1				60800		7	10771	1		6							1					上衣
力挽狂澜·述尊护腿	CustomArmor	10824	0	-1	-1	0	3620000			1				60800		7	10776	1		4							1					裤子
力挽狂澜·南仲腿甲	CustomArmor	10825	0	-1	-1	0	3620000			1				60800		7	10777	1		4							1					裤子
力挽狂澜·述尊护腿	CustomArmor	10826	0	-1	-1	0	3620000			1				60800		7	10778	1		4							1					裤子
力挽狂澜·南仲腿甲	CustomArmor	10827	0	-1	-1	0	3620000			1				60800		7	10779	1		4							1					裤子
