Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
铁血丹心·镇恶棍	CustomWeapon	2629	0	-1	-1	0	3720000			1				11500						14							1					近程武器
铁血丹心·婉扬枪	CustomWeapon	2630	0	-1	-1	0	3720000			1				11500						14							1					近程武器
铁血丹心·太虚剑	CustomWeapon	2632	0	-1	-1	0	3720000			1				11500						14							1					近程武器
铁血丹心·灵虚剑	CustomWeapon	2633	0	-1	-1	0	3720000			1				11500						14							1					近程武器
铁血丹心·凌风刺	CustomWeapon	2636	0	-1	-1	0	3720000			1				11500						14							1					近程武器
铁血丹心·倾城双剑	CustomWeapon	2631	0	-1	-1	0	3720000			1				11500						14							1					近程武器
铁血丹心·夕颜双剑	CustomWeapon	2634	0	-1	-1	0	3720000			1				11500						14							1					近程武器
铁血丹心·惊鸿笔	CustomWeapon	2628	0	-1	-1	0	3720000			1				11500						14							1					近程武器
铁血丹心·静若笔	CustomWeapon	2635	0	-1	-1	0	3720000			1				11500						14							1					近程武器
铁血丹心·凌风剑	CustomWeapon	2637	0	-1	-1	0	3720000			1				11500						14							1					近程武器
铁血丹心·镇恶囊	CustomWeapon	2697	0	-1	-1	0	1860000			1				5700						14							1					远程武器
铁血丹心·惊鸿囊	CustomWeapon	2698	0	-1	-1	0	1860000			1				5700						14							1					远程武器
铁血丹心·静若囊	CustomWeapon	2699	0	-1	-1	0	1860000			1				5700						14							1					远程武器
铁血丹心·倾城囊	CustomWeapon	2700	0	-1	-1	0	1860000			1				5700						14							1					远程武器
铁血丹心·夕颜囊	CustomWeapon	2701	0	-1	-1	0	1860000			1				5700						14							1					远程武器
铁血丹心·灵虚囊	CustomWeapon	2702	0	-1	-1	0	1860000			1				5700						14							1					远程武器
铁血丹心·太虚囊	CustomWeapon	2703	0	-1	-1	0	1860000			1				5700						14							1					远程武器
铁血丹心·婉扬囊	CustomWeapon	2704	0	-1	-1	0	1860000			1				5700						14							1					远程武器
铁血丹心·凌风囊	CustomWeapon	2705	0	-1	-1	0	1860000			1				5700						14							1					远程武器
铁血丹心·太虚衣	CustomArmor	5824	0	-1	-1	0	3100000			1				9600						13							1					上衣
铁血丹心·凌风衣	CustomArmor	5830	0	-1	-1	0	3100000			1				9600						13							1					上衣
铁血丹心·灵虚衣	CustomArmor	5836	0	-1	-1	0	3100000			1				9600						13							1					上衣
铁血丹心·惊鸿衣	CustomArmor	5842	0	-1	-1	0	3100000			1				9600						13							1					上衣
铁血丹心·镇恶衣	CustomArmor	5848	0	-1	-1	0	3100000			1				9600						13							1					上衣
铁血丹心·倾城衣	CustomArmor	5854	0	-1	-1	0	3100000			1				9600						13							1					上衣
铁血丹心·静若衣	CustomArmor	5860	0	-1	-1	0	3100000			1				9600						13							1					上衣
铁血丹心·夕颜衣	CustomArmor	5866	0	-1	-1	0	3100000			1				9600						13							1					上衣
铁血丹心·婉扬衣	CustomArmor	5818	0	-1	-1	0	3100000			1				9600						13							1					上衣
铁血丹心·婉扬冠	CustomArmor	5819	0	-1	-1	0	2790000			1				8600						12							1					头部
铁血丹心·太虚冠	CustomArmor	5827	0	-1	-1	0	2790000			1				8600						12							1					头部
铁血丹心·凌风冠	CustomArmor	5833	0	-1	-1	0	2790000			1				8600						12							1					头部
铁血丹心·灵虚冠	CustomArmor	5839	0	-1	-1	0	2790000			1				8600						12							1					头部
铁血丹心·惊鸿冠	CustomArmor	5845	0	-1	-1	0	2790000			1				8600						12							1					头部
铁血丹心·镇恶冠	CustomArmor	5851	0	-1	-1	0	2790000			1				8600						12							1					头部
铁血丹心·倾城冠	CustomArmor	5857	0	-1	-1	0	2790000			1				8600						12							1					头部
铁血丹心·静若冠	CustomArmor	5863	0	-1	-1	0	2790000			1				8600						12							1					头部
铁血丹心·夕颜冠	CustomArmor	5869	0	-1	-1	0	2790000			1				8600						12							1					头部
铁血丹心·婉扬腰带	CustomArmor	5820	0	-1	-1	0	2170000			1				6700						10							1					腰带
铁血丹心·太虚腰带	CustomArmor	5826	0	-1	-1	0	2170000			1				6700						10							1					腰带
铁血丹心·凌风腰带	CustomArmor	5832	0	-1	-1	0	2170000			1				6700						10							1					腰带
铁血丹心·灵虚腰带	CustomArmor	5838	0	-1	-1	0	2170000			1				6700						10							1					腰带
铁血丹心·惊鸿腰带	CustomArmor	5844	0	-1	-1	0	2170000			1				6700						10							1					腰带
铁血丹心·镇恶腰带	CustomArmor	5850	0	-1	-1	0	2170000			1				6700						10							1					腰带
铁血丹心·倾城腰带	CustomArmor	5856	0	-1	-1	0	2170000			1				6700						10							1					腰带
铁血丹心·静若腰带	CustomArmor	5862	0	-1	-1	0	2170000			1				6700						10							1					腰带
铁血丹心·夕颜腰带	CustomArmor	5868	0	-1	-1	0	2170000			1				6700						10							1					腰带
铁血丹心·婉扬裤	CustomArmor	5821	0	-1	-1	0	3100000			1				9600						11							1					裤子
铁血丹心·太虚裤	CustomArmor	5825	0	-1	-1	0	3100000			1				9600						11							1					裤子
铁血丹心·凌风裤	CustomArmor	5831	0	-1	-1	0	3100000			1				9600						11							1					裤子
铁血丹心·惊鸿裤	CustomArmor	5843	0	-1	-1	0	3100000			1				9600						11							1					裤子
铁血丹心·镇恶裤	CustomArmor	5849	0	-1	-1	0	3100000			1				9600						11							1					裤子
铁血丹心·倾城裤	CustomArmor	5855	0	-1	-1	0	3100000			1				9600						11							1					裤子
铁血丹心·静若裤	CustomArmor	5861	0	-1	-1	0	3100000			1				9600						11							1					裤子
铁血丹心·夕颜裤	CustomArmor	5867	0	-1	-1	0	3100000			1				9600						11							1					裤子
铁血丹心·灵虚裤	CustomArmor	5837	0	-1	-1	0	3100000			1				9600						11							1					裤子
铁血丹心·婉扬靴	CustomArmor	5822	0	-1	-1	0	2170000			1				6700						9							1					鞋子
铁血丹心·太虚靴	CustomArmor	5828	0	-1	-1	0	2170000			1				6700						9							1					鞋子
铁血丹心·凌风靴	CustomArmor	5834	0	-1	-1	0	2170000			1				6700						9							1					鞋子
铁血丹心·灵虚靴	CustomArmor	5840	0	-1	-1	0	2170000			1				6700						9							1					鞋子
铁血丹心·惊鸿靴	CustomArmor	5846	0	-1	-1	0	2170000			1				6700						9							1					鞋子
铁血丹心·镇恶靴	CustomArmor	5852	0	-1	-1	0	2170000			1				6700						9							1					鞋子
铁血丹心·倾城靴	CustomArmor	5858	0	-1	-1	0	2170000			1				6700						9							1					鞋子
铁血丹心·静若靴	CustomArmor	5864	0	-1	-1	0	2170000			1				6700						9							1					鞋子
铁血丹心·夕颜靴	CustomArmor	5870	0	-1	-1	0	2170000			1				6700						9							1					鞋子
铁血丹心·婉扬护手	CustomArmor	5823	0	-1	-1	0	2170000			1				6700						8							1					护臂
铁血丹心·太虚护手	CustomArmor	5829	0	-1	-1	0	2170000			1				6700						8							1					护臂
铁血丹心·凌风护手	CustomArmor	5835	0	-1	-1	0	2170000			1				6700						8							1					护臂
铁血丹心·灵虚护手	CustomArmor	5841	0	-1	-1	0	2170000			1				6700						8							1					护臂
铁血丹心·惊鸿护手	CustomArmor	5847	0	-1	-1	0	2170000			1				6700						8							1					护臂
铁血丹心·镇恶护手	CustomArmor	5853	0	-1	-1	0	2170000			1				6700						8							1					护臂
铁血丹心·倾城护手	CustomArmor	5859	0	-1	-1	0	2170000			1				6700						8							1					护臂
铁血丹心·静若护手	CustomArmor	5865	0	-1	-1	0	2170000			1				6700						8							1					护臂
铁血丹心·夕颜护手	CustomArmor	5871	0	-1	-1	0	2170000			1				6700						8							1					护臂
