Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
壮志凌云·奇节笔	CustomWeapon	3763	0	-1	-1	0	4100000			1				17100													1					近程武器
壮志凌云·奇节笔	CustomWeapon	3764	0	-1	-1	0	4100000			1				17100													1					近程武器
壮志凌云·文约笔	CustomWeapon	3765	0	-1	-1	0	4100000			1				17100													1					近程武器
壮志凌云·文约笔	CustomWeapon	3766	0	-1	-1	0	4100000			1				17100													1					近程武器
壮志凌云·奇节囊	CustomWeapon	3821	0	-1	-1	0	2050000			1				8500													1					远程武器
壮志凌云·奇节囊	CustomWeapon	3822	0	-1	-1	0	2050000			1				8500													1					远程武器
壮志凌云·文约囊	CustomWeapon	3837	0	-1	-1	0	2050000			1				8500													1					远程武器
壮志凌云·文约囊	CustomWeapon	3838	0	-1	-1	0	2050000			1				8500													1					远程武器
壮志凌云·桓律衣	CustomArmor	8761	0	-1	-1	0	3420000			1				14200													1					上衣
壮志凌云·桓律衣	CustomArmor	8762	0	-1	-1	0	3420000			1				14200													1					上衣
壮志凌云·信道衣	CustomArmor	8763	0	-1	-1	0	3420000			1				14200													1					上衣
壮志凌云·信道衣	CustomArmor	8764	0	-1	-1	0	3420000			1				14200													1					上衣
壮志凌云·桓律帽	CustomArmor	8717	0	-1	-1	0	3080000			1				12800													1					头部
壮志凌云·桓律帽	CustomArmor	8718	0	-1	-1	0	3080000			1				12800													1					头部
壮志凌云·信道帽	CustomArmor	8719	0	-1	-1	0	3080000			1				12800													1					头部
壮志凌云·信道帽	CustomArmor	8720	0	-1	-1	0	3080000			1				12800													1					头部
壮志凌云·桓律带	CustomArmor	8827	0	-1	-1	0	2390000			1				10000													1					腰带
壮志凌云·桓律带	CustomArmor	8828	0	-1	-1	0	2390000			1				10000													1					腰带
壮志凌云·信道带	CustomArmor	8829	0	-1	-1	0	2390000			1				10000													1					腰带
壮志凌云·信道带	CustomArmor	8830	0	-1	-1	0	2390000			1				10000													1					腰带
壮志凌云·桓律裾	CustomArmor	8783	0	-1	-1	0	3420000			1				14200													1					裤子
壮志凌云·桓律裾	CustomArmor	8784	0	-1	-1	0	3420000			1				14200													1					裤子
壮志凌云·信道裾	CustomArmor	8785	0	-1	-1	0	3420000			1				14200													1					裤子
壮志凌云·信道裾	CustomArmor	8786	0	-1	-1	0	3420000			1				14200													1					裤子
壮志凌云·桓律履	CustomArmor	8805	0	-1	-1	0	2390000			1				10000													1					鞋子
壮志凌云·桓律履	CustomArmor	8806	0	-1	-1	0	2390000			1				10000													1					鞋子
壮志凌云·信道履	CustomArmor	8807	0	-1	-1	0	2390000			1				10000													1					鞋子
壮志凌云·信道履	CustomArmor	8808	0	-1	-1	0	2390000			1				10000													1					鞋子
壮志凌云·桓律护腕	CustomArmor	8739	0	-1	-1	0	2390000			1				10000													1					护臂
壮志凌云·桓律护腕	CustomArmor	8740	0	-1	-1	0	2390000			1				10000													1					护臂
壮志凌云·信道袖	CustomArmor	8741	0	-1	-1	0	2390000			1				10000													1					护臂
壮志凌云·信道袖	CustomArmor	8742	0	-1	-1	0	2390000			1				10000													1					护臂
壮志凌云·奇节链	CustomTrinket	3384	0	-1	-1	0	1710000			1				7100													1					项链
壮志凌云·奇节链	CustomTrinket	3385	0	-1	-1	0	1710000			1				7100													1					项链
壮志凌云·文约链	CustomTrinket	3400	0	-1	-1	0	1710000			1				7100													1					项链
壮志凌云·文约链	CustomTrinket	3401	0	-1	-1	0	1710000			1				7100													1					项链
壮志凌云·奇节扳指	CustomTrinket	3450	0	-1	-1	0	1710000			1				7100													1					戒指
壮志凌云·奇节扳指	CustomTrinket	3451	0	-1	-1	0	1710000			1				7100													1					戒指
壮志凌云·文约戒	CustomTrinket	3466	0	-1	-1	0	1710000			1				7100													1					戒指
壮志凌云·文约戒	CustomTrinket	3467	0	-1	-1	0	1710000			1				7100													1					戒指
壮志凌云·奇节坠	CustomTrinket	3318	0	-1	-1	0	1710000			1				7100													1					腰坠
壮志凌云·奇节坠	CustomTrinket	3319	0	-1	-1	0	1710000			1				7100													1					腰坠
壮志凌云·文约佩	CustomTrinket	3334	0	-1	-1	0	1710000			1				7100													1					腰坠
壮志凌云·文约佩	CustomTrinket	3335	0	-1	-1	0	1710000			1				7100													1					腰坠
